"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a [[powerful]] , chilling , and [[affecting]] study of one man's dying fall .","a [[loud]] , chilling , and [[plaguing]] study of one man's dying fall .",0.014063596725463867,0.16451644897460938,1,1,1,43,"Failed"
"this is a [[fascinating]] [[film]] because there is no clear-cut [[hero]] and no all-out villain .","this is a [[enigmatic]] [[theaters]] because there is no clear-cut [[knight]] and no all-out villain .",0.04208773374557495,0.43782347440719604,1,1,1,63,"Failed"
"a dreadful day in irish [[history]] is given passionate , if somewhat flawed , treatment .","a dreadful day in irish [[narrative]] is given passionate , if somewhat flawed , treatment .",0.07585817575454712,0.5,1,0,1,32,"Successful"
". . . a good [[film]] that must have baffled the folks in the marketing department .",". . . a good [[photographs]] that must have baffled the folks in the marketing department .",0.16451644897460938,0.7549149990081787,1,0,1,34,"Successful"
". . . is funny in the [[way]] that makes you [[ache]] with sadness ( the [[way]] chekhov is [[funny]] ) , profound without ever being self-important , warm without ever succumbing to [[sentimentality]] .",". . . is funny in the [[camino]] that makes you [[pains]] with sadness ( the [[camino]] chekhov is [[humour]] ) , profound without ever being self-important , warm without ever succumbing to [[trousseau]] .",0.0021827220916748047,0.02595740556716919,1,1,1,119,"Failed"
"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .","devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",0.5926665663719177,0.5926665663719177,0,0,1,1,"Skipped"
"a soul-stirring [[documentary]] about the israeli/[[palestinian]] conflict as revealed through the eyes of some children who [[remain]] curious about [[each]] other against all odds .","a soul-stirring [[documentaries]] about the israeli/[[israeli]] conflict as revealed through the eyes of some children who [[retains]] curious about [[any]] other against all odds .",0.004609584808349609,0.03308594226837158,1,1,1,47,"Failed"
"what's [[so]] striking about jolie's performance is that she never [[lets]] her character [[become]] a caricature -- not even with that [[radioactive]] hair .","what's [[thereby]] striking about jolie's performance is that she never [[authorise]] her character [[became]] a caricature -- not even with that [[ionized]] hair .",0.012431681156158447,0.2450850009918213,1,1,1,67,"Failed"
"the main story . . . is compelling enough , but it's difficult to shrug off the annoyance of that chatty fish .","the main story . . . is compelling enough , but it's difficult to shrug off the annoyance of that chatty fish .",0.7981867790222168,0.7981867790222168,0,0,1,1,"Skipped"
"the performances are [[immaculate]] , with roussillon providing comic relief .","the performances are [[nickel]] , with roussillon providing comic relief .",0.0179862380027771,0.5312093496322632,1,0,1,18,"Successful"
"kinnear . . . gives his [[best]] screen performance with an oddly [[winning]] portrayal of one of life's ultimate [[losers]] .","kinnear . . . gives his [[presentable]] screen performance with an oddly [[finalists]] portrayal of one of life's ultimate [[morons]] .",0.03308594226837158,0.5,1,0,1,90,"Successful"
"hugh [[grant]] , who has a [[good]] line in charm , has never been more [[charming]] than in about a boy .","hugh [[allowances]] , who has a [[okay]] line in charm , has never been more [[leggy]] than in about a boy .",0.008577525615692139,0.32082128524780273,1,1,1,105,"Failed"
"there's a [[lot]] of tooth in [[roger]] dodger . but what's nice is that there's a casual [[intelligence]] that permeates the [[script]] .","there's a [[consignment]] of tooth in [[roget]] dodger . but what's nice is that there's a casual [[intellectual]] that permeates the [[commands]] .",0.012431681156158447,0.10669058561325073,1,1,1,37,"Failed"
"reminiscent of alfred hitchcock's [[thrillers]] , most of the scary parts in 'signs' occur while waiting for things to happen .","reminiscent of alfred hitchcock's [[melodrama]] , most of the scary parts in 'signs' occur while waiting for things to happen .",0.13296425342559814,0.6513548493385315,1,0,1,17,"Successful"
"one of the [[best]] looking and stylish [[animated]] movies in quite a while . . .","one of the [[high]] looking and stylish [[promoted]] movies in quite a while . . .",0.004609584808349609,0.07585817575454712,1,1,1,75,"Failed"
"its [[use]] of the thriller form to [[examine]] the labyrinthine ways in which people's [[lives]] cross and change , buffeted by events seemingly out of their control , is [[intriguing]] , [[provocative]] stuff .","its [[operated]] of the thriller form to [[reviewing]] the labyrinthine ways in which people's [[die]] cross and change , buffeted by events seemingly out of their control , is [[mystifying]] , [[inflammatory]] stuff .",0.0179862380027771,0.46879059076309204,1,1,1,147,"Failed"
"denver [[should]] not get the first and last look at one of the most [[triumphant]] performances of vanessa redgrave's [[career]] . it deserves to [[be]] seen everywhere .","denver [[ought]] not get the first and last look at one of the most [[sieg]] performances of vanessa redgrave's [[quarries]] . it deserves to [[constitute]] seen everywhere .",0.00522005558013916,0.16451644897460938,1,1,1,68,"Failed"
"you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . [[though]] haynes' style apes films from the period . . . its [[message]] is not rooted in that decade .","you needn't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of haynes' work . [[except]] haynes' style apes films from the period . . . its [[mail]] is not rooted in that decade .",0.01590639352798462,0.5312093496322632,1,0,1,50,"Successful"
"waiting for godard can [[be]] [[fruitful]] : 'in praise of love' is the director's [[epitaph]] for himself .","waiting for godard can [[fi]] [[advantageous]] : 'in praise of love' is the director's [[tombstone]] for himself .",0.09534949064254761,0.32082128524780273,1,1,1,47,"Failed"
"a gangster movie with the [[capacity]] to [[surprise]] .","a gangster movie with the [[jurisdictional]] to [[puzzling]] .",0.02033233642578125,0.7057850360870361,1,0,1,67,"Successful"
"the film [[has]] a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .","the film [[got]] a laundry list of minor shortcomings , but the numerous scenes of gory mayhem are worth the price of admission . . . if "" gory mayhem "" is your idea of a good time .",0.29421496391296387,0.8175745010375977,1,0,1,34,"Successful"
"if not a [[home]] [[run]] , then at least a solid base hit .","if not a [[accommodation]] [[administered]] , then at least a solid base hit .",0.012431681156158447,0.10669058561325073,1,1,1,61,"Failed"
"goldmember is [[funny]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .","goldmember is [[comical]] enough to justify the embarrassment of bringing a barf bag to the moviehouse .",0.08509904146194458,0.5,1,0,1,35,"Successful"
". . . a fairly disposable yet still [[entertaining]] b picture .",". . . a fairly disposable yet still [[distracting]] b picture .",0.14804714918136597,0.970687747001648,1,0,1,19,"Successful"
"it may not be [[particularly]] innovative , but the film's crisp , [[unaffected]] style and [[air]] of gentle [[longing]] make it unexpectedly rewarding .","it may not be [[mostly]] innovative , but the film's crisp , [[unaltered]] style and [[aeronautical]] of gentle [[craves]] make it unexpectedly rewarding .",0.008577525615692139,0.04742586612701416,1,1,1,107,"Failed"
"the film truly does rescue [the funk brothers] from motown's [[shadows]] . it's about [[time]] .","the film truly does rescue [the funk brothers] from motown's [[shred]] . it's about [[dated]] .",0.004070103168487549,0.5926665663719177,1,0,1,53,"Successful"
"drawing on an [[irresistible]] , languid romanticism , byler [[reveals]] the ways in which a sultry evening or a beer-fueled afternoon in the [[sun]] can inspire even the most [[retiring]] heart to [[venture]] forth .","drawing on an [[insurmountable]] , languid romanticism , byler [[exhibited]] the ways in which a sultry evening or a beer-fueled afternoon in the [[sol]] can inspire even the most [[exiting]] heart to [[businesses]] forth .",0.004070103168487549,0.2227001190185547,1,1,1,122,"Failed"
"[[works]] [[because]] we're never sure if ohlinger's on the level or merely a dying , delusional man [[trying]] to get into the history books before he [[croaks]] .","[[work]] [[since]] we're never sure if ohlinger's on the level or merely a dying , delusional man [[tries]] to get into the history books before he [[mort]] .",0.02931225299835205,0.46879059076309204,1,1,1,52,"Failed"
"[scherfig] [[has]] made a movie that will leave you [[wondering]] about the characters' lives after the clever credits [[roll]] .","[scherfig] [[ha]] made a movie that will leave you [[requiring]] about the characters' lives after the clever credits [[roller]] .",0.0097084641456604,0.7057850360870361,1,0,1,66,"Successful"
"a heady , [[biting]] , be-bop [[ride]] through nighttime [[manhattan]] , a loquacious videologue of the modern [[male]] and the lengths to which he'll go to [[weave]] a protective cocoon around his own ego .","a heady , [[chewing]] , be-bop [[touring]] through nighttime [[brooklyn]] , a loquacious videologue of the modern [[sexes]] and the lengths to which he'll go to [[fabrics]] a protective cocoon around his own ego .",0.02595740556716919,0.2689414620399475,1,1,1,62,"Failed"
"skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of [[young]] people trying to cope with the mysterious and brutal nature of [[adults]] .","skin of man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of [[infantile]] people trying to cope with the mysterious and brutal nature of [[ripe]] .",0.08509904146194458,0.5312093496322632,1,0,1,36,"Successful"
"the piano teacher is not an [[easy]] film . it forces you to watch people doing unpleasant things to each other and themselves , and it maintains a cool distance from its material that is deliberately unsettling .","the piano teacher is not an [[smoothly]] film . it forces you to watch people doing unpleasant things to each other and themselves , and it maintains a cool distance from its material that is deliberately unsettling .",0.2450850009918213,0.6791787147521973,1,0,1,24,"Successful"
"as [[refreshing]] as a drink from a woodland stream .","as [[jog]] as a drink from a woodland stream .",0.0097084641456604,0.8933094143867493,1,0,1,23,"Successful"
"williams [[absolutely]] nails sy's queasy infatuation and overall [[strangeness]] .","williams [[certainly]] nails sy's queasy infatuation and overall [[silliness]] .",0.0179862380027771,0.14804714918136597,1,1,1,62,"Failed"
"can i [[admit]] xxx is as [[deep]] as a petri dish and as well-characterized as a telephone [[book]] but still [[say]] it was a guilty pleasure ?","can i [[appreciates]] xxx is as [[grave]] as a petri dish and as well-characterized as a telephone [[guidebook]] but still [[argued]] it was a guilty pleasure ?",0.08509904146194458,0.43782347440719604,1,1,1,106,"Failed"
"while it's nothing we haven't seen before from murphy , i spy is [[still]] [[fun]] and [[enjoyable]] and so [[aggressively]] silly that it's more than a [[worthwhile]] effort .","while it's nothing we haven't seen before from murphy , i spy is [[conversely]] [[droll]] and [[palatable]] and so [[heavily]] silly that it's more than a [[meaningful]] effort .",0.008577525615692139,0.07585817575454712,1,1,1,147,"Failed"
"by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not [[always]] for the better .","by the time it ends in a rush of sequins , flashbulbs , blaring brass and back-stabbing babes , it has said plenty about how show business has infiltrated every corner of society -- and not [[tirelessly]] for the better .",0.09534949064254761,0.5,1,0,1,49,"Successful"
"an intimate contemplation of two [[marvelously]] messy [[lives]] .","an intimate contemplation of two [[appallingly]] messy [[resident]] .",0.008577525615692139,0.34864509105682373,1,1,1,75,"Failed"
"rarely has skin [[looked]] as [[beautiful]] , [[desirable]] , even delectable , as it does in trouble every day .","rarely has skin [[reviewed]] as [[fine]] , [[opportune]] , even delectable , as it does in trouble every day .",0.02595740556716919,0.10669058561325073,1,1,1,65,"Failed"
"this is one of those [[rare]] docs that paints a grand picture of an [[era]] and makes the journey feel like a [[party]] .","this is one of those [[meager]] docs that paints a grand picture of an [[epochs]] and makes the journey feel like a [[parte]] .",0.00522005558013916,0.6513548493385315,1,0,1,42,"Successful"
"[[poignant]] if familiar story of a young person suspended between two cultures .","[[appalling]] if familiar story of a young person suspended between two cultures .",0.01590639352798462,0.9149009585380554,1,0,1,34,"Successful"
"a metaphor for a modern-day urban [[china]] searching for its [[identity]] .","a metaphor for a modern-day urban [[wa]] searching for its [[id]] .",0.04208773374557495,0.14804714918136597,1,1,1,21,"Failed"
"for all its brooding quality , ash wednesday is [[suspenseful]] and ultimately [[unpredictable]] , with a [[sterling]] ensemble cast .","for all its brooding quality , ash wednesday is [[thriller]] and ultimately [[wayward]] , with a [[pounds]] ensemble cast .",0.014063596725463867,0.5,1,0,1,40,"Successful"
"an odd drama [[set]] in the world of lingerie models and bar dancers in the [[midwest]] that [[held]] my interest precisely because it didn't [[try]] to .","an odd drama [[define]] in the world of lingerie models and bar dancers in the [[midwestern]] that [[organising]] my interest precisely because it didn't [[efforts]] to .",0.05340331792831421,0.4073333740234375,1,1,1,86,"Failed"
"the film feels uncomfortably [[real]] , its language and locations bearing the unmistakable stamp of authority .","the film feels uncomfortably [[pragmatic]] , its language and locations bearing the unmistakable stamp of authority .",0.06754672527313232,0.7057850360870361,1,0,1,18,"Successful"
"despite its faults , gangs [[excels]] in [[spectacle]] and pacing .","despite its faults , gangs [[specialises]] in [[expo]] and pacing .",0.04742586612701416,0.2689414620399475,1,1,1,39,"Failed"
"[[entertaining]] despite its one-joke premise with the thesis that women from venus and men from mars can indeed get together .","[[distracting]] despite its one-joke premise with the thesis that women from venus and men from mars can indeed get together .",0.05340331792831421,0.8354835510253906,1,0,1,23,"Successful"
"a [[tightly]] directed , highly professional [[film]] that's old-fashioned in all the [[best]] possible ways .","a [[rigidly]] directed , highly professional [[footage]] that's old-fashioned in all the [[upper]] possible ways .",0.008577525615692139,0.5621764659881592,1,0,1,95,"Successful"
"it's [[dark]] but has [[wonderfully]] funny moments ; you care about the [[characters]] ; and the action and special effects are first-rate .","it's [[dismal]] but has [[curiously]] funny moments ; you care about the [[attributes]] ; and the action and special effects are first-rate .",0.00522005558013916,0.32082128524780273,1,1,1,112,"Failed"
"in visual fertility treasure [[planet]] rivals the [[top]] japanese animations of recent vintage .","in visual fertility treasure [[globe]] rivals the [[haute]] japanese animations of recent vintage .",0.005910992622375488,0.03308594226837158,1,1,1,43,"Failed"
"enormously [[enjoyable]] , high-adrenaline documentary .","enormously [[cozy]] , high-adrenaline documentary .",0.005910992622375488,0.04208773374557495,1,1,1,27,"Failed"
"buy is an accomplished [[actress]] , and this is a big , [[juicy]] role .","buy is an accomplished [[actor]] , and this is a big , [[crusty]] role .",0.09534949064254761,0.2450850009918213,1,1,1,27,"Failed"
"it works its [[magic]] with such exuberance and passion that the film's length becomes a [[part]] of its [[fun]] .","it works its [[sorceress]] with such exuberance and passion that the film's length becomes a [[portions]] of its [[distracting]] .",0.007577240467071533,0.5,1,0,1,53,"Successful"
"[[beautifully]] crafted and brutally [[honest]] , promises offers an unexpected window into the complexities of the middle east struggle and into the [[humanity]] of its [[people]] .","[[terribly]] crafted and brutally [[sincere]] , promises offers an unexpected window into the complexities of the middle east struggle and into the [[human]] of its [[pueblo]] .",0.004609584808349609,0.13296425342559814,1,1,1,117,"Failed"
"an old-fashioned but emotionally [[stirring]] adventure tale of the kind they [[rarely]] [[make]] anymore .","an old-fashioned but emotionally [[restlessness]] adventure tale of the kind they [[commonly]] [[lend]] anymore .",0.00522005558013916,0.14804714918136597,1,1,1,61,"Failed"
"charlotte sometimes is a [[gem]] . it's always [[enthralling]] .","charlotte sometimes is a [[jewellery]] . it's always [[puzzling]] .",0.007577240467071533,0.46879059076309204,1,1,1,47,"Failed"
"in my [[opinion]] , [[analyze]] that is not as funny or entertaining as analyze this , but it is a [[respectable]] sequel .","in my [[view]] , [[consideration]] that is not as funny or entertaining as analyze this , but it is a [[presentable]] sequel .",0.06008666753768921,0.4073333740234375,1,1,1,99,"Failed"
"a [[remarkable]] film by bernard rose .","a [[unpaid]] film by bernard rose .",0.007577240467071533,0.5621764659881592,1,0,1,46,"Successful"
"zhuangzhuang [[creates]] [[delicate]] [[balance]] of style , text , and subtext that's so simple and precise that anything [[discordant]] would topple the balance , but against all odds , nothing [[does]] .","zhuangzhuang [[begs]] [[clumsy]] [[counterweight]] of style , text , and subtext that's so simple and precise that anything [[dissident]] would topple the balance , but against all odds , nothing [[ca]] .",0.006692826747894287,0.2689414620399475,1,1,1,112,"Failed"
"a [[much]] more [[successful]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british [[production]] .","a [[severely]] more [[avail]] translation than its most famous previous film adaptation , writer-director anthony friedman's similarly updated 1970 british [[productivity]] .",0.07585817575454712,0.377540647983551,1,1,1,97,"Failed"
"an [[original]] and highly cerebral [[examination]] of the psychopathic mind","an [[initial]] and highly cerebral [[checking]] of the psychopathic mind",0.01590639352798462,0.18242555856704712,1,1,1,64,"Failed"
"michel piccoli's moving [[performance]] is this films [[reason]] for being .","michel piccoli's moving [[output]] is this films [[motivations]] for being .",0.022977352142333984,0.4073333740234375,1,1,1,49,"Failed"
"a captivating and [[intimate]] study about [[dying]] and loving . . .","a captivating and [[cosy]] study about [[assassinated]] and loving . . .",0.006692826747894287,0.09534949064254761,1,1,1,45,"Failed"
"this is an [[elegantly]] balanced movie -- [[every]] member of the ensemble has something [[fascinating]] to do -- that doesn't reveal even a hint of [[artifice]] .","this is an [[stylishly]] balanced movie -- [[any]] member of the ensemble has something [[intriguing]] to do -- that doesn't reveal even a hint of [[firework]] .",0.007577240467071533,0.6791787147521973,1,0,1,66,"Successful"
"[grant] [[goes]] beyond his usual [[fluttering]] and stammering and [[captures]] the soul of a [[man]] in pain who [[gradually]] comes to recognize it and deal with it .","[grant] [[wanes]] beyond his usual [[flapped]] and stammering and [[arrest]] the soul of a [[dawg]] in pain who [[constantly]] comes to recognize it and deal with it .",0.012431681156158447,0.4073333740234375,1,1,1,125,"Failed"
"a high-spirited buddy movie about the [[reunion]] of berlin [[anarchists]] who face arrest 15 [[years]] after their crime .","a high-spirited buddy movie about the [[monotheism]] of berlin [[fascist]] who face arrest 15 [[olds]] after their crime .",0.02931225299835205,0.2227001190185547,1,1,1,54,"Failed"
"about the best [[thing]] you could say about narc is that it's a rock-solid [[little]] genre picture . whether you like it or not is basically a matter of [[taste]] .","about the best [[aspect]] you could say about narc is that it's a rock-solid [[minimum]] genre picture . whether you like it or not is basically a matter of [[tasting]] .",0.13296425342559814,0.5312093496322632,1,0,1,49,"Successful"
"an involving , inspirational drama that [[sometimes]] falls prey to its sob-story trappings .","an involving , inspirational drama that [[repeatedly]] falls prey to its sob-story trappings .",0.06008666753768921,0.7310585975646973,1,0,1,30,"Successful"
"some of the most [[inventive]] silliness you are likely to witness in a movie theatre for some time .","some of the most [[contrivance]] silliness you are likely to witness in a movie theatre for some time .",0.007577240467071533,0.9796676635742188,1,0,1,32,"Successful"
"canadian filmmaker gary burns' [[inventive]] and mordantly humorous take on the soullessness of [[work]] in the [[city]] .","canadian filmmaker gary burns' [[contrivance]] and mordantly humorous take on the soullessness of [[cooperated]] in the [[midtown]] .",0.02595740556716919,0.2689414620399475,1,1,1,83,"Failed"
"a rollicking ride , with jaw-dropping action sequences , striking [[villains]] , a gorgeous [[color]] palette , astounding technology , [[stirring]] music and a boffo last [[hour]] that leads up to a [[strangely]] sinister happy ending .","a rollicking ride , with jaw-dropping action sequences , striking [[bullies]] , a gorgeous [[chroma]] palette , astounding technology , [[shake]] music and a boffo last [[clock]] that leads up to a [[appallingly]] sinister happy ending .",0.012431681156158447,0.13296425342559814,1,1,1,148,"Failed"
"everyone's insecure in lovely and [[amazing]] , a [[poignant]] and wryly [[amusing]] film about mothers , daughters and their relationships .","everyone's insecure in lovely and [[impressed]] , a [[depressing]] and wryly [[distracting]] film about mothers , daughters and their relationships .",0.007577240467071533,0.29421496391296387,1,1,1,91,"Failed"
"the [[closest]] thing to the [[experience]] of space travel","the [[narrower]] thing to the [[lessons]] of space travel",0.022977352142333984,0.5,1,0,1,35,"Successful"
"full of [[surprises]] .","full of [[stupor]] .",0.0179862380027771,0.9669139981269836,1,0,1,16,"Successful"
"connoisseurs of chinese film will be pleased to discover that tian's meticulous [[talent]] has not [[withered]] during his enforced [[hiatus]] .","connoisseurs of chinese film will be pleased to discover that tian's meticulous [[personnel]] has not [[shrivel]] during his enforced [[deferment]] .",0.0179862380027771,0.10669058561325073,1,1,1,57,"Failed"
"if you can push on through the [[slow]] [[spots]] , you'll be rewarded with some [[fine]] acting .","if you can push on through the [[sluggish]] [[blotches]] , you'll be rewarded with some [[good]] acting .",0.05340331792831421,0.29421496391296387,1,1,1,41,"Failed"
"an unusually dry-eyed , even analytical approach to material that is [[generally]] played for maximum moisture .","an unusually dry-eyed , even analytical approach to material that is [[mostly]] played for maximum moisture .",0.43782347440719604,0.5621764659881592,1,0,1,38,"Successful"
"symbolically , [[warm]] water under a red bridge is a [[celebration]] of feminine energy , a tribute to the [[power]] of women to [[heal]] .","symbolically , [[reheated]] water under a red bridge is a [[commemorative]] of feminine energy , a tribute to the [[ability]] of women to [[scarring]] .",0.02033233642578125,0.32082128524780273,1,1,1,113,"Failed"
"spy [[kids]] 2 also [[happens]] to be that rarity among sequels : it actually improves upon the [[original]] hit movie .","spy [[babies]] 2 also [[arriving]] to be that rarity among sequels : it actually improves upon the [[primitive]] hit movie .",0.0028009414672851562,0.2450850009918213,1,1,1,69,"Failed"
"[[exceptionally]] well acted by diane lane and richard gere .","[[horribly]] well acted by diane lane and richard gere .",0.01590639352798462,0.8670357465744019,1,0,1,58,"Successful"
"like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one [[tough]] rock .","like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it's one [[onerous]] rock .",0.16451644897460938,0.5312093496322632,1,0,1,28,"Successful"
"in [[addition]] to [[scoring]] high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new [[way]] -- lilo & [[stitch]] has a number of other assets to [[commend]] it to movie audiences both innocent and [[jaded]] .","in [[adds]] to [[correction]] high for originality of plot -- putting together familiar themes of family , forgiveness and love in a new [[camino]] -- lilo & [[crocheting]] has a number of other assets to [[appreciate]] it to movie audiences both innocent and [[knackered]] .",0.001325070858001709,0.02931225299835205,1,1,1,180,"Failed"
"miller [[has]] crafted an [[intriguing]] story of maternal instincts and misguided acts of [[affection]] .","miller [[ai]] crafted an [[curious]] story of maternal instincts and misguided acts of [[warmth]] .",0.02033233642578125,0.2227001190185547,1,1,1,59,"Failed"
"one of the most [[exciting]] action films to [[come]] out of china in recent [[years]] .","one of the most [[sexy]] action films to [[get]] out of china in recent [[anni]] .",0.0179862380027771,0.07585817575454712,1,1,1,98,"Failed"
