"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"... the [[movie]] is just a plain old monster . ","... the [[cinema]] is just a plain old monster . ",0.3750324845314026,0.6497411727905273,0,1,0,17,"Successful"
"in its best moments , [[resembles]] a bad high school production of [[grease]] , [[without]] benefit of song . ","in its best moments , [[recalls]] a bad high school production of [[gease]] , [[unless]] benefit of song . ",0.21515315771102905,0.3502587676048279,0,0,0,91,"Failed"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[ragged]] tone that you never know when humor ends and tragedy begins . ",0.32586669921875,0.5502587556838989,0,1,0,29,"Successful"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[believed]] like it did . ",0.2566570043563843,0.6000000238418579,0,1,0,17,"Successful"
"holden caulfield did it [[better]] . ","holden caulfield did it [[optimum]] . ",0.3502587676048279,0.8039319515228271,0,1,0,18,"Successful"
"a [[delectable]] and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a [[dleectable]] and intriguing thriller filled with [[suⲅprises]] , read my lips is an [[initial]] . ",0.06068652868270874,0.4151531457901001,1,1,1,58,"Failed"
"seldom has a movie so closely [[matched]] the [[spirit]] of a man and his [[work]] . ","seldom has a movie so closely [[confronted]] the [[gist]] of a man and his [[woⲅk]] . ",0.11843770742416382,0.23537194728851318,1,1,1,58,"Failed"
"nicks , seemingly [[uncertain]] what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly [[doubtful]] what 's going to make people laugh , runs the gamut from [[stae]] parody to raunchy sex gags to formula romantic comedy . ",0.23537194728851318,0.6979674100875854,0,1,0,46,"Successful"
"the action switches between [[past]] and [[present]] , but the material link is too [[tenuous]] to anchor the emotional connections that purport to [[span]] a 125-year divide . ","the action switches between [[pas𝚝]] and [[presen𝚝]] , but the material link is too [[tenuoսs]] to anchor the emotional connections that purport to [[lengths]] a 125-year divide . ",0.17816007137298584,0.27891606092453003,0,0,0,108,"Failed"
"it 's an [[offbeat]] [[treat]] that pokes fun at the democratic exercise while also [[examining]] its significance for those who take part . ","it 's an [[oddball]] [[tⲅeat]] that pokes fun at the democratic exercise while also [[e×amining]] its significance for those who take part . ",0.1316131353378296,0.4789160490036011,1,1,1,158,"Failed"
"it 's a [[cookie-cutter]] movie , a [[cut-and-paste]] job . ","it 's a [[cookie-cutteⲅ]] movie , a [[cut-and˗paste]] job . ",0.11843770742416382,0.21515315771102905,0,0,0,35,"Failed"
"i had to [[look]] away - this was god [[awful]] . ","i had to [[see]] away - this was god [[awfl]] . ",0.07627958059310913,0.5433429479598999,0,1,0,28,"Successful"
"[[thanks]] to [[scott]] 's [[charismatic]] roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[gratitude]] to [[sϲott]] 's [[theologian]] roger and eisenberg 's sweet nephew , roger dodger is one of the most [[conclusive]] variations on in the company of men . ",0.08535248041152954,0.19606798887252808,1,1,1,75,"Failed"
"... designed to provide a mix of [[smiles]] and [[tears]] , `` crossroads '' instead [[provokes]] a handful of unintentional howlers and numerous [[yawns]] . ","... designed to provide a mix of [[grin]] and [[rip]] , `` crossroads '' instead [[pⲅovokes]] a handful of unintentional howlers and numerous [[snorts]] . ",0.11843770742416382,0.3750324845314026,0,0,0,66,"Failed"
"a gorgeous , [[witty]] , seductive movie . ","a gorgeous , [[mental]] , seductive movie . ",0.06068652868270874,0.09536236524581909,1,1,1,16,"Failed"
"if the movie succeeds in instilling a [[wary]] sense of ` there but for the grace of god , ' it is far too [[self-conscious]] to draw you deeply into its [[world]] . ","if the movie succeeds in instilling a [[ԝary]] sense of ` there but for the grace of god , ' it is far too [[self-conscioսs]] to draw you deeply into its [[worⅼd]] . ",0.27891606092453003,0.5020325183868408,0,1,0,91,"Successful"
"it does [[n't]] [[believe]] in itself , it has no sense of [[humor]] ... it 's just plain bored . ","it does [[nt]] [[think]] in itself , it has no sense of [[huｍor]] ... it 's just plain bored . ",0.10637140274047852,0.1614505648612976,0,0,0,32,"Failed"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[farcical]] shoot - 'em - up scenes . ",0.3502587676048279,0.6741332411766052,0,1,0,23,"Successful"
"the [[weight]] of the piece , the unerring professionalism of the chilly production , and the [[fascination]] embedded in the lurid topic [[prove]] [[recommendation]] enough . ","the [[weiɡht]] of the piece , the unerring professionalism of the chilly production , and the [[fasciոation]] embedded in the lurid topic [[proe]] [[proposals]] enough . ",0.06068652868270874,0.4789160490036011,1,1,1,80,"Failed"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[briefly]] on the thrills the oversize medium demands . ",0.27891606092453003,0.6979674100875854,0,1,0,29,"Successful"
"as [[surreal]] as a dream and as [[detailed]] as a [[photograph]] , as [[visually]] dexterous as it is at times imaginatively overwhelming . ","as [[bizarre]] as a dream and as [[detɑiled]] as a [[photogⲅaph]] , as [[visally]] dexterous as it is at times imaginatively overwhelming . ",0.08535248041152954,0.3781600594520569,1,1,1,68,"Failed"
"escaping the [[studio]] , piccoli is [[warmly]] [[affecting]] and so is this adroitly minimalist movie . ","escaping the [[stսdio]] , piccoli is [[warｍly]] [[afflicting]] and so is this adroitly minimalist movie . ",0.10637140274047852,0.3960679769515991,1,1,1,51,"Failed"
"there 's ... tremendous energy from the [[cast]] , a sense of playfulness and excitement that seems [[appropriate]] . ","there 's ... tremendous energy from the [[cɑst]] , a sense of playfulness and excitement that seems [[adequate]] . ",0.1614505648612976,0.5020325183868408,1,0,1,38,"Successful"
"this illuminating documentary [[transcends]] our preconceived vision of the holy [[land]] and its [[inhabitants]] , revealing the human complexities beneath . ","this illuminating documentary [[tarnscends]] our preconceived vision of the holy [[lɑnd]] and its [[inhaЬitants]] , revealing the human complexities beneath . ",0.06807923316955566,0.19606798887252808,1,1,1,59,"Failed"
"the subtle strength of `` elling '' is that it [[never]] [[loses]] touch with the reality of the grim [[situation]] . ","the subtle strength of `` elling '' is that it [[neѵer]] [[loess]] touch with the reality of the grim [[condition]] . ",0.1316131353378296,0.23537194728851318,1,1,1,52,"Failed"
"holm ... [[embodies]] the character with an [[effortlessly]] regal charisma . ","holm ... [[ebmodies]] the character with an [[effoⲅtlessly]] regal charisma . ",0.09536236524581909,0.3781600594520569,1,1,1,40,"Failed"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[lzay]] people behind the camera as well . ",0.21515315771102905,0.564628005027771,0,1,0,21,"Successful"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[petit]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.21515315771102905,0.743342936038971,0,1,0,23,"Successful"
"a synthesis of [[cliches]] and absurdities that seems positively decadent in its cinematic flash and [[emptiness]] . ","a synthesis of [[cⅼiches]] and absurdities that seems positively decadent in its cinematic flash and [[emp𝚝iness]] . ",0.1614505648612976,0.6979674100875854,0,1,0,40,"Successful"
"a subtle and [[well-crafted]] ( for the most part ) [[chiller]] . ","a subtle and [[well-crɑfted]] ( for the most part ) [[chi]] [[ller]] . ",0.14594042301177979,0.43537193536758423,1,1,1,29,"Failed"
"has a lot of the virtues of [[eastwood]] at his [[best]] . ","has a lot of the virtues of [[eastood]] at his [[Ьest]] . ",0.10637140274047852,0.43537193536758423,1,1,1,32,"Failed"
"it 's hampered by a [[lifetime-channel]] kind of plot and a [[lead]] actress who is out of her [[depth]] . ","it 's hampered by a [[lifetime-channeⅼ]] kind of plot and a [[advances]] actress who is out of her [[exhaustive]] . ",0.10637140274047852,0.23537194728851318,0,0,0,50,"Failed"
"it feels like an after-school [[special]] gussied up with some fancy special effects , and [[watching]] its rote plot points connect is about as [[exciting]] as [[gazing]] at an egg timer for 93 [[minutes]] . ","it feels like an after-school [[speciaⅼ]] gussied up with some fancy special effects , and [[watch]] its rote plot points connect is about as [[excitiոg]] as [[gɑzing]] at an egg timer for 93 [[minutеs]] . ",0.06807923316955566,0.1614505648612976,0,0,0,105,"Failed"
"for the most part , director anne-sophie birot 's first [[feature]] is a [[sensitive]] , [[extraordinarily]] well-acted drama . ","for the most part , director anne-sophie birot 's first [[featre]] is a [[sеnsitive]] , [[extraoⲅdinarily]] well-acted drama . ",0.14594042301177979,0.43537193536758423,1,1,1,63,"Failed"
"mr. [[tsai]] is a very [[original]] artist in his medium , and what [[time]] is it there ? ","mr. [[tai]] is a very [[preliminary]] artist in his medium , and what [[deadline]] is it there ? ",0.07627958059310913,0.6000000238418579,1,0,1,43,"Successful"
"sade is an [[engaging]] look at the controversial eponymous and fiercely atheistic [[hero]] . ","sade is an [[participate]] look at the controversial eponymous and fiercely atheistic [[heroin]] . ",0.19606798887252808,0.525866687297821,1,0,1,36,"Successful"
"so [[devoid]] of any kind of intelligible [[story]] that it [[makes]] films like xxx and collateral damage [[seem]] like thoughtful treatises ","so [[devoiԁ]] of any kind of intelligible [[histories]] that it [[is]] films like xxx and collateral damage [[transpires]] like thoughtful treatises ",0.17816007137298584,0.5210838913917542,0,1,0,74,"Successful"
"a tender , [[heartfelt]] family drama . ","a tender , [[heɑrtfelt]] family drama . ",0.054037392139434814,0.10637140274047852,1,1,1,21,"Failed"
"... a [[hollow]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually [[engage]] it . ","... a [[hollw]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually [[incur]] it . ",0.1316131353378296,0.6979674100875854,0,1,0,39,"Successful"
"the cold turkey would 've been a far [[better]] title . ","the cold turkey would 've been a far [[bett]] [[er]] title . ",0.3750324845314026,0.3999999761581421,0,0,0,21,"Failed"
"manages to be both repulsively sadistic and [[mundane]] . ","manages to be both repulsively sadistic and [[worldly]] . ",0.23537194728851318,0.6741332411766052,0,1,0,20,"Successful"
"it 's just disappointingly [[superficial]] -- a movie that has all the elements necessary to be a fascinating , involving character study , but [[never]] does more than scratch the surface . ","it 's just disappointingly [[supeⲅficial]] -- a movie that has all the elements necessary to be a fascinating , involving character study , but [[neveⲅ]] does more than scratch the surface . ",0.23537194728851318,0.27891606092453003,0,0,0,189,"Failed"
"this is a [[story]] of two [[misfits]] who do n't stand a [[chance]] alone , but together they are magnificent . ","this is a [[stoⲅy]] of two [[buzzcocks]] who do n't stand a [[chɑnce]] alone , but together they are magnificent . ",0.07627958059310913,0.17816007137298584,1,1,1,36,"Failed"
"schaeffer has to find some hook on which to hang his persistently [[useless]] movies , and it might as [[well]] be the resuscitation of the middle-aged character . ","schaeffer has to find some hook on which to hang his persistently [[useⅼess]] movies , and it might as [[ԝell]] be the resuscitation of the middle-aged character . ",0.27891606092453003,0.5750324726104736,0,1,0,38,"Successful"
"the primitive [[force]] of this film seems to [[bubble]] up from the vast collective memory of the combatants . ","the primitive [[foⲅce]] of this film seems to [[froth]] up from the vast collective memory of the combatants . ",0.19606798887252808,0.5020325183868408,1,0,1,46,"Successful"
"on this [[tricky]] topic , tadpole is very [[much]] a step in the right direction , with its blend of [[frankness]] , civility and [[compassion]] . ","on this [[problematic]] topic , tadpole is very [[many]] a step in the right direction , with its blend of [[fraոkness]] , civility and [[compassіon]] . ",0.06807923316955566,0.1614505648612976,1,1,1,69,"Failed"
"the script kicks in , and mr. hartley 's distended pace and [[foot-dragging]] rhythms follow . ","the script kicks in , and mr. hartley 's distended pace and [[footd-ragging]] rhythms follow . ",0.2566570043563843,0.6497411727905273,0,1,0,26,"Successful"
"you [[wonder]] why enough was [[n't]] just a music video rather than a full-length [[movie]] . ","you [[ԝonder]] why enough was [[n'𝚝]] just a music video rather than a full-length [[moviе]] . ",0.27891606092453003,0.6741332411766052,0,1,0,36,"Successful"
"if you 're hard up for raunchy college [[humor]] , this is your ticket [[right]] here . ","if you 're hard up for raunchy college [[huｍor]] , this is your ticket [[entitled]] here . ",0.19606798887252808,0.5020325183868408,1,0,1,32,"Successful"
"a fast , [[funny]] , highly enjoyable movie . ","a fast , [[fuոny]] , highly enjoyable movie . ",0.04272264242172241,0.08535248041152954,1,1,1,18,"Failed"
"good old-fashioned slash-and-hack is [[back]] ! ","good old-fashioned slash-and-hack is [[retrograde]] ! ",0.11843770742416382,0.7210838794708252,1,0,1,17,"Successful"
"this one is definitely one to [[skip]] , even for horror movie fanatics . ","this one is definitely one to [[leap]] , even for horror movie fanatics . ",0.08535248041152954,0.8683868646621704,0,1,0,20,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[no]] really builds up a head of emotional steam . ",0.3502587676048279,0.7210838794708252,0,1,0,28,"Successful"
"[[exquisitely]] nuanced in mood tics and [[dialogue]] , this chamber drama is superbly acted by the deeply appealing veteran [[bouquet]] and the chilling but quite human berling . ","[[exquisіtely]] nuanced in mood tics and [[diaⅼogue]] , this chamber drama is superbly acted by the deeply appealing veteran [[boսquet]] and the chilling but quite human berling . ",0.10637140274047852,0.1614505648612976,1,1,1,241,"Failed"
"uses high [[comedy]] to evoke surprising [[poignance]] . ","uses high [[charade]] to evoke surprising [[pоignance]] . ",0.10637140274047852,0.19606798887252808,1,1,1,32,"Failed"
"[[one]] of creepiest , [[scariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ","[[someone]] of creepiest , [[sariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ",0.11843770742416382,0.525866687297821,1,0,1,39,"Successful"
"a string of [[rehashed]] sight gags based in [[insipid]] vulgarity . ","a string of [[reahshed]] sight gags based in [[insiipd]] vulgarity . ",0.08535248041152954,0.4249674677848816,0,0,0,32,"Failed"
"among the [[year]] 's most intriguing [[explorations]] of alientation . ","among the [[yeɑr]] 's most intriguing [[e×plorations]] of alientation . ",0.11843770742416382,0.3960679769515991,1,1,1,36,"Failed"
"the movie [[fails]] to live up to the sum of its [[parts]] . ","the movie [[fais]] to live up to the sum of its [[par𝚝s]] . ",0.19606798887252808,0.4497411847114563,0,0,0,31,"Failed"
"the son 's room is a [[triumph]] of gentility that [[earns]] its moments of [[pathos]] . ","the son 's room is a [[tⲅiumph]] of gentility that [[eans]] its moments of [[ptahos]] . ",0.11843770742416382,0.4789160490036011,1,1,1,43,"Failed"
"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and [[folks]] who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and [[𝚏olks]] who know their way around a submarine . ",0.3020325303077698,0.5020325183868408,1,0,1,26,"Successful"
"this is a train [[wreck]] of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx [[mold]] and [[throw]] 40 years of cinematic history down the [[toilet]] in favor of bright [[flashes]] and [[loud]] [[bangs]] . ","this is a train [[rubble]] of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx [[moⅼd]] and [[lance]] 40 years of cinematic history down the [[toielt]] in favor of bright [[flashbulbs]] and [[rowdy]] [[cusp]] . ",0.17816007137298584,0.3502587676048279,0,0,0,131,"Failed"
"the draw ( for `` [[big]] bad love '' ) is a [[solid]] [[performance]] by arliss howard . ","the draw ( for `` [[grande]] bad love '' ) is a [[ѕolid]] [[perfоrmance]] by arliss howard . ",0.21515315771102905,0.43537193536758423,1,1,1,69,"Failed"
"green [[might]] want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","green [[potentially]] want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",0.3502587676048279,0.6497411727905273,0,1,0,26,"Successful"
"it 's one [[pussy-ass]] world when even killer-thrillers [[revolve]] around group therapy sessions . ","it 's one [[pussy-aѕs]] world when even killer-thrillers [[spinning]] around group therapy sessions . ",0.21515315771102905,0.3999999761581421,0,0,0,36,"Failed"
"though it 's become [[almost]] [[redundant]] to [[say]] so , major kudos go to leigh for actually casting people who look [[working-class]] . ","though it 's become [[roughly]] [[useless]] to [[sɑy]] so , major kudos go to leigh for actually casting people who look [[workіng-class]] . ",0.11843770742416382,0.23537194728851318,1,1,1,69,"Failed"
"the band 's courage in the face of official repression is [[inspiring]] , [[especially]] for [[aging]] hippies ( this one included ) . ","the band 's courage in the face of official repression is [[inspiⲅing]] , [[especialⅼy]] for [[aɡing]] hippies ( this one included ) . ",0.07627958059310913,0.1614505648612976,1,1,1,56,"Failed"
"the [[movie]] achieves as great an [[impact]] by keeping these thoughts hidden as ... ( [[quills]] ) did by showing them . ","the [[movіe]] achieves as great an [[impaϲt]] by keeping these thoughts hidden as ... ( [[feathers]] ) did by showing them . ",0.1316131353378296,0.4789160490036011,1,1,1,115,"Failed"
"the film flat lines when it should peak and is more [[missed]] [[opportunity]] and trifle than [[dark]] , decadent truffle . ","the film flat lines when it should peak and is more [[lacked]] [[opportuni𝚝y]] and trifle than [[drak]] , decadent truffle . ",0.1316131353378296,0.3020325303077698,0,0,0,64,"Failed"
"jaglom ... put ( s ) the [[audience]] in the [[privileged]] position of eavesdropping on his [[characters]] ","jaglom ... put ( s ) the [[aduience]] in the [[preferred]] position of eavesdropping on his [[trait]] ",0.10637140274047852,0.4566569924354553,1,1,1,58,"Failed"
"[[fresnadillo]] 's [[dark]] and jolting images have a way of plying into your subconscious like the [[nightmare]] you had a week ago that wo n't go away . ","[[fresnaԁillo]] 's [[daⲅk]] and jolting images have a way of plying into your subconscious like the [[scourge]] you had a week ago that wo n't go away . ",0.1614505648612976,0.5020325183868408,1,0,1,71,"Successful"
"we know the [[plot]] 's a little [[crazy]] , but it held my interest from [[start]] to finish . ","we know the [[plo𝚝]] 's a little [[cⲅazy]] , but it held my interest from [[star𝚝]] to finish . ",0.11843770742416382,0.43537193536758423,1,1,1,38,"Failed"
"it 's a scattershot affair , but when it [[hits]] its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it [[injures]] its mark it 's [[brilliɑnt]] . ",0.17816007137298584,0.5020325183868408,1,0,1,34,"Successful"
"hardly a masterpiece , but it [[introduces]] [[viewers]] to a [[good]] charitable enterprise and some interesting real people . ","hardly a masterpiece , but it [[introduϲes]] [[viеwers]] to a [[decent]] charitable enterprise and some interesting real people . ",0.14594042301177979,0.4151531457901001,1,1,1,70,"Failed"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.743342936038971,0.743342936038971,1,1,0,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a [[failure]] it is a [[glorious]] failure . ","if steven soderbergh 's ` solaris ' is a [[faiⅼure]] it is a [[ɡlorious]] failure . ",0.2566570043563843,0.525866687297821,1,0,1,38,"Successful"
"byler [[reveals]] his [[characters]] in a way that intrigues and even fascinates [[us]] , and he [[never]] reduces the situation to simple melodrama . ","byler [[reveaⅼs]] his [[ϲharacters]] in a way that intrigues and even fascinates [[americans]] , and he [[neѵer]] reduces the situation to simple melodrama . ",0.07627958059310913,0.19606798887252808,1,1,1,134,"Failed"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.8039319515228271,0.8039319515228271,1,1,0,1,"Skipped"
"it 's difficult to imagine the process that produced such a script , but here 's [[guessing]] that [[spray]] [[cheese]] and underarm noises played a crucial [[role]] . ","it 's difficult to imagine the process that produced such a script , but here 's [[charades]] that [[vaporize]] [[cheddar]] and underarm noises played a crucial [[rle]] . ",0.1614505648612976,0.4249674677848816,0,0,0,65,"Failed"
"no [[sophomore]] [[slump]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of [[hand]] . ","no [[standout]] [[sump]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smootհ]] sleight of [[hɑnd]] . ",0.07627958059310913,0.525866687297821,1,0,1,66,"Successful"
"on the [[whole]] , the movie [[lacks]] wit , feeling and believability to compensate for its incessant coarseness and [[banality]] . ","on the [[wohle]] , the movie [[lakcs]] wit , feeling and believability to compensate for its incessant coarseness and [[bnality]] . ",0.11843770742416382,0.4979674220085144,0,0,0,51,"Failed"
"why [[make]] a documentary about these marginal [[historical]] figures ? ","why [[rendering]] a documentary about these marginal [[histories]] figures ? ",0.3020325303077698,0.6979674100875854,0,1,0,34,"Successful"
"[[neither]] parker nor donovan is a [[typical]] romantic lead , but they bring a [[fresh]] , quirky charm to the formula . ","[[ոeither]] parker nor donovan is a [[typicɑl]] romantic lead , but they bring a [[cost]] , quirky charm to the formula . ",0.08535248041152954,0.36145055294036865,1,1,1,52,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has [[nothing]] [[going]] for it . ","his last movie was poetically romantic and full of indelible images , but his latest has [[anything]] [[go]] for it . ",0.2566570043563843,0.6497411727905273,0,1,0,37,"Successful"
"does paint some memorable images ... , but makhmalbaf [[keeps]] her distance from the characters ","does paint some memorable images ... , but makhmalbaf [[keepѕ]] her distance from the characters ",0.3020325303077698,0.525866687297821,1,0,1,20,"Successful"
"a [[gripping]] movie , played with performances that are all understated and [[touching]] . ","a [[grpping]] movie , played with performances that are all understated and [[afflicts]] . ",0.07627958059310913,0.4249674677848816,1,1,1,38,"Failed"
"it 's one of those baseball pictures where the hero is stoic , the wife is [[patient]] , the kids are as cute as all get-out and the [[odds]] against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is [[patіent]] , the kids are as cute as all get-out and the [[oԁds]] against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.23537194728851318,0.5020325183868408,1,0,1,46,"Successful"
"combining quick-cut [[editing]] and a blaring heavy metal much of the [[time]] , beck [[seems]] to be under the [[illusion]] that he 's shooting the latest [[system]] of a down video . ","combining quick-cut [[editions]] and a blaring heavy metal much of the [[𝚝ime]] , beck [[seemѕ]] to be under the [[chimera]] that he 's shooting the latest [[regime]] of a down video . ",0.19606798887252808,0.4249674677848816,0,0,0,80,"Failed"
"the [[movie]] 's relatively [[simple]] plot and uncomplicated morality play [[well]] with the affable cast . ","the [[movіe]] 's relatively [[mere]] plot and uncomplicated morality play [[bah]] with the affable cast . ",0.1316131353378296,0.4789160490036011,1,1,1,47,"Failed"
"what the director [[ca]] n't do is make either of [[val]] kilmer 's two [[personas]] interesting or worth caring about . ","what the director [[cɑ]] n't do is make either of [[choice]] kilmer 's two [[persoոas]] interesting or worth caring about . ",0.23537194728851318,0.32586669921875,0,0,0,58,"Failed"
"too [[often]] , the [[viewer]] is n't [[reacting]] to humor so much as they are wincing back in repugnance . ","too [[commonly]] , the [[bystander]] is n't [[reactіng]] to humor so much as they are wincing back in repugnance . ",0.1614505648612976,0.27891606092453003,0,0,0,52,"Failed"
"it 's [[great]] escapist fun that [[recreates]] a place and time that will never [[happen]] again . ","it 's [[grat]] escapist fun that [[recⲅeates]] a place and time that will never [[hɑppen]] again . ",0.08535248041152954,0.19606798887252808,1,1,1,46,"Failed"
