"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what river [[flows]] between fargo , north dakota and [[moorhead]] , minnesota ?","what river [[refers]] between fargo , north dakota and [[moorcity]] , minnesota ?",0.03196287155151367,0.2118433713912964,4,4,4,94,"Failed"
"what do bats eat ?","what do bats eat ?",0.9980306029319763,0.9980306029319763,2,2,1,1,"Skipped"
"what state did the battle of bighorn [[take]] [[place]] in ?","what state did the battle of bighorn [[involve]] [[person]] in ?",0.010615408420562744,0.3567501902580261,4,4,4,97,"Failed"
"who was [[abraham]] lincoln ?","who was [[where]] lincoln ?",0.043446481227874756,0.5020439028739929,3,3,3,45,"Failed"
"what do you call a newborn kangaroo ?","what do you call a newborn kangaroo ?",0.9979363679885864,0.9979363679885864,2,2,1,1,"Skipped"
"what are spider [[veins]] ?","what are spider [[vein]] ?",0.03759455680847168,0.33915042877197266,2,2,2,5,"Failed"
"what day and month did john [[lennon]] die ?","what day and month did john [[yoko]] die ?",0.5115768909454346,0.7805117964744568,5,2,5,34,"Successful"
"what [[strait]] [[separates]] north america from asia ?","what [[as]] [[distinguishes]] north america from asia ?",0.00986337661743164,0.9005811810493469,4,2,4,72,"Successful"
"what is the [[population]] of seattle ?","what is the [[people]] of seattle ?",0.04677724838256836,0.8057306408882141,5,4,5,18,"Successful"
"how much was a [[ticket]] for the titanic ?","how much was a [[conductor]] for the titanic ?",0.00396496057510376,0.1503787636756897,5,5,5,28,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[downtown]] in the world ?",0.07214069366455078,0.25906485319137573,4,4,4,9,"Failed"
"what american composer wrote the [[music]] for `` [[west]] side story '' ?","what american composer wrote the [[march]] for `` [[music]] side story '' ?",0.05577290058135986,0.4486348628997803,3,3,3,56,"Failed"
"where is the mall of the [[america]] ?","where is the mall of the [[americans]] ?",0.002524077892303467,0.02313333749771118,4,4,4,23,"Failed"
"what is the ph [[scale]] ?","what is the ph [[scales]] ?",0.4192489981651306,0.6937879323959351,2,1,2,39,"Successful"
"what type of currency is used in australia ?","what type of currency is used in australia ?",0.9984291791915894,0.9984291791915894,2,2,1,1,"Skipped"
"how tall is the [[gateway]] arch in st. louis , [[mo]] ?","how tall is the [[dam]] arch in st. louis , [[where]] ?",0.052840590476989746,0.9867784976959229,5,4,5,93,"Successful"
"how much does the human adult female brain [[weigh]] ?","how much does the human adult female brain [[look]] ?",0.005983591079711914,0.29475104808807373,5,5,5,48,"Failed"
"who was the [[first]] [[governor]] of alaska ?","who was the [[premier]] [[state]] of alaska ?",0.05722463130950928,0.5547621250152588,3,4,3,46,"Successful"
"what is a prism ?","what is a prism ?",0.0358278751373291,0.0358278751373291,2,2,2,2,"Failed"
"when was the first [[liver]] transplant ?","when was the first [[the]] transplant ?",0.16455435752868652,0.5444738864898682,5,5,5,14,"Failed"
"who was elected president of south africa in [[1994]] ?","who was elected president of south africa in [[what]] ?",0.04379081726074219,0.926568329334259,3,4,3,45,"Successful"
"what is the [[population]] of china ?","what is the [[people]] of china ?",0.02935314178466797,0.9525153040885925,5,2,5,8,"Successful"
"when was rosa parks [[born]] ?","when was rosa parks [[in]] ?",0.5113208293914795,0.7527382373809814,5,4,5,48,"Successful"
"why is a ladybug [[helpful]] ?","why is a ladybug [[this]] ?",0.029285848140716553,0.36608242988586426,2,2,2,49,"Failed"
"what is amoxicillin ?","what is amoxicillin ?",0.33922117948532104,0.33922117948532104,2,2,2,2,"Failed"
"who was the first [[female]] united [[states]] representative ?","who was the first [[miss]] united [[women]] representative ?",0.044113993644714355,0.13221901655197144,3,3,3,45,"Failed"
"what are [[xerophytes]] ?","what are [[xmophygroups]] ?",0.08075743913650513,0.2540591359138489,2,2,2,3,"Failed"
"what [[country]] did ponce de leon come from ?","what [[nationality]] did ponce de leon come from ?",0.1450200080871582,0.7371470928192139,4,3,4,44,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.9996072053909302,0.9996072053909302,5,5,1,1,"Skipped"
"what is desktop [[publishing]] ?","what is desktop [[publishers]] ?",0.017146408557891846,0.41852355003356934,2,2,2,7,"Failed"
"what is the [[temperature]] of the sun 's surface ?","what is the [[warmer]] of the sun 's surface ?",0.03262275457382202,0.9651257991790771,5,1,5,39,"Successful"
"what [[year]] did canada join the united nations ?","what [[moment]] did canada join the united nations ?",0.01849120855331421,0.8801614046096802,5,2,5,24,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9746901988983154,0.9746901988983154,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[the]] ?",0.003401815891265869,0.06042712926864624,4,4,4,38,"Failed"
"mercury , what [[year]] was it discovered ?","mercury , what [[years]] was it discovered ?",0.234533429145813,0.7089090347290039,5,1,5,28,"Successful"
"what is [[cryogenics]] ?","what is [[cryogenic]], ?",0.014115393161773682,0.29983609914779663,2,2,2,12,"Failed"
"what are coral [[reefs]] ?","what are coral [[reef]] ?",0.08421599864959717,0.57396399974823,2,1,2,19,"Successful"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9999699592590332,0.9999699592590332,5,5,1,1,"Skipped"
"what is [[neurology]] ?","what is [[neurologist]] ?",0.13696658611297607,0.672090470790863,2,3,2,11,"Successful"
"who [[invented]] the calculator ?","who [[established]] the calculator ?",0.021006107330322266,0.12801146507263184,3,3,3,21,"Failed"
"how do you measure [[earthquakes]] ?","how do you measure [[seismic]] ?",0.2061922550201416,0.3275315761566162,2,2,2,5,"Failed"
"who is duke [[ellington]] ?","who is duke [[stevie]] ?",0.026623785495758057,0.09753614664077759,3,3,3,6,"Failed"
"what [[county]] is phoenix , az in ?","what [[of]] is phoenix , az in ?",0.025350749492645264,0.37223488092422485,4,4,4,10,"Failed"
"what is a micron ?","what is a micron ?",0.5643007755279541,0.5643007755279541,5,5,2,1,"Skipped"
"the sun 's [[core]] , what is the temperature ?","the sun 's [[is]] , what is the temperature ?",0.06364667415618896,0.6106231808662415,5,5,5,48,"Failed"
"what is the ohio state bird ?","what is the ohio state bird ?",0.9987281560897827,0.9987281560897827,4,4,1,1,"Skipped"
"when were william shakespeare 's twins [[born]] ?","when were william shakespeare 's twins [[here]] ?",0.17043209075927734,0.7344492673873901,5,2,5,49,"Successful"
"what is the highest [[dam]] in the u.s. ?","what is the highest [[its]] in the u.s. ?",0.016799569129943848,0.8490408658981323,4,5,4,18,"Successful"
"what color is a poison arrow frog ?","what color is a poison arrow frog ?",0.9995903968811035,0.9995903968811035,2,2,1,1,"Skipped"
"what is acupuncture ?","what is acupuncture ?",0.033918678760528564,0.033918678760528564,2,2,2,2,"Failed"
"what is the [[length]] of the coastline of the state of alaska ?","what is the [[course]] of the coastline of the state of alaska ?",0.007876098155975342,0.9916903376579285,5,2,5,49,"Successful"
"what is the [[name]] of neil armstrong 's wife ?","what is the [[naming]] of neil armstrong 's wife ?",0.07673090696334839,0.6900509595870972,3,2,3,49,"Successful"
"what is hawaii 's state flower ?","what is hawaii 's state flower ?",0.9996559023857117,0.9996559023857117,4,4,1,1,"Skipped"
"who won [[ms]]. american in 1989 ?","who won [[its]]. american in 1989 ?",0.11364620923995972,0.4873713254928589,3,3,3,47,"Failed"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[fall]] ?",0.2133670449256897,0.6665753126144409,5,2,5,10,"Successful"
"what mineral helps prevent osteoporosis ?","what mineral helps prevent osteoporosis ?",0.9960680603981018,0.9960680603981018,2,2,1,1,"Skipped"
"what was the last [[year]] that the chicago cubs won the world series ?","what was the last [[where]] that the chicago cubs won the world series ?",0.07996761798858643,0.7662064433097839,5,4,5,53,"Successful"
"where is perth ?","where is perth ?",0.00442349910736084,0.00442349910736084,4,4,4,2,"Failed"
"what [[year]] did wwii begin ?","what [[period]] did wwii begin ?",0.02917391061782837,0.717582643032074,5,2,5,10,"Successful"
"what is the diameter of a [[golf]] [[ball]] ?","what is the diameter of a [[ball]] [[thus]] ?",0.009851217269897461,0.4805290699005127,5,5,5,49,"Failed"
"what is an eclipse ?","what is an eclipse ?",0.01714801788330078,0.01714801788330078,2,2,2,2,"Failed"
"who discovered [[america]] ?","who discovered [[the]] ?",0.06148272752761841,0.7132652997970581,3,1,3,11,"Successful"
"what is the earth 's [[diameter]] ?","what is the earth 's [[radius]] ?",0.008303403854370117,0.013604879379272461,5,5,5,4,"Failed"
"which president was [[unmarried]] ?","which president was [[in]] ?",0.09877341985702515,0.6998654007911682,3,4,3,30,"Successful"
"how [[wide]] is the [[milky]] way galaxy ?","how [[large]] is the [[galactic]] way galaxy ?",0.0060122013092041016,0.22667819261550903,5,5,5,31,"Failed"
"during which season do most thunderstorms occur ?","during which season do most thunderstorms occur ?",0.7150201201438904,0.7150201201438904,2,2,5,1,"Skipped"
"what is wimbledon ?","what is wimbledon ?",0.8724189400672913,0.8724189400672913,4,4,2,1,"Skipped"
"what is the gestation period for a [[cat]] ?","what is the gestation period for a [[thing]] ?",0.04161703586578369,0.6780252456665039,5,5,5,38,"Failed"
"how far is a [[nautical]] mile ?","how far is a [[damned]] mile ?",0.01641291379928589,0.39704084396362305,5,5,5,20,"Failed"
"who was the [[abolitionist]] who [[led]] the raid on harper 's ferry in [[1859]] ?","who was the [[emancipation]] who [[took]] the raid on harper 's ferry in [[h]] ?",0.03842818737030029,0.2215557098388672,3,3,3,135,"Failed"
"what does target heart rate [[mean]] ?","what does target heart rate [[be]] ?",0.054922640323638916,0.872179388999939,2,5,2,51,"Successful"
"what was the first satellite to go into space ?","what was the first satellite to go into space ?",0.997325599193573,0.997325599193573,4,4,1,1,"Skipped"
"what is foreclosure ?","what is foreclosure ?",0.03319835662841797,0.03319835662841797,2,2,2,2,"Failed"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.9999949932098389,0.9999949932098389,4,4,1,1,"Skipped"
"where is the holland [[tunnel]] ?","where is the holland [[tunnels]] ?",0.002211332321166992,0.021101295948028564,4,4,4,5,"Failed"
"who wrote the hymn [[``]] [[amazing]] grace '' ?","who wrote the hymn [[`]]{ [[through]] grace '' ?",0.02643895149230957,0.3646032214164734,3,3,3,99,"Failed"
"what position did willie davis [[play]] in baseball ?","what position did willie davis [[plays]] in baseball ?",0.4951780438423157,0.7667030692100525,3,1,3,49,"Successful"
"what are [[platelets]] ?","what are [[platelet]] ?",0.040911972522735596,0.07454806566238403,2,2,2,3,"Failed"
"what is severance [[pay]] ?","what is severance [[paying]] ?",0.026597201824188232,0.9174469113349915,2,4,2,29,"Successful"
"what is the name of roy roger 's dog ?","what is the name of roy roger 's dog ?",0.9988781213760376,0.9988781213760376,3,3,1,1,"Skipped"
"where are the national [[archives]] ?","where are the national [[records]] ?",0.003006577491760254,0.06916165351867676,4,4,4,5,"Failed"
"what is a baby turkey called ?","what is a baby turkey called ?",0.9984792470932007,0.9984792470932007,2,2,1,1,"Skipped"
"what is poliomyelitis ?","what is poliomyelitis ?",0.07016807794570923,0.07016807794570923,2,2,2,2,"Failed"
"what is the longest bone in the human body ?","what is the longest bone in the human body ?",0.9996852278709412,0.9996852278709412,4,4,1,1,"Skipped"
"who is a german [[philosopher]] ?","who is a german [[plato]] ?",0.034323036670684814,0.22786885499954224,3,3,3,10,"Failed"
"what were christopher columbus ' three ships ?","what were christopher columbus ' three ships ?",0.9984923601150513,0.9984923601150513,4,4,1,1,"Skipped"
"what does phi [[beta]] kappa mean ?","what does phi [[fraternity]] kappa mean ?",0.0817798376083374,0.5713468790054321,2,2,2,31,"Failed"
"what is nicotine ?","what is nicotine ?",0.10955244302749634,0.10955244302749634,2,2,2,2,"Failed"
"what is another name for vitamin b1 ?","what is another name for vitamin b1 ?",0.9988222718238831,0.9988222718238831,2,2,1,1,"Skipped"
"who discovered [[radium]] ?","who discovered [[raformula]] ?",0.01839059591293335,0.09099364280700684,3,3,3,5,"Failed"
"what are [[sunspots]] ?","what are [[sunspot]]) ?",0.0430293083190918,0.565079391002655,2,2,2,10,"Failed"
"when was algeria [[colonized]] ?","when was algeria [[coloncolon]] ?",0.20179301500320435,0.6266853213310242,5,5,5,45,"Failed"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.6468505859375,0.6468505859375,4,4,3,1,"Skipped"
"what continent is [[egypt]] on ?","what continent is [[civilization]] on ?",0.030807971954345703,0.37961792945861816,4,4,4,12,"Failed"
"what is the [[capital]] of mongolia ?","what is the [[place]] of mongolia ?",0.01675325632095337,0.11576801538467407,4,4,4,7,"Failed"
"what is [[nanotechnology]] ?","what is [[nanotech]]? ?",0.03183215856552124,0.44248825311660767,2,2,2,8,"Failed"
"in the late 1700 's british convicts were [[used]] to [[populate]] which colony ?","in the late 1700 's british convicts were [[asked]] to [[popcreate]] which colony ?",0.10252201557159424,0.39271754026412964,4,4,4,103,"Failed"
"what [[state]] is the geographic center of the lower 48 states ?","what [[thing]] is the geographic center of the lower 48 states ?",0.015194118022918701,0.7631189823150635,4,1,4,43,"Successful"
"what is an obtuse [[angle]] ?","what is an obtuse [[x]] ?",0.061814963817596436,0.6747018098831177,2,2,2,24,"Failed"
"what are [[polymers]] ?","what are [[polymer]] ?",0.017489373683929443,0.07973068952560425,2,2,2,3,"Failed"
"when is hurricane [[season]] in the caribbean ?","when is hurricane [[seasons]] in the caribbean ?",0.21316295862197876,0.7618741989135742,5,2,5,47,"Successful"
"where is the volcano [[mauna]] loa ?","where is the volcano [[mauka]] loa ?",0.0018102526664733887,0.021133482456207275,4,4,4,51,"Failed"
"what is another astronomic term for the northern lights ?","what is another astronomic term for the northern lights ?",0.9997090697288513,0.9997090697288513,2,2,1,1,"Skipped"
"what peninsula is [[spain]] part of ?","what peninsula is [[spanish]] part of ?",0.0199967622756958,0.21156752109527588,4,4,4,6,"Failed"
"when was lyndon b. [[johnson]] born ?","when was lyndon b. [[lyndon]] born ?",0.4736403226852417,0.5657556653022766,5,3,5,42,"Successful"
"what is acetaminophen ?","what is acetaminophen ?",0.1619110107421875,0.1619110107421875,2,2,2,2,"Failed"
"what state has the [[least]] amount of rain per year ?","what state has the [[the]] amount of rain per year ?",0.07922524213790894,0.8112011551856995,4,5,4,46,"Successful"
"who founded american red [[cross]] ?","who founded american red [[rescue]] ?",0.021810948848724365,0.03823024034500122,3,3,3,6,"Failed"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[before]] did the milwaukee braves become the atlanta braves ?",0.02501910924911499,0.9865675568580627,5,2,5,52,"Successful"
"how [[fast]] is alcohol absorbed ?","how [[quicker]] is alcohol absorbed ?",0.05162698030471802,0.533148467540741,5,2,5,18,"Successful"
"when is the [[summer]] solstice ?","when is the [[summers]] solstice ?",0.340823233127594,0.7507956027984619,5,2,5,44,"Successful"
"what is supernova ?","what is supernova ?",0.086361825466156,0.086361825466156,2,2,2,2,"Failed"
"where is the shawnee [[national]] forest ?","where is the shawnee [[northern]] forest ?",0.000991523265838623,0.02984243631362915,4,4,4,32,"Failed"
"what u.s. state 's motto is [[``]] live free or die '' ?","what u.s. state 's motto is [[`]]⟨ live free or die '' ?",0.06698554754257202,0.799379289150238,4,2,4,55,"Successful"
"where is the [[lourve]] ?","where is the [[lourlord]] ?",0.0032990574836730957,0.06466352939605713,4,4,4,44,"Failed"
"when was the first [[stamp]] issued ?","when was the first [[paper]] issued ?",0.2344827651977539,0.4982357621192932,5,5,5,19,"Failed"
"what primary colors do you mix to make orange ?","what primary colors do you mix to make orange ?",0.9998548030853271,0.9998548030853271,2,2,1,1,"Skipped"
"how far is [[pluto]] from the sun ?","how far is [[planet]] from the sun ?",0.002770721912384033,0.20707494020462036,5,5,5,6,"Failed"
"what body of [[water]] are the canary [[islands]] in ?","what body of [[something]] are the canary [[azores]] in ?",0.01414346694946289,0.5718200206756592,4,4,4,46,"Failed"
"what is neuropathy ?","what is neuropathy ?",0.03438061475753784,0.03438061475753784,2,2,2,2,"Failed"
"where is the euphrates [[river]] ?","where is the euphrates [[line]] ?",0.003931760787963867,0.03478348255157471,4,4,4,14,"Failed"
"what is cryptography ?","what is cryptography ?",0.0141831636428833,0.0141831636428833,2,2,2,2,"Failed"
"what is natural gas composed of ?","what is natural gas composed of ?",0.999033510684967,0.999033510684967,2,2,1,1,"Skipped"
"who is the prime [[minister]] of [[canada]] ?","who is the prime [[ministers]] of [[canadians]] ?",0.05699199438095093,0.1405501365661621,3,3,3,10,"Failed"
"what french [[ruler]] was defeated at the battle of waterloo ?","what french [[power]] was defeated at the battle of waterloo ?",0.09672784805297852,0.8297773599624634,3,1,3,53,"Successful"
"what is leukemia ?","what is leukemia ?",0.07442104816436768,0.07442104816436768,2,2,2,2,"Failed"
"where did howard hughes [[die]] ?","where did howard hughes [[spend]] ?",0.027084708213806152,0.44985431432724,4,4,4,46,"Failed"
"what is the birthstone for june ?","what is the birthstone for june ?",0.9993352293968201,0.9993352293968201,4,4,1,1,"Skipped"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.9999960660934448,0.9999960660934448,5,5,1,1,"Skipped"
"what is the distance in [[miles]] from the earth to the [[sun]] ?","what is the distance in [[distances]] from the earth to the [[god]] ?",0.002172410488128662,0.4152573347091675,5,5,5,58,"Failed"
"what is the [[average]] life span for a [[chicken]] ?","what is the [[what]] life span for a [[hen]] ?",0.019379615783691406,0.4182998538017273,5,5,5,54,"Failed"
"when was the [[first]] [[wal-mart]] store opened ?","when was the [[a]] [[wal-ever]] store opened ?",0.17041027545928955,0.4124377965927124,5,5,5,53,"Failed"
"what is [[relative]] humidity ?","what is [[the]] humidity ?",0.029651105403900146,0.8871555328369141,2,5,2,24,"Successful"
"what city has the [[zip]] code of 35824 ?","what city has the [[for]] code of 35824 ?",0.025600850582122803,0.26988524198532104,4,4,4,13,"Failed"
"what currency is used in algeria ?","what currency is used in algeria ?",0.9992350339889526,0.9992350339889526,4,4,1,1,"Skipped"
"who invented the [[hula]] hoop ?","who invented the [[hu]]. hoop ?",0.018630146980285645,0.20525270700454712,3,3,3,51,"Failed"
"what was the most popular toy in 1957 ?","what was the most popular toy in 1957 ?",0.9990970492362976,0.9990970492362976,4,4,1,1,"Skipped"
"what is pastrami made of ?","what is pastrami made of ?",0.9993326663970947,0.9993326663970947,2,2,1,1,"Skipped"
"what is the name of the satellite that the soviet union sent into space in 1957 ?","what is the name of the satellite that the soviet union sent into space in 1957 ?",0.9974578022956848,0.9974578022956848,4,4,1,1,"Skipped"
"what city 's [[newspaper]] is called [[``]] the enquirer '' ?","what city 's [[record]] is called [[`]]( the enquirer '' ?",0.04779881238937378,0.6849974393844604,4,2,4,81,"Successful"
"who invented the [[slinky]] ?","who invented the [[slink]]. ?",0.018147528171539307,0.14219051599502563,3,3,3,6,"Failed"
"what are the animals that don 't have backbones called ?","what are the animals that don 't have backbones called ?",0.9994499087333679,0.9994499087333679,2,2,1,1,"Skipped"
"what is the melting [[point]] of copper ?","what is the melting [[state]] of copper ?",0.04694032669067383,0.934677004814148,5,1,5,50,"Successful"
"where is the [[volcano]] olympus mons [[located]] ?","where is the [[volcanoes]] olympus mons [[high]] ?",0.006508052349090576,0.12102895975112915,4,4,4,80,"Failed"
"who was the 23rd [[president]] of the [[united]] states ?","who was the 23rd [[presidents]] of the [[big]] states ?",0.05336529016494751,0.19559895992279053,3,3,3,40,"Failed"
"what is the average [[body]] temperature ?","what is the average [[relative]] temperature ?",0.023189783096313477,0.4504777193069458,5,5,5,17,"Failed"
"what does a defibrillator do ?","what does a defibrillator do ?",0.033629536628723145,0.033629536628723145,2,2,2,2,"Failed"
