"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"we [[root]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ","we [[only]] for ( clara and paul ) , even like them , though perhaps it 's an emotion closer to pity . ",0.13296425342559814,0.5312093496322632,1,0,1,51,"Successful"
"even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[lacks]] both thrills and humor . ","even horror fans will most likely not find what they 're seeking with trouble every day ; the movie [[doesn]] both thrills and humor . ",0.06008666753768921,0.8175745010375977,0,1,0,59,"Successful"
"a [[gorgeous]] , high-spirited musical from india that [[exquisitely]] blends music , dance , song , and high drama . ","a [[ballet]] , high-spirited musical from india that [[exquisitewas]] blends music , dance , song , and high drama . ",0.0008041262626647949,0.006692826747894287,1,1,1,100,"Failed"
"the [[emotions]] are raw and will [[strike]] a nerve with anyone who 's ever had family trauma . ","the [[you]] are raw and will [[damage]] a nerve with anyone who 's ever had family trauma . ",0.008577525615692139,0.4073333740234375,1,1,1,100,"Failed"
"audrey tatou has a knack for picking roles that magnify her outrageous [[charm]] , and in this literate french comedy , she 's as morning-glory exuberant as she was in [[amélie]] . ","audrey tatou has a knack for picking roles that magnify her outrageous [[popularity]] , and in this literate french comedy , she 's as morning-glory exuberant as she was in [[this]] . ",0.0004878044128417969,0.022977352142333984,1,1,1,100,"Failed"
"... the [[movie]] is just a plain old monster . ","... the [[classic]] is just a plain old monster . ",0.2227001190185547,0.6513548493385315,0,1,0,51,"Successful"
"in its best moments , resembles a bad high school [[production]] of grease , [[without]] benefit of song . ","in its best moments , resembles a bad high school [[classic]] of grease , [[but]] benefit of song . ",0.03308594226837158,0.5312093496322632,0,1,0,100,"Successful"
"pumpkin [[takes]] an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you [[never]] know when humor ends and tragedy begins . ","pumpkin [[reminds]] an admirable look at the hypocrisy of political correctness , but it does so with such an uneven tone that you [[sometimes]] know when humor ends and tragedy begins . ",0.18242555856704712,0.5621764659881592,0,1,0,100,"Successful"
"the iditarod [[lasts]] for days - this just felt like it did . ","the iditarod [[comes]] for days - this just felt like it did . ",0.29421496391296387,0.5621764659881592,0,1,0,42,"Successful"
"holden caulfield did it [[better]] . ","holden caulfield did it [[best]] . ",0.11920297145843506,0.5312093496322632,0,1,0,50,"Successful"
"a delectable and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a delectable and intriguing thriller filled with [[possibilities]] , read my lips is an [[standard]] . ",0.0017006993293762207,0.13296425342559814,1,1,1,100,"Failed"
"[[seldom]] has a movie so [[closely]] matched the [[spirit]] of a man and his work . ","[[and]] has a movie so [[loosely]] matched the [[concept]] of a man and his work . ",0.003593623638153076,0.6224592924118042,1,0,1,100,"Successful"
"nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly uncertain what 's going to make people laugh , runs the gamut from [[fresh]] parody to raunchy sex gags to formula romantic comedy . ",0.09534949064254761,0.5312093496322632,0,1,0,65,"Successful"
"the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that [[purport]] to [[span]] a 125-year divide . ","the action switches between past and present , but the material link is too tenuous to anchor the emotional connections that [[crossemturn]] to [[account]] a 125-year divide . ",0.2018132209777832,0.5312093496322632,0,1,0,100,"Successful"
"it 's an [[offbeat]] [[treat]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ","it 's an [[offaimed]] [[book]] that pokes fun at the democratic exercise while also examining its significance for those who take part . ",0.004609584808349609,0.32082128524780273,1,1,1,100,"Failed"
"it 's a cookie-cutter [[movie]] , a cut-and-paste [[job]] . ","it 's a cookie-cutter [[classic]] , a cut-and-paste [[mix]] . ",0.03308594226837158,0.16451644897460938,0,0,0,92,"Failed"
"i had to look away - this was god [[awful]] . ","i had to look away - this was god [[fantastic]] . ",0.02931225299835205,0.9820137619972229,0,1,0,29,"Successful"
"thanks to scott 's [[charismatic]] roger and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] [[variations]] on in the company of men . ","thanks to scott 's [[capable]] roger and eisenberg 's sweet nephew , roger dodger is one of the most [[weak]] [[choices]] on in the company of men . ",0.004070103168487549,0.5621764659881592,1,0,1,100,"Successful"
"... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional [[howlers]] and numerous [[yawns]] . ","... designed to provide a mix of smiles and tears , `` crossroads '' instead provokes a handful of unintentional [[howlbark]] and numerous [[yawntitles]] . ",0.012431681156158447,0.07585817575454712,0,0,0,100,"Failed"
"a gorgeous , [[witty]] , seductive movie . ","a gorgeous , [[legal]] , seductive movie . ",0.0009109973907470703,0.010986924171447754,1,1,1,50,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is [[far]] too self-conscious to draw you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the grace of god , ' it is [[not]] too self-conscious to draw you deeply into its world . ",0.32082128524780273,0.9859364032745361,0,1,0,56,"Successful"
"it does [[n't]] [[believe]] in itself , it has no sense of [[humor]] ... it 's just plain bored . ","it does [[nthehardly]] [[religion]] in itself , it has no sense of [[be]] ... it 's just plain bored . ",0.014063596725463867,0.2018132209777832,0,0,0,100,"Failed"
"a sequence of [[ridiculous]] shoot - 'em - up scenes . ","a sequence of [[outrageous]] shoot - 'em - up scenes . ",0.09534949064254761,0.5312093496322632,0,1,0,51,"Successful"
"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove [[objection]] enough . ",0.003593623638153076,0.6224592924118042,1,0,1,59,"Successful"
"( w ) hile long on amiable [[monkeys]] and worthy environmentalism , jane goodall 's wild chimpanzees is short on the [[thrills]] the oversize medium demands . ","( w ) hile long on amiable [[monkey]] and worthy environmentalism , jane goodall 's wild chimpanzees is short on the [[thrillof]] the oversize medium demands . ",0.377540647983551,0.5621764659881592,0,1,0,100,"Successful"
"as surreal as a dream and as detailed as a photograph , as visually [[dexterous]] as it is at times [[imaginatively]] overwhelming . ","as surreal as a dream and as detailed as a photograph , as visually [[dextereffective]] as it is at times [[imaginativetoo]] overwhelming . ",0.010986924171447754,0.29421496391296387,1,1,1,100,"Failed"
"escaping the studio , piccoli is [[warmly]] affecting and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[poorly]] affecting and so is this adroitly minimalist movie . ",0.0021827220916748047,0.8519527912139893,1,0,1,52,"Successful"
"there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems [[appropriate]] . ","there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems [[wrong]] . ",0.012431681156158447,0.6224592924118042,1,0,1,50,"Successful"
"this illuminating documentary [[transcends]] our preconceived vision of the holy land and its inhabitants , revealing the human complexities [[beneath]] . ","this illuminating documentary [[transcend]]: our preconceived vision of the holy land and its inhabitants , revealing the human complexities [[a]] . ",0.0015012025833129883,0.00522005558013916,1,1,1,100,"Failed"
"the subtle strength of `` elling '' is that it [[never]] loses touch with the reality of the grim situation . ","the subtle strength of `` elling '' is that it [[just]] loses touch with the reality of the grim situation . ",0.006692826747894287,0.6513548493385315,1,0,1,56,"Successful"
"holm ... embodies the character with an [[effortlessly]] regal [[charisma]] . ","holm ... embodies the character with an [[more]] regal [[charismography]] . ",0.0024725794792175293,0.022977352142333984,1,1,1,86,"Failed"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[all]] people behind the camera as well . ",0.04742586612701416,0.8933094143867493,0,1,0,54,"Successful"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[well]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.2450850009918213,0.9740426540374756,0,1,0,48,"Successful"
"a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[emptiness]] . ","a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[wonder]] . ",0.04742586612701416,0.5621764659881592,0,1,0,47,"Successful"
"a [[subtle]] and well-crafted ( for the most part ) [[chiller]] . ","a [[superficial]] and well-crafted ( for the most part ) [[chilly]] . ",0.010986924171447754,0.6791787147521973,1,0,1,95,"Successful"
"has a lot of the [[virtues]] of eastwood at his [[best]] . ","has a lot of the [[stereotypes]] of eastwood at his [[last]] . ",0.007577240467071533,0.5312093496322632,1,0,1,92,"Successful"
"it 's [[hampered]] by a lifetime-channel kind of plot and a lead [[actress]] who is out of her [[depth]] . ","it 's [[a]] by a lifetime-channel kind of plot and a lead [[accused]] who is out of her [[reporter]] . ",0.02595740556716919,0.18242555856704712,0,0,0,100,"Failed"
"it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as [[exciting]] as gazing at an egg timer for 93 [[minutes]] . ","it feels like an after-school special gussied up with some fancy special effects , and watching its rote plot points connect is about as [[weird]] as gazing at an egg timer for 93 [[and]] . ",0.014063596725463867,0.08509904146194458,0,0,0,100,"Failed"
"for the most part , director anne-sophie birot 's first feature is a [[sensitive]] , extraordinarily well-acted [[drama]] . ","for the most part , director anne-sophie birot 's first feature is a [[heavy]] , extraordinarily well-acted [[disaster]] . ",0.004070103168487549,0.5621764659881592,1,0,1,99,"Successful"
"mr. tsai is a very original artist in his medium , and what [[time]] is it there ? ","mr. tsai is a very original artist in his medium , and what [[point]] is it there ? ",0.01590639352798462,0.5312093496322632,1,0,1,49,"Successful"
"sade is an [[engaging]] [[look]] at the controversial eponymous and fiercely atheistic hero . ","sade is an [[thematic]] [[straight]] at the controversial eponymous and fiercely atheistic hero . ",0.012431681156158447,0.2689414620399475,1,1,1,97,"Failed"
"so devoid of any kind of intelligible story that it makes films like xxx and collateral damage [[seem]] like thoughtful [[treatises]] ","so devoid of any kind of intelligible story that it makes films like xxx and collateral damage [[a]] like thoughtful [[treatisemagazine]] ",0.04742586612701416,0.5312093496322632,0,1,0,100,"Successful"
"a [[tender]] , heartfelt family drama . ","a [[precious]] , heartfelt family drama . ",0.0017006993293762207,0.06008666753768921,1,1,1,50,"Failed"
"... a [[hollow]] joke told by a cinematic gymnast having too much fun [[embellishing]] the misanthropic tale to actually engage it . ","... a [[fresh]] joke told by a cinematic gymnast having too much fun [[embella]] the misanthropic tale to actually engage it . ",0.06754672527313232,0.4073333740234375,0,0,0,100,"Failed"
"the cold turkey would 've been a far [[better]] title . ","the cold turkey would 've been a far [[worse]] title . ",0.2018132209777832,0.5926665663719177,0,1,0,52,"Successful"
"manages to be both repulsively [[sadistic]] and mundane . ","manages to be both repulsively ,[[seductive]] and mundane . ",0.04742586612701416,0.5312093496322632,0,1,0,52,"Successful"
"it 's just [[disappointingly]] superficial -- a movie that has all the elements necessary to be a fascinating , [[involving]] character study , but never does more than scratch the surface . ","it 's just [[simplyments]] superficial -- a movie that has all the elements necessary to be a fascinating , [[fascinating]] character study , but never does more than scratch the surface . ",0.02595740556716919,0.08509904146194458,0,0,0,100,"Failed"
"this is a story of two misfits who do n't stand a chance [[alone]] , but [[together]] they are [[magnificent]] . ","this is a story of two misfits who do n't stand a chance [[worth]] , but [[again]] they are [[still]] . ",0.0031726956367492676,0.10669058561325073,1,1,1,100,"Failed"
"schaeffer has to find some hook on which to hang his persistently [[useless]] movies , and it might as well be the resuscitation of the middle-aged character . ","schaeffer has to find some hook on which to hang his persistently [[worth]] movies , and it might as well be the resuscitation of the middle-aged character . ",0.13296425342559814,0.5312093496322632,0,1,0,58,"Successful"
"the primitive [[force]] of this film seems to [[bubble]] up from the vast collective memory of the combatants . ","the primitive [[concept]] of this film seems to [[be]] up from the vast collective memory of the combatants . ",0.02931225299835205,0.43782347440719604,1,1,1,100,"Failed"
"on this tricky topic , tadpole is very much a step in the [[right]] direction , with its blend of frankness , civility and compassion . ","on this tricky topic , tadpole is very much a step in the [[wrong]] direction , with its blend of frankness , civility and compassion . ",0.0019267797470092773,0.8175745010375977,1,0,1,55,"Successful"
"the [[script]] kicks in , and mr. hartley 's distended [[pace]] and foot-dragging rhythms follow . ","the [[right]] kicks in , and mr. hartley 's distended [[speed]] and foot-dragging rhythms follow . ",0.10669058561325073,0.6791787147521973,0,1,0,100,"Successful"
"you wonder why enough was [[n't]] just a music video rather than a full-length movie . ","you wonder why enough was [[n's]] just a music video rather than a full-length movie . ",0.14804714918136597,0.5621764659881592,0,1,0,55,"Successful"
"if you 're hard up for raunchy college humor , this is your [[ticket]] [[right]] here . ","if you 're hard up for raunchy college humor , this is your [[hand]] [[you]] here . ",0.08509904146194458,0.5,1,0,1,90,"Successful"
"a fast , funny , highly [[enjoyable]] movie . ","a fast , funny , highly [[oriented]] movie . ",0.000552833080291748,0.0179862380027771,1,1,1,45,"Failed"
"good old-fashioned slash-and-hack is [[back]] ! ","good old-fashioned slash-and-hack is [[off]] ! ",0.04742586612701416,0.5312093496322632,1,0,1,52,"Successful"
"this one is definitely one to [[skip]] , even for horror movie fanatics . ","this one is definitely one to [[go]] , even for horror movie fanatics . ",0.02033233642578125,0.9626731276512146,0,1,0,56,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[still]] really builds up a head of emotional steam . ",0.2018132209777832,0.970687747001648,0,1,0,60,"Successful"
"[[exquisitely]] nuanced in mood tics and dialogue , this chamber drama is [[superbly]] acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ","[[aby]] nuanced in mood tics and dialogue , this chamber drama is [[superbrichly]] acted by the deeply appealing veteran bouquet and the chilling but quite human berling . ",0.0015012025833129883,0.022977352142333984,1,1,1,100,"Failed"
"uses high comedy to evoke [[surprising]] poignance . ","uses high comedy to evoke [[false]] poignance . ",0.00522005558013916,0.9525741338729858,1,0,1,54,"Successful"
"one of creepiest , [[scariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , [[scarworse]] movies to come along in a long , long time , easily rivaling blair witch or the others . ",0.04208773374557495,0.5,1,0,1,62,"Successful"
"a string of rehashed sight gags based in [[insipid]] [[vulgarity]] . ","a string of rehashed sight gags based in [[toipthe]] [[vulgara]] . ",0.012431681156158447,0.06754672527313232,0,0,0,100,"Failed"
"among the year 's most [[intriguing]] [[explorations]] of alientation . ","among the year 's most [[science]] [[explorationwas]] of alientation . ",0.007577240467071533,0.11920297145843506,1,1,1,91,"Failed"
"the movie [[fails]] to live up to the sum of its parts . ","the movie [[tries]] to live up to the sum of its parts . ",0.07585817575454712,0.7057850360870361,0,1,0,47,"Successful"
"the son 's room is a [[triumph]] of gentility that [[earns]] its moments of pathos . ","the son 's room is a [[void]] of gentility that [[hasbles]] its moments of pathos . ",0.0021827220916748047,0.7310585975646973,1,0,1,100,"Successful"
"there is [[nothing]] [[outstanding]] about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is [[talent]] [[for]] about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.08509904146194458,0.5621764659881592,1,0,1,100,"Successful"
"this is a [[train]] [[wreck]] of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and [[throw]] 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ","this is a [[bizarre]] [[masterpiece]] of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and [[launch]] 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ",0.02595740556716919,0.18242555856704712,0,0,0,100,"Failed"
"the draw ( for `` big bad love '' ) is a [[solid]] performance by arliss howard . ","the draw ( for `` big bad love '' ) is a [[weak]] performance by arliss howard . ",0.02595740556716919,0.8519527912139893,1,0,1,56,"Successful"
"green [[might]] want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","green [[sure]] want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",0.2689414620399475,0.5621764659881592,0,1,0,59,"Successful"
"it 's one pussy-ass world when even killer-thrillers [[revolve]] around group [[therapy]] sessions . ","it 's one pussy-ass world when even killer-thrillers [[centerolvedcome]] around group [[like]] sessions . ",0.09534949064254761,0.2018132209777832,0,0,0,96,"Failed"
"[[though]] it 's become almost redundant to [[say]] so , major kudos go to leigh for actually casting people who look working-class . ","[[or]] it 's become almost redundant to [[if]] so , major kudos go to leigh for actually casting people who look working-class . ",0.0179862380027771,0.14804714918136597,1,1,1,100,"Failed"
"the band 's courage in the face of official repression is [[inspiring]] , [[especially]] for aging [[hippies]] ( this one included ) . ","the band 's courage in the face of official repression is [[suffering]] , [[all]] for aging [[hip]]. ( this one included ) . ",0.00522005558013916,0.46879059076309204,1,1,1,100,"Failed"
"the movie [[achieves]] as [[great]] an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ","the movie [[doesns]] as [[much]] an impact by keeping these thoughts hidden as ... ( quills ) did by showing them . ",0.04208773374557495,0.5,1,0,1,96,"Successful"
"the film flat lines when it should peak and is more [[missed]] [[opportunity]] and trifle than dark , decadent [[truffle]] . ","the film flat lines when it should peak and is more [[rounded]] [[in]] and trifle than dark , decadent [[truffinish]] . ",0.04208773374557495,0.2018132209777832,0,0,0,100,"Failed"
"[[jaglom]] ... put ( s ) the [[audience]] in the [[privileged]] position of eavesdropping on his characters ","[[jagl]]. ... put ( s ) the [[enemy]] in the [[command]] position of eavesdropping on his characters ",0.02033233642578125,0.43782347440719604,1,1,1,100,"Failed"
"fresnadillo 's dark and jolting images have a [[way]] of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ","fresnadillo 's dark and jolting images have a [[problem]] of plying into your subconscious like the nightmare you had a week ago that wo n't go away . ",0.08509904146194458,0.46879059076309204,1,1,1,100,"Failed"
"we know the [[plot]] 's a little crazy , but it held my interest from [[start]] to [[finish]] . ","we know the [[novel]] 's a little crazy , but it held my interest from [[going]] to [[anyway]] . ",0.007577240467071533,0.2227001190185547,1,1,1,100,"Failed"
"it 's a scattershot affair , but when it [[hits]] its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it [[tries]] its mark it 's [[miss]] . ",0.004609584808349609,0.7549149990081787,1,0,1,97,"Successful"
"hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some [[interesting]] real [[people]] . ","hardly a masterpiece , but it introduces viewers to a good charitable enterprise and some [[imaginary]] real [[politicians]] . ",0.008577525615692139,0.037326931953430176,1,1,1,100,"Failed"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.8670357465744019,0.8670357465744019,1,1,0,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a failure it is a [[glorious]] failure . ","if steven soderbergh 's ` solaris ' is a failure it is a [[total]] failure . ",0.04742586612701416,0.5,1,0,1,52,"Successful"
"byler reveals his characters in a way that intrigues and even fascinates us , and he [[never]] reduces the situation to simple melodrama . ","byler reveals his characters in a way that intrigues and even fascinates us , and he [[just]] reduces the situation to simple melodrama . ",0.005910992622375488,0.8519527912139893,1,0,1,58,"Successful"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.9525741338729858,0.9525741338729858,1,1,0,1,"Skipped"
"it 's [[difficult]] to imagine the process that produced such a script , but here 's guessing that spray [[cheese]] and underarm noises [[played]] a crucial role . ","it 's [[complex]] to imagine the process that produced such a script , but here 's guessing that spray [[bottle]] and underarm noises [[of]] a crucial role . ",0.02931225299835205,0.34864509105682373,0,0,0,100,"Failed"
"no [[sophomore]] [[slump]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ","no [[future]] [[breakthrough]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a smooth sleight of hand . ",0.004609584808349609,0.2450850009918213,1,1,1,100,"Failed"
"on the whole , the movie [[lacks]] wit , feeling and believability to compensate for its incessant coarseness and banality . ","on the whole , the movie [[provides]] wit , feeling and believability to compensate for its incessant coarseness and banality . ",0.0179862380027771,0.8670357465744019,0,1,0,57,"Successful"
"why [[make]] a documentary about these marginal historical figures ? ","why [[like]] a documentary about these marginal historical figures ? ",0.2227001190185547,0.5312093496322632,0,1,0,52,"Successful"
"neither parker nor donovan is a typical romantic lead , but they bring a [[fresh]] , quirky [[charm]] to the formula . ","neither parker nor donovan is a typical romantic lead , but they bring a [[black]] , quirky [[formula]] to the formula . ",0.0017006993293762207,0.05340331792831421,1,1,1,100,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has [[nothing]] going for it . ","his last movie was poetically romantic and full of indelible images , but his latest has [[really]] going for it . ",0.05340331792831421,0.9324532747268677,0,1,0,54,"Successful"
"does paint some memorable images ... , but makhmalbaf keeps her [[distance]] from the characters ","does paint some memorable images ... , but makhmalbaf keeps her [[in]] from the characters ",0.34864509105682373,0.5,1,0,1,50,"Successful"
"a [[gripping]] movie , played with performances that are all understated and [[touching]] . ","a [[suspense]] movie , played with performances that are all understated and [[over]] . ",0.0008041262626647949,0.14804714918136597,1,1,1,95,"Failed"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the [[odds]] against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the [[shots]] against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.13296425342559814,0.5312093496322632,1,0,1,66,"Successful"
"combining quick-cut editing and a blaring heavy metal [[much]] of the time , beck seems to be under the [[illusion]] that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal [[at]] of the time , beck seems to be under the [[nightmare]] that he 's shooting the latest system of a down video . ",0.10669058561325073,0.5621764659881592,0,1,0,100,"Successful"
"the movie 's relatively simple plot and uncomplicated morality play [[well]] with the affable cast . ","the movie 's relatively simple plot and uncomplicated morality play [[badly]] with the affable cast . ",0.003593623638153076,0.7772998809814453,1,0,1,55,"Successful"
"what the director ca n't do is make either of [[val]] kilmer 's two personas interesting or [[worth]] [[caring]] about . ","what the director ca n't do is make either of [[a]] kilmer 's two personas interesting or [[the]] [[compassionate]] about . ",0.11920297145843506,0.2450850009918213,0,0,0,100,"Failed"
"too often , the [[viewer]] is [[n't]] reacting to humor so much as they are wincing back in repugnance . ","too often , the [[public]] is [[n'more]] reacting to humor so much as they are wincing back in repugnance . ",0.02595740556716919,0.2018132209777832,0,0,0,100,"Failed"
"it 's [[great]] escapist [[fun]] that [[recreates]] a place and time that will never happen again . ","it 's [[to]] escapist [[adventure]] that [[rereate]], a place and time that will never happen again . ",0.0024725794792175293,0.2227001190185547,1,1,1,100,"Failed"
"scores no [[points]] for originality , wit , or [[intelligence]] . ","scores no [[medal]] for originality , wit , or [[arrogance]] . ",0.05340331792831421,0.5312093496322632,0,1,0,96,"Successful"
"there is n't nearly enough fun here , [[despite]] the presence of some appealing ingredients . ","there is n't nearly enough fun here , [[however]] the presence of some appealing ingredients . ",0.06754672527313232,0.6224592924118042,0,1,0,55,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.6513548493385315,0.6513548493385315,0,0,1,1,"Skipped"
"this movie is [[maddening]] . ","this movie is [[maddenexciting]] . ",0.09534949064254761,0.9740426540374756,0,1,0,48,"Successful"
"it [[haunts]] you , you ca n't forget it , you admire its conception and are [[able]] to resolve some of the confusions you had while watching it . ","it [[hauntknows]] you , you ca n't forget it , you admire its conception and are [[unable]] to resolve some of the confusions you had while watching it . ",0.006692826747894287,0.07585817575454712,1,1,1,100,"Failed"
"sam [[mendes]] has become valedictorian at the school for soft landings and easy ways out . ","sam [[the]] has become valedictorian at the school for soft landings and easy ways out . ",0.34864509105682373,0.7310585975646973,0,1,0,34,"Successful"
"one of the [[smartest]] takes on singles culture i 've seen in a long [[time]] . ","one of the [[smartworst]] takes on singles culture i 've seen in a long [[long]] . ",0.0031726956367492676,0.43782347440719604,1,1,1,100,"Failed"
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing [[even]] when its script is not . ","moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing [[only]] when its script is not . ",0.005910992622375488,0.5926665663719177,1,0,1,56,"Successful"
"every [[nanosecond]] of the the new guy reminds you that you could be doing [[something]] else far more pleasurable . ","every [[secondsecon]], of the the new guy reminds you that you could be doing [[nothing]] else far more pleasurable . ",0.08509904146194458,0.5,0,0,0,100,"Failed"
"comes ... [[uncomfortably]] close to coasting in the treads of the bicycle thief . ","comes ... [[one]] close to coasting in the treads of the bicycle thief . ",0.2227001190185547,0.7549149990081787,0,1,0,44,"Successful"
