"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what imaginary line is halfway between the north and south poles ?","what imaginary line is halfway between the north and south poles ?",0.792616069316864,0.792616069316864,1,1,4,1,"Skipped"
"where is john wayne [[airport]] ?","where is john wayne [[airports]] ?",0.04098409414291382,0.7733891010284424,4,2,4,9,"Successful"
"what hemisphere is the [[philippines]] in ?","what hemisphere is the [[filipinos]] in ?",0.36677032709121704,0.9851064085960388,4,2,4,8,"Successful"
"what is the average [[speed]] of the [[horses]] at the kentucky derby ?","what is the average [[rashness]] of the [[equine]] at the kentucky derby ?",0.028767287731170654,0.6774982213973999,5,5,5,53,"Failed"
"where are the rocky [[mountains]] ?","where are the rocky [[gore]] ?",0.04798400402069092,0.903133749961853,4,2,4,16,"Successful"
"what are [[invertebrates]] ?","what are [[crustaceans]] ?",0.2056545615196228,0.9900492429733276,2,3,2,8,"Successful"
"what is the temperature at the center of the [[earth]] ?","what is the temperature at the center of the [[onshore]] ?",0.10512334108352661,0.5557658076286316,5,3,5,23,"Successful"
"when did john f. kennedy get elected as [[president]] ?","when did john f. kennedy get elected as [[chairman]] ?",0.23926156759262085,0.86039137840271,5,3,5,31,"Successful"
"how [[old]] was elvis presley when he died ?","how [[former]] was elvis presley when he died ?",0.08130919933319092,0.6663707494735718,5,3,5,12,"Successful"
"where is the orinoco [[river]] ?","where is the orinoco [[rio]] ?",0.03812575340270996,0.8249141573905945,4,1,4,14,"Successful"
"how [[far]] is the service line from the net in tennis ?","how [[eminently]] is the service line from the net in tennis ?",0.1794130802154541,0.9487700462341309,5,3,5,22,"Successful"
"how much [[fiber]] should you have per [[day]] ?","how much [[fibres]] should you have per [[diaz]] ?",0.04472160339355469,0.174596905708313,5,5,5,20,"Failed"
"how many great [[lakes]] are there ?","how many great [[lakeshore]] are there ?",0.07473385334014893,0.16167277097702026,5,5,5,9,"Failed"
"material called [[linen]] is made from what plant ?","material called [[linge]] is made from what plant ?",0.1239858865737915,0.9859690070152283,1,3,1,20,"Successful"
"what is teflon ?","what is teflon ?",0.7558572888374329,0.7558572888374329,1,1,2,1,"Skipped"
"what is amitriptyline ?","what is amitriptyline ?",0.7344728708267212,0.7344728708267212,1,1,2,1,"Skipped"
"what is a [[shaman]] ?","what is a [[sorcerer]] ?",0.47633492946624756,0.9975872039794922,2,3,2,13,"Successful"
"what is the proper [[name]] for a female walrus ?","what is the proper [[baptism]] for a female walrus ?",0.24289709329605103,0.9919848442077637,1,3,1,34,"Successful"
"what is a group of turkeys [[called]] ?","what is a group of turkeys [[inquired]] ?",0.2770373821258545,0.98848956823349,1,3,1,40,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[longer]] did rip van winkle [[bedtime]] ?",0.08744072914123535,0.4561500549316406,5,5,5,22,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.29785823822021484,0.29785823822021484,2,2,2,2,"Failed"
"how many liters in a [[gallon]] ?","how many liters in a [[litre]] ?",0.08651793003082275,0.24303537607192993,5,5,5,14,"Failed"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.975296676158905,0.975296676158905,1,1,3,1,"Skipped"
"what are [[amphibians]] ?","what are [[salamanders]] ?",0.47189319133758545,0.9926676154136658,2,3,2,10,"Successful"
"who [[discovered]] x-rays ?","who [[identify]] x-rays ?",0.2395157814025879,0.7666816115379333,3,2,3,40,"Successful"
"which comedian 's [[signature]] line is `` can we talk '' ?","which comedian 's [[signatures]] line is `` can we talk '' ?",0.43997514247894287,0.8423018455505371,3,1,3,13,"Successful"
"what is fibromyalgia ?","what is fibromyalgia ?",0.32584142684936523,0.32584142684936523,2,2,2,2,"Failed"
"what is done with worn or [[outdated]] flags ?","what is done with worn or [[antique]] flags ?",0.08763933181762695,0.9967674016952515,2,3,2,23,"Successful"
"what does cc in [[engines]] mean ?","what does cc in [[diesel]] mean ?",0.28010129928588867,0.9960359930992126,2,3,2,21,"Successful"
"when did elvis presley [[die]] ?","when did elvis presley [[killing]] ?",0.48546093702316284,0.845511257648468,5,3,5,43,"Successful"
"what is the [[capital]] of yugoslavia ?","what is the [[money]] of yugoslavia ?",0.08156585693359375,0.9998660683631897,4,2,4,15,"Successful"
"where is [[milan]] ?","where is [[marseilles]] ?",0.04459267854690552,0.7689483165740967,4,1,4,12,"Successful"
"what is the speed [[hummingbirds]] fly ?","what is the speed [[hummingbird]] fly ?",0.12333273887634277,0.2590559720993042,5,5,5,7,"Failed"
"what is the oldest city in the [[united]] states ?","what is the oldest city in the [[unified]] states ?",0.3190106153488159,0.9975018501281738,4,1,4,13,"Successful"
"what was w.c. fields ' [[real]] name ?","what was w.c. fields ' [[factual]] name ?",0.29251348972320557,0.92204749584198,3,1,3,18,"Successful"
"what river flows between fargo , [[north]] dakota and moorhead , minnesota ?","what river flows between fargo , [[northern]] dakota and moorhead , minnesota ?",0.2563667297363281,0.9731872081756592,4,1,4,14,"Successful"
"what do bats [[eat]] ?","what do bats [[supper]] ?",0.3858778476715088,0.987663984298706,1,3,1,42,"Successful"
"what state did the [[battle]] of [[bighorn]] take place in ?","what state did the [[grappling]] of [[trumpet]] take place in ?",0.05371159315109253,0.9759908318519592,4,1,4,54,"Successful"
"who was [[abraham]] lincoln ?","who was [[avram]] lincoln ?",0.2577793598175049,0.6829819679260254,3,1,3,7,"Successful"
"what do you call a [[newborn]] kangaroo ?","what do you call a [[pediatric]] kangaroo ?",0.35663676261901855,0.7643159627914429,1,2,1,7,"Successful"
"what are spider [[veins]] ?","what are spider [[seams]] ?",0.1673499345779419,0.9801957607269287,2,3,2,8,"Successful"
"what day and month did john lennon die ?","what day and month did john lennon die ?",0.7120848894119263,0.7120848894119263,1,1,5,1,"Skipped"
"what strait separates north [[america]] from asia ?","what strait separates north [[americas]] from asia ?",0.1502339243888855,0.9737173318862915,4,1,4,12,"Successful"
"what is the [[population]] of seattle ?","what is the [[dwellers]] of seattle ?",0.09203153848648071,0.9994551539421082,5,3,5,21,"Successful"
"how [[much]] was a [[ticket]] for the titanic ?","how [[sizeable]] was a [[banknotes]] for the titanic ?",0.03362792730331421,0.4397299289703369,5,5,5,18,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[linn]] in the world ?",0.4860708713531494,0.9995375275611877,4,1,4,20,"Successful"
"what american composer wrote the music for `` west side [[story]] '' ?","what american composer wrote the music for `` west side [[escudos]] '' ?",0.34055203199386597,0.8831504583358765,3,1,3,31,"Successful"
"where is the mall of the [[america]] ?","where is the mall of the [[americas]] ?",0.042764902114868164,0.7884604334831238,4,1,4,10,"Successful"
"what is the ph [[scale]] ?","what is the ph [[immensity]] ?",0.20771503448486328,0.9990607500076294,2,3,2,21,"Successful"
"what type of currency is used in [[australia]] ?","what type of currency is used in [[australians]] ?",0.5023805499076843,0.9598415493965149,1,3,1,9,"Successful"
"how [[tall]] is the gateway arch in st. louis , mo ?","how [[jacob]] is the gateway arch in st. louis , mo ?",0.20790541172027588,0.7081887722015381,5,2,5,14,"Successful"
"how much does the human adult female [[brain]] [[weigh]] ?","how much does the human adult female [[leaking]] [[masses]] ?",0.019488275051116943,0.2832120656967163,5,5,5,34,"Failed"
"who was the first [[governor]] of [[alaska]] ?","who was the first [[ruling]] of [[ak]] ?",0.2862812876701355,0.784824013710022,3,1,3,10,"Successful"
"what is a [[prism]] ?","what is a [[lenses]] ?",0.4394876956939697,0.9948081970214844,2,3,2,7,"Successful"
"when was the first liver [[transplant]] ?","when was the first liver [[grafting]] ?",0.18730270862579346,0.8525474071502686,5,3,5,14,"Successful"
"who was elected president of south [[africa]] in 1994 ?","who was elected president of south [[continents]] in 1994 ?",0.3297107219696045,0.7682977914810181,3,1,3,10,"Successful"
"what is the [[population]] of china ?","what is the [[dwellers]] of china ?",0.07381445169448853,0.9994651675224304,5,3,5,21,"Successful"
"when was rosa parks [[born]] ?","when was rosa parks [[welding]] ?",0.5613529682159424,0.8749383687973022,5,3,5,11,"Successful"
"why is a ladybug [[helpful]] ?","why is a ladybug [[fertile]] ?",0.06114315986633301,0.9948395490646362,2,3,2,19,"Successful"
"what is amoxicillin ?","what is amoxicillin ?",0.7331027984619141,0.7331027984619141,1,1,2,1,"Skipped"
"who was the first female united states [[representative]] ?","who was the first female united states [[portraying]] ?",0.195423424243927,0.7360632419586182,3,1,3,18,"Successful"
"what are xerophytes ?","what are xerophytes ?",0.2988777756690979,0.2988777756690979,2,2,2,2,"Failed"
"what country did ponce [[de]] leon come from ?","what country did ponce [[in]] leon come from ?",0.09296166896820068,0.9830889701843262,4,1,4,13,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.6617125272750854,0.6617125272750854,5,5,1,1,"Skipped"
"what is desktop [[publishing]] ?","what is desktop [[editions]] ?",0.06258249282836914,0.9790606498718262,2,3,2,24,"Successful"
"what is the [[temperature]] of the sun 's surface ?","what is the [[wen]] of the sun 's surface ?",0.08274251222610474,0.9974808692932129,5,3,5,15,"Successful"
"what [[year]] did canada join the united nations ?","what [[sunni]] did canada join the united nations ?",0.1003078818321228,0.9960166215896606,5,3,5,16,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9814195036888123,0.9814195036888123,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[isla]] ?",0.03735929727554321,0.8322793245315552,4,1,4,16,"Successful"
"mercury , what [[year]] was it discovered ?","mercury , what [[sunni]] was it discovered ?",0.2636350393295288,0.9985962510108948,5,3,5,13,"Successful"
"what is [[cryogenics]] ?","what is [[cryonics]] ?",0.1226164698600769,0.15411615371704102,2,2,2,3,"Failed"
"what are coral [[reefs]] ?","what are coral [[gables]] ?",0.3311637043952942,0.9954409003257751,2,3,2,7,"Successful"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9190376400947571,0.9190376400947571,5,5,1,1,"Skipped"
"what is neurology ?","what is neurology ?",0.20881611108779907,0.20881611108779907,2,2,2,3,"Failed"
"who invented the [[calculator]] ?","who invented the [[math]] ?",0.25045716762542725,0.7017357349395752,3,2,3,16,"Successful"
"how do you measure [[earthquakes]] ?","how do you measure [[shakes]] ?",0.08761650323867798,0.9983678460121155,2,3,2,13,"Successful"
"who is duke [[ellington]] ?","who is duke [[basie]] ?",0.16853737831115723,0.1849433183670044,3,3,3,4,"Failed"
"what county is phoenix , [[az]] in ?","what county is phoenix , [[tempe]] in ?",0.13466781377792358,0.9635496735572815,4,1,4,9,"Successful"
"what is a micron ?","what is a micron ?",0.5481892228126526,0.5481892228126526,2,2,2,2,"Failed"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[warms]] ?",0.1286766529083252,0.9948701858520508,5,3,5,14,"Successful"
"what is the ohio state [[bird]] ?","what is the ohio state [[chopper]] ?",0.2008500099182129,0.9853615164756775,1,3,1,16,"Successful"
"when were william shakespeare 's twins [[born]] ?","when were william shakespeare 's twins [[births]] ?",0.23979806900024414,0.7990447878837585,5,3,5,11,"Successful"
"what is the highest [[dam]] in the u.s. ?","what is the highest [[butch]] in the u.s. ?",0.44603389501571655,0.9995276927947998,4,1,4,19,"Successful"
"what color is a poison [[arrow]] frog ?","what color is a poison [[arrows]] frog ?",0.40085023641586304,0.9910744428634644,1,3,1,12,"Successful"
"what is acupuncture ?","what is acupuncture ?",0.13699519634246826,0.13699519634246826,2,2,2,2,"Failed"
"what is the [[length]] of the coastline of the state of [[alaska]] ?","what is the [[intervals]] of the coastline of the state of [[alaskan]] ?",0.06809544563293457,0.7093045115470886,5,2,5,28,"Successful"
"what is the [[name]] of neil armstrong 's wife ?","what is the [[numbers]] of neil armstrong 's wife ?",0.2406986951828003,0.9780265688896179,3,5,3,33,"Successful"
"what is hawaii 's state [[flower]] ?","what is hawaii 's state [[bloomed]] ?",0.17140352725982666,0.9919742345809937,1,3,1,37,"Successful"
"who won [[ms]]. american in 1989 ?","who won [[baroness]]. american in 1989 ?",0.2852146625518799,0.8305211663246155,3,1,3,53,"Successful"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[skirmish]] ?",0.42057907581329346,0.9088814854621887,5,3,5,24,"Successful"
"what mineral helps [[prevent]] osteoporosis ?","what mineral helps [[hamper]] osteoporosis ?",0.19072312116622925,0.9820486307144165,1,3,1,11,"Successful"
"what was the last year that the [[chicago]] cubs won the world series ?","what was the last year that the [[minneapolis]] cubs won the world series ?",0.22973322868347168,0.7071418762207031,5,3,5,18,"Successful"
"where is [[perth]] ?","where is [[glasgow]] ?",0.04685211181640625,0.7508350610733032,4,2,4,9,"Successful"
"what [[year]] did wwii begin ?","what [[sunni]] did wwii begin ?",0.11899405717849731,0.9962304830551147,5,3,5,14,"Successful"
"what is the [[diameter]] of a golf ball ?","what is the [[boron]] of a golf ball ?",0.07164686918258667,0.6839735507965088,5,2,5,9,"Successful"
"what is an [[eclipse]] ?","what is an [[overshadow]] ?",0.2257898449897766,0.3566908836364746,2,2,2,3,"Failed"
"who discovered [[america]] ?","who discovered [[americas]] ?",0.44289880990982056,0.7009918093681335,3,1,3,9,"Successful"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bored]] ?",0.06105625629425049,0.9767573475837708,5,2,5,8,"Successful"
"which president was [[unmarried]] ?","which president was [[unattached]] ?",0.2951398491859436,0.5191711783409119,3,3,3,6,"Failed"
"how [[wide]] is the milky way galaxy ?","how [[tremendous]] is the milky way galaxy ?",0.10755085945129395,0.599118709564209,5,2,5,37,"Successful"
"during which season do most thunderstorms occur ?","during which season do most thunderstorms occur ?",0.7812649011611938,0.7812649011611938,2,2,5,1,"Skipped"
"what is wimbledon ?","what is wimbledon ?",0.7525370717048645,0.7525370717048645,1,1,2,1,"Skipped"
"what is the gestation period for a [[cat]] ?","what is the gestation period for a [[spade]] ?",0.057182133197784424,0.8207199573516846,5,3,5,19,"Successful"
"how [[far]] is a nautical mile ?","how [[eminently]] is a nautical mile ?",0.16580873727798462,0.48270463943481445,5,5,5,20,"Failed"
"who was the abolitionist who led the raid on [[harper]] 's ferry in 1859 ?","who was the abolitionist who led the raid on [[harbours]] 's ferry in 1859 ?",0.20512264966964722,0.6953924894332886,3,1,3,12,"Successful"
"what does target [[heart]] rate mean ?","what does target [[herz]] rate mean ?",0.05081969499588013,0.9902938008308411,2,3,2,22,"Successful"
"what was the first satellite to [[go]] into space ?","what was the first satellite to [[going]] into space ?",0.1344868540763855,0.9883544445037842,1,3,1,14,"Successful"
"what is [[foreclosure]] ?","what is [[locking]] ?",0.0588114857673645,0.9433478116989136,2,3,2,7,"Successful"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.9026139974594116,0.9026139974594116,4,4,1,1,"Skipped"
"where is the [[holland]] tunnel ?","where is the [[netherlands]] tunnel ?",0.03591430187225342,0.3332529664039612,4,4,4,6,"Failed"
"who wrote the hymn `` [[amazing]] grace '' ?","who wrote the hymn `` [[noteworthy]] grace '' ?",0.15533286333084106,0.7500497102737427,3,1,3,56,"Successful"
"what position did willie davis play in baseball ?","what position did willie davis play in baseball ?",0.6086639165878296,0.6086639165878296,1,1,3,1,"Skipped"
"what are platelets ?","what are platelets ?",0.5336809754371643,0.5336809754371643,1,1,2,1,"Skipped"
"what is [[severance]] pay ?","what is [[indemnity]] pay ?",0.05213427543640137,0.9779610633850098,2,3,2,8,"Successful"
"what is the name of [[roy]] roger 's dog ?","what is the name of [[rowe]] roger 's dog ?",0.3096950054168701,0.9947824478149414,1,3,1,9,"Successful"
"where are the national [[archives]] ?","where are the national [[files]] ?",0.07359045743942261,0.9353368878364563,4,2,4,21,"Successful"
"what is a baby turkey [[called]] ?","what is a baby turkey [[solicited]] ?",0.2078126072883606,0.989891767501831,1,3,1,40,"Successful"
"what is poliomyelitis ?","what is poliomyelitis ?",0.4723115563392639,0.4723115563392639,2,2,2,2,"Failed"
"what is the longest [[bone]] in the human body ?","what is the longest [[bony]] in the human body ?",0.23239314556121826,0.9869292378425598,1,3,1,10,"Successful"
"who is a [[german]] philosopher ?","who is a [[hessian]] philosopher ?",0.2029353380203247,0.31928586959838867,3,3,3,4,"Failed"
"what were christopher columbus ' three [[ships]] ?","what were christopher columbus ' three [[marine]] ?",0.3198011517524719,0.9951258301734924,1,3,1,41,"Successful"
"what does phi [[beta]] kappa mean ?","what does phi [[witless]] kappa mean ?",0.20273011922836304,0.9974955916404724,2,3,2,25,"Successful"
"what is nicotine ?","what is nicotine ?",0.7558566927909851,0.7558566927909851,1,1,2,1,"Skipped"
"what is another [[name]] for [[vitamin]] b1 ?","what is another [[designation]] for [[vitamins]] b1 ?",0.3580704927444458,0.9951128363609314,1,3,1,34,"Successful"
"who discovered [[radium]] ?","who discovered [[diode]] ?",0.24250644445419312,0.3163967728614807,3,3,3,4,"Failed"
"what are sunspots ?","what are sunspots ?",0.38162362575531006,0.38162362575531006,2,2,2,4,"Failed"
"when was algeria [[colonized]] ?","when was algeria [[settlement]] ?",0.27514195442199707,0.8712298274040222,5,3,5,16,"Successful"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.9402291178703308,0.9402291178703308,1,1,3,1,"Skipped"
"what continent is [[egypt]] on ?","what continent is [[egyptians]] on ?",0.08321261405944824,0.5549672842025757,4,4,4,5,"Failed"
"what is the [[capital]] of mongolia ?","what is the [[money]] of mongolia ?",0.05752682685852051,0.9997934699058533,4,2,4,15,"Successful"
"what is nanotechnology ?","what is nanotechnology ?",0.15271919965744019,0.15271919965744019,2,2,2,2,"Failed"
"in the late 1700 's british [[convicts]] were used to populate which colony ?","in the late 1700 's british [[indicted]] were used to populate which colony ?",0.1703420877456665,0.9931027889251709,4,1,4,43,"Successful"
"what state is the geographic center of the [[lower]] 48 states ?","what state is the geographic center of the [[least]] 48 states ?",0.08146041631698608,0.9782432913780212,4,1,4,26,"Successful"
"what is an obtuse [[angle]] ?","what is an obtuse [[angular]] ?",0.16320592164993286,0.9933339953422546,2,3,2,17,"Successful"
"what are polymers ?","what are polymers ?",0.13495737314224243,0.13495737314224243,2,2,2,2,"Failed"
"when is hurricane season in the [[caribbean]] ?","when is hurricane season in the [[barbados]] ?",0.6601159572601318,0.8654952645301819,5,3,5,8,"Successful"
"where is the volcano [[mauna]] loa ?","where is the volcano [[kea]] loa ?",0.046552419662475586,0.05240976810455322,4,4,4,5,"Failed"
"what is another astronomic [[term]] for the northern lights ?","what is another astronomic [[words]] for the northern lights ?",0.41627806425094604,0.9954113364219666,1,3,1,20,"Successful"
"what peninsula is spain [[part]] of ?","what peninsula is spain [[slice]] of ?",0.10150355100631714,0.9792925119400024,4,1,4,21,"Successful"
"when was lyndon b. johnson [[born]] ?","when was lyndon b. johnson [[welding]] ?",0.4445257782936096,0.8495551347732544,5,2,5,13,"Successful"
"what is acetaminophen ?","what is acetaminophen ?",0.7328487634658813,0.7328487634658813,1,1,2,1,"Skipped"
"what state has the least amount of [[rain]] per year ?","what state has the least amount of [[downpour]] per year ?",0.4333145022392273,0.994757890701294,4,5,4,21,"Successful"
"who founded american red [[cross]] ?","who founded american red [[traversed]] ?",0.15554314851760864,0.7616472244262695,3,1,3,22,"Successful"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[sunni]] did the milwaukee braves become the atlanta braves ?",0.16829824447631836,0.9950268864631653,5,3,5,17,"Successful"
"how [[fast]] is alcohol absorbed ?","how [[expedite]] is alcohol absorbed ?",0.16178011894226074,0.9430506229400635,5,2,5,15,"Successful"
"when is the summer solstice ?","when is the summer solstice ?",0.6769484281539917,0.6769484281539917,2,2,5,1,"Skipped"
"what is supernova ?","what is supernova ?",0.5034253597259521,0.5034253597259521,1,1,2,1,"Skipped"
"where is the shawnee national [[forest]] ?","where is the shawnee national [[wood]] ?",0.03188478946685791,0.8864325284957886,4,1,4,25,"Successful"
"what u.s. state 's motto is `` live free or [[die]] '' ?","what u.s. state 's motto is `` live free or [[casualties]] '' ?",0.4281289577484131,0.9979485869407654,4,1,4,43,"Successful"
"where is the lourve ?","where is the lourve ?",0.06473475694656372,0.06473475694656372,4,4,4,2,"Failed"
"when was the first [[stamp]] issued ?","when was the first [[postmark]] issued ?",0.28042376041412354,0.7892948389053345,5,3,5,20,"Successful"
"what primary colors do you mix to make orange ?","what primary colors do you mix to make orange ?",0.8046244382858276,0.8046244382858276,2,2,1,1,"Skipped"
"how [[far]] is pluto from the sun ?","how [[eminently]] is pluto from the sun ?",0.10181158781051636,0.5049880743026733,5,3,5,20,"Successful"
"what body of water are the canary [[islands]] in ?","what body of water are the canary [[isle]] in ?",0.16145777702331543,0.9857946634292603,4,1,4,16,"Successful"
"what is neuropathy ?","what is neuropathy ?",0.24845319986343384,0.24845319986343384,2,2,2,2,"Failed"
"where is the [[euphrates]] river ?","where is the [[mesopotamia]] river ?",0.03960108757019043,0.042838096618652344,4,4,4,4,"Failed"
"what is [[cryptography]] ?","what is [[coded]] ?",0.08757609128952026,0.9956961870193481,2,3,2,13,"Successful"
"what is natural gas composed of ?","what is natural gas composed of ?",0.6549375057220459,0.6549375057220459,2,2,1,1,"Skipped"
"who is the [[prime]] minister of canada ?","who is the [[primary]] minister of canada ?",0.2982289791107178,0.7212011218070984,3,1,3,14,"Successful"
"what french ruler was defeated at the battle of waterloo ?","what french ruler was defeated at the battle of waterloo ?",0.649162769317627,0.649162769317627,1,1,3,1,"Skipped"
"what is [[leukemia]] ?","what is [[sarcoma]] ?",0.3818982243537903,0.9894275069236755,2,3,2,5,"Successful"
"where did howard hughes [[die]] ?","where did howard hughes [[decedent]] ?",0.059985220432281494,0.9189254641532898,4,2,4,43,"Successful"
"what is the birthstone for [[june]] ?","what is the birthstone for [[juli]] ?",0.2488487958908081,0.9929361939430237,1,3,1,22,"Successful"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.9825229644775391,0.9825229644775391,5,5,1,1,"Skipped"
"what is the distance in [[miles]] from the earth to the [[sun]] ?","what is the distance in [[demille]] from the earth to the [[sunshine]] ?",0.04192608594894409,0.3409455418586731,5,5,5,37,"Failed"
"what is the average life span for a [[chicken]] ?","what is the average life span for a [[sissy]] ?",0.03232979774475098,0.6583740711212158,5,2,5,18,"Successful"
"when was the first wal-mart store [[opened]] ?","when was the first wal-mart store [[tennis]] ?",0.23483628034591675,0.8610260486602783,5,3,5,46,"Successful"
"what is [[relative]] humidity ?","what is [[thereto]] humidity ?",0.07512223720550537,0.988031268119812,2,3,2,10,"Successful"
"what city has the zip [[code]] of 35824 ?","what city has the zip [[scrambling]] of 35824 ?",0.6464368104934692,0.9942874312400818,4,1,4,22,"Successful"
"what currency is used in [[algeria]] ?","what currency is used in [[algiers]] ?",0.4668724536895752,0.9796560406684875,1,3,1,7,"Successful"
"who [[invented]] the hula hoop ?","who [[wrought]] the hula hoop ?",0.15218490362167358,0.651802122592926,3,1,3,8,"Successful"
"what was the most popular [[toy]] in 1957 ?","what was the most popular [[pawn]] in 1957 ?",0.21065294742584229,0.9954827427864075,1,3,1,13,"Successful"
"what is [[pastrami]] made of ?","what is [[liverwurst]] made of ?",0.20492315292358398,0.9557215571403503,1,3,1,11,"Successful"
"what is the [[name]] of the satellite that the [[soviet]] union sent into space in 1957 ?","what is the [[names]] of the satellite that the [[ussr]] union sent into space in 1957 ?",0.1109168529510498,0.986050009727478,1,3,1,37,"Successful"
"what city 's newspaper is called `` the enquirer '' ?","what city 's newspaper is called `` the enquirer '' ?",0.9244953393936157,0.9244953393936157,1,1,4,1,"Skipped"
"who [[invented]] the slinky ?","who [[wrought]] the slinky ?",0.16812050342559814,0.7400083541870117,3,1,3,7,"Successful"
"what are the animals that don 't have backbones called ?","what are the animals that don 't have backbones called ?",0.7090901136398315,0.7090901136398315,2,2,1,1,"Skipped"
"what is the melting [[point]] of copper ?","what is the melting [[item]] of copper ?",0.0848492980003357,0.9842877388000488,5,3,5,13,"Successful"
"where is the volcano olympus mons [[located]] ?","where is the volcano olympus mons [[mailed]] ?",0.08119267225265503,0.8785642981529236,4,2,4,18,"Successful"
