"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while [[also]] examining its significance for those who take part . ","it 's an offbeat [[food]] that pokes fun at the democratic exercise while [[not]] examining its significance for those who take part . ",0.11843770742416382,0.6000000238418579,1,0,1,101,"Successful"
"it 's a [[cookie-cutter]] movie , a [[cut-and-paste]] job . ","it 's a [[cookie-sharp]] movie , a [[cut-and-paper]] job . ",0.11843770742416382,0.6497411727905273,0,1,0,94,"Successful"
"i had to look away - this was god [[awful]] . ","i had to look away - this was god [[the]] . ",0.06068652868270874,0.3502587676048279,0,0,0,14,"Failed"
"thanks to scott 's charismatic roger and eisenberg 's sweet nephew , [[roger]] dodger is one of the most [[compelling]] variations on in the company of men . ","thanks to scott 's charismatic roger and eisenberg 's sweet nephew , [[gwen]] dodger is one of the most [[straight]] variations on in the company of men . ",0.14594042301177979,0.5020325183868408,1,0,1,99,"Successful"
"... designed to provide a mix of smiles and [[tears]] , `` crossroads '' [[instead]] [[provokes]] a handful of [[unintentional]] howlers and numerous yawns . ","... designed to provide a mix of smiles and [[all]] , `` crossroads '' [[could]] [[provokebegins]] a handful of [[unintent-]] howlers and numerous yawns . ",0.10637140274047852,0.4249674677848816,0,0,0,164,"Failed"
"a gorgeous , witty , seductive [[movie]] . ","a gorgeous , witty , seductive [[sex]] . ",0.03794068098068237,0.14594042301177979,1,1,1,23,"Failed"
"if the movie succeeds in [[instilling]] a wary sense of ` there but for the grace of god , ' it is [[far]] too self-conscious to draw you deeply into its world . ","if the movie succeeds in [[thattill]]. a wary sense of ` there but for the grace of god , ' it is [[not]] too self-conscious to draw you deeply into its world . ",0.3020325303077698,0.8385494351387024,0,1,0,107,"Successful"
"it does [[n't]] believe in itself , it has no sense of [[humor]] ... it 's just plain bored . ","it does [[n]].) believe in itself , it has no sense of [[being]] ... it 's just plain bored . ",0.1316131353378296,0.21515315771102905,0,0,0,68,"Failed"
"a sequence of [[ridiculous]] [[shoot]] - 'em - up scenes . ","a sequence of [[outrageous]] [[rip]] - 'em - up scenes . ",0.2566570043563843,0.7646280527114868,0,1,0,43,"Successful"
"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic prove [[standard]] enough . ",0.06068652868270874,0.5020325183868408,1,0,1,59,"Successful"
"( w ) [[hile]] [[long]] on amiable [[monkeys]] and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium [[demands]] . ","( w ) [[hiaside]] [[bid]] on amiable [[naked]] and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium [[allows]] . ",0.2566570043563843,0.4249674677848816,0,0,0,280,"Failed"
"as surreal as a dream and as [[detailed]] as a photograph , as visually dexterous as it is at times imaginatively [[overwhelming]] . ","as surreal as a dream and as [[over]] as a photograph , as visually dexterous as it is at times imaginatively [[over]] . ",0.08535248041152954,0.525866687297821,1,0,1,91,"Successful"
"escaping the studio , piccoli is [[warmly]] affecting and so is this adroitly minimalist movie . ","escaping the studio , piccoli is [[poorly]] affecting and so is this adroitly minimalist movie . ",0.054037392139434814,0.784846842288971,1,0,1,52,"Successful"
"there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems [[appropriate]] . ","there 's ... tremendous energy from the cast , a sense of playfulness and excitement that seems [[wrong]] . ",0.1316131353378296,0.7210838794708252,1,0,1,50,"Successful"
"this illuminating documentary [[transcends]] our preconceived vision of the holy land and its inhabitants , [[revealing]] the human complexities [[beneath]] . ","this illuminating documentary [[transcend]]"" our preconceived vision of the holy land and its inhabitants , [[confronts]] the human complexities [[over]] . ",0.04272264242172241,0.14594042301177979,1,1,1,151,"Failed"
"the subtle strength of `` elling '' is that it [[never]] loses touch with the reality of the grim situation . ","the subtle strength of `` elling '' is that it [[always]] loses touch with the reality of the grim situation . ",0.1316131353378296,0.5210838913917542,1,0,1,56,"Successful"
"holm ... [[embodies]] the character with an [[effortlessly]] regal charisma . ","holm ... .[[boores]] the character with an [[seemingly]] regal charisma . ",0.06807923316955566,0.5020325183868408,1,0,1,87,"Successful"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[all]] people behind the camera as well . ",0.19606798887252808,0.6979674100875854,0,1,0,54,"Successful"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[well]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.21515315771102905,0.8540595769882202,0,1,0,48,"Successful"
"a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[emptiness]] . ","a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[beauty]] . ",0.1316131353378296,0.7646280527114868,0,1,0,47,"Successful"
"a subtle and [[well-crafted]] ( for the most [[part]] ) chiller . ","a subtle and [[well-worn]] ( for the most [[some]] ) chiller . ",0.31843769550323486,0.5020325183868408,1,0,1,57,"Successful"
"has a [[lot]] of the virtues of eastwood at his [[best]] . ","has a [[told]] of the virtues of eastwood at his [[worse]] . ",0.07627958059310913,0.2566570043563843,1,1,1,85,"Failed"
"it 's [[hampered]] by a lifetime-channel kind of plot and a [[lead]] [[actress]] who is out of her depth . ","it 's [[directed]] by a lifetime-channel kind of plot and a [[an]] [[accused]] who is out of her depth . ",0.07627958059310913,0.21515315771102905,0,0,0,73,"Failed"
"it feels like an after-school [[special]] gussied up with some fancy special effects , and [[watching]] its rote plot points connect is about as [[exciting]] as [[gazing]] at an egg timer for 93 [[minutes]] . ","it feels like an after-school [[classic]] gussied up with some fancy special effects , and [[listen]] its rote plot points connect is about as [[and]] as [[and]] at an egg timer for 93 [[percent]] . ",0.06068652868270874,0.4979674220085144,0,0,0,233,"Failed"
"for the most part , director anne-sophie birot 's first feature is a [[sensitive]] , [[extraordinarily]] [[well-acted]] drama . ","for the most part , director anne-sophie birot 's first feature is a [[delicate]] , [[extra-inafrequently]] [[well-directed]] drama . ",0.08535248041152954,0.5020325183868408,1,0,1,138,"Successful"
"mr. [[tsai]] is a very [[original]] artist in his [[medium]] , and what time is it there ? ","mr. [[tsan]] is a very [[late]] artist in his [[pose]] , and what time is it there ? ",0.11843770742416382,0.3502587676048279,1,1,1,117,"Failed"
"sade is an [[engaging]] look at the controversial eponymous and fiercely atheistic hero . ","sade is an [[an]] look at the controversial eponymous and fiercely atheistic hero . ",0.21515315771102905,0.5750324726104736,1,0,1,54,"Successful"
"so devoid of any kind of intelligible [[story]] that it [[makes]] films like xxx and collateral damage [[seem]] like thoughtful [[treatises]] ","so devoid of any kind of intelligible [[secret]] that it [[forces]] films like xxx and collateral damage [[and]] like thoughtful [[treatiser]] ",0.1316131353378296,0.4497411847114563,0,0,0,198,"Failed"
"a [[tender]] , heartfelt family drama . ","a [[desperate]] , heartfelt family drama . ",0.03794068098068237,0.1614505648612976,1,1,1,48,"Failed"
"... a [[hollow]] joke told by a cinematic gymnast having too much fun [[embellishing]] the misanthropic tale to actually [[engage]] it . ","... a [[complex]] joke told by a cinematic gymnast having too much fun [[embellging]] the misanthropic tale to actually [[attacking]] it . ",0.11843770742416382,0.4979674220085144,0,0,0,147,"Failed"
"the cold turkey would 've been a far [[better]] title . ","the cold turkey would 've been a far [[more]] title . ",0.3999999761581421,0.6249674558639526,0,1,0,52,"Successful"
"manages to be both [[repulsively]] sadistic and [[mundane]] . ","manages to be both [[grandulsivethe]] sadistic and [[straightforward]] . ",0.19606798887252808,0.4979674220085144,0,0,0,64,"Failed"
"it 's just disappointingly superficial -- a movie that has all the elements [[necessary]] to be a [[fascinating]] , involving character [[study]] , but [[never]] does more than scratch the surface . ","it 's just disappointingly superficial -- a movie that has all the elements [[expected]] to be a [[entertaining]] , involving character [[review]] , but [[then]] does more than scratch the surface . ",0.19606798887252808,0.5210838913917542,0,1,0,184,"Successful"
"this is a story of two misfits who do n't stand a chance [[alone]] , but [[together]] they are [[magnificent]] . ","this is a story of two misfits who do n't stand a chance [[joined]] , but [[again]] they are [[still]] . ",0.06068652868270874,0.27891606092453003,1,1,1,134,"Failed"
"schaeffer has to find some hook on which to hang his persistently [[useless]] movies , and it might as well be the resuscitation of the middle-aged character . ","schaeffer has to find some hook on which to hang his persistently [[great]] movies , and it might as well be the resuscitation of the middle-aged character . ",0.17816007137298584,0.6000000238418579,0,1,0,58,"Successful"
"the primitive [[force]] of this film seems to [[bubble]] up from the [[vast]] collective memory of the combatants . ","the primitive [[concept]] of this film seems to [[be]] up from the [[mere]] collective memory of the combatants . ",0.19606798887252808,0.6497411727905273,1,0,1,156,"Successful"
"on this tricky topic , tadpole is very much a step in the [[right]] direction , with its blend of frankness , civility and [[compassion]] . ","on this tricky topic , tadpole is very much a step in the [[wrong]] direction , with its blend of frankness , civility and [[sympathetic]] . ",0.054037392139434814,0.525866687297821,1,0,1,102,"Successful"
"the script kicks in , and mr. hartley 's distended pace and [[foot-dragging]] rhythms follow . ","the script kicks in , and mr. hartley 's distended pace and [[foot-steady]] rhythms follow . ",0.17816007137298584,0.5433429479598999,0,1,0,57,"Successful"
"you wonder why enough was [[n't]] just a music video rather than a full-length movie . ","you wonder why enough was [[n's]] just a music video rather than a full-length movie . ",0.19606798887252808,0.6000000238418579,0,1,0,55,"Successful"
"if you 're hard up for raunchy college humor , this is your ticket [[right]] here . ","if you 're hard up for raunchy college humor , this is your ticket [[hell]] here . ",0.23537194728851318,0.5750324726104736,1,0,1,49,"Successful"
"a fast , funny , highly [[enjoyable]] movie . ","a fast , funny , highly [[oriented]] movie . ",0.016265869140625,0.08535248041152954,1,1,1,39,"Failed"
"good old-fashioned slash-and-hack is [[back]] ! ","good old-fashioned slash-and-hack is [[gone]] ! ",0.14594042301177979,0.525866687297821,1,0,1,29,"Successful"
"this one is definitely one to [[skip]] , even for horror movie fanatics . ","this one is definitely one to [[go]] , even for horror movie fanatics . ",0.07627958059310913,0.784846842288971,0,1,0,52,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[still]] really builds up a head of emotional steam . ",0.3020325303077698,0.8540595769882202,0,1,0,60,"Successful"
"[[exquisitely]] nuanced in mood tics and dialogue , this chamber drama is [[superbly]] acted by the deeply [[appealing]] veteran bouquet and the chilling but [[quite]] human berling . ","[[auously]] nuanced in mood tics and dialogue , this chamber drama is [[superbas]] acted by the deeply [[attractive]] veteran bouquet and the chilling but [[hardly]] human berling . ",0.10637140274047852,0.5502587556838989,1,0,1,201,"Successful"
"[[uses]] high comedy to evoke surprising [[poignance]] . ","[[the]] high comedy to evoke surprising [[poignard]] . ",0.07627958059310913,0.2566570043563843,1,1,1,68,"Failed"
"one of creepiest , [[scariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ","one of creepiest , [[scarsaurus]] movies to come along in a long , long time , easily rivaling blair witch or the others . ",0.19606798887252808,0.5750324726104736,1,0,1,62,"Successful"
"a string of rehashed sight gags based in [[insipid]] [[vulgarity]] . ","a string of rehashed sight gags based in [[toipthe]] [[vulgar-]] . ",0.07627958059310913,0.21515315771102905,0,0,0,82,"Failed"
"among the year 's most [[intriguing]] [[explorations]] of alientation . ","among the year 's most [[curious]] [[exploration]]( of alientation . ",0.14594042301177979,0.23537194728851318,1,1,1,61,"Failed"
"the movie [[fails]] to live up to the sum of its parts . ","the movie [[tries]] to live up to the sum of its parts . ",0.17816007137298584,0.784846842288971,0,1,0,47,"Successful"
"the son 's room is a [[triumph]] of [[gentility]] that earns its [[moments]] of pathos . ","the son 's room is a [[void]] of [[genempty]] that earns its [[moment]] of pathos . ",0.1316131353378296,0.3502587676048279,1,1,1,76,"Failed"
"there is nothing outstanding about this film , but it is [[good]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is [[decent]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.43537193536758423,0.5020325183868408,1,0,1,59,"Successful"
"this is a [[train]] [[wreck]] of an action film -- a [[stupefying]] attempt by the [[filmmakers]] to [[force-feed]] james [[bond]] into the mindless xxx mold and [[throw]] 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ","this is a [[classic]] [[t]] of an action film -- a [[stupe-]] attempt by the [[nazis]] to [[force-channel]] james [[cat]] into the mindless xxx mold and [[hammer]] 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ",0.10637140274047852,0.4497411847114563,0,0,0,307,"Failed"
"the draw ( for `` big bad love '' ) is a [[solid]] performance by arliss howard . ","the draw ( for `` big bad love '' ) is a [[basic]] performance by arliss howard . ",0.1316131353378296,0.525866687297821,1,0,1,56,"Successful"
"green might want to hang onto that ski mask , as [[robbery]] may be the only way to pay for his next project . ","green might want to hang onto that ski mask , as [[robbed]] may be the only way to pay for his next project . ",0.23537194728851318,0.525866687297821,0,1,0,58,"Successful"
"it 's one [[pussy-ass]] world when even killer-thrillers [[revolve]] around group therapy sessions . ","it 's one [[pussy-your]] world when even killer-thrillers [[centeroloccur]] around group therapy sessions . ",0.23537194728851318,0.6000000238418579,0,1,0,105,"Successful"
"[[though]] it 's become almost redundant to [[say]] so , major [[kudos]] go to leigh for actually casting people who look working-class . ","[[from]] it 's become almost redundant to [[if]] so , major [[kuspots]] go to leigh for actually casting people who look working-class . ",0.11843770742416382,0.525866687297821,1,0,1,146,"Successful"
"the band 's courage in the face of official repression is [[inspiring]] , [[especially]] for aging hippies ( this one included ) . ","the band 's courage in the face of official repression is [[suffering]] , [[all]] for aging hippies ( this one included ) . ",0.06807923316955566,0.6741332411766052,1,0,1,97,"Successful"
"the [[movie]] [[achieves]] as great an impact by keeping these thoughts hidden as ... ( [[quills]] ) did by showing them . ","the [[plot]] [[doesns]] as great an impact by keeping these thoughts hidden as ... ( [[quie]] ) did by showing them . ",0.11843770742416382,0.3999999761581421,1,1,1,129,"Failed"
"the [[film]] flat lines when it should peak and is more missed [[opportunity]] and trifle than [[dark]] , decadent truffle . ","the [[and]] flat lines when it should peak and is more missed [[in]] and trifle than [[close]] , decadent truffle . ",0.10637140274047852,0.3999999761581421,0,0,0,159,"Failed"
"jaglom ... put ( s ) the [[audience]] in the privileged position of eavesdropping on his characters ","jaglom ... put ( s ) the [[enemy]] in the privileged position of eavesdropping on his characters ",0.10637140274047852,0.5502587556838989,1,0,1,50,"Successful"
"[[fresnadillo]] 's [[dark]] and jolting images have a way of plying into your [[subconscious]] like the nightmare you had a week ago that wo n't go away . ",".[[esnad]], 's [[dull]] and jolting images have a way of plying into your [[bedroom]] like the nightmare you had a week ago that wo n't go away . ",0.27891606092453003,0.743342936038971,1,0,1,157,"Successful"
"we know the [[plot]] 's a [[little]] crazy , but it held my interest from [[start]] to finish . ","we know the [[act]] 's a [[part]] crazy , but it held my interest from [[beginning]] to finish . ",0.06807923316955566,0.14594042301177979,1,1,1,52,"Failed"
"it 's a scattershot affair , but when it hits its mark it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its mark it 's [[miss]] . ",0.06807923316955566,0.5502587556838989,1,0,1,50,"Successful"
"hardly a masterpiece , but it introduces [[viewers]] to a [[good]] charitable enterprise and some interesting real [[people]] . ","hardly a masterpiece , but it introduces [[grace]] to a [[big]] charitable enterprise and some interesting real [[bodies]] . ",0.08535248041152954,0.19606798887252808,1,1,1,107,"Failed"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.6979674100875854,0.6979674100875854,1,1,0,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a [[failure]] it is a [[glorious]] failure . ","if steven soderbergh 's ` solaris ' is a [[complete]] it is a [[costly]] failure . ",0.17816007137298584,0.7210838794708252,1,0,1,93,"Successful"
"byler reveals his characters in a way that intrigues and even fascinates us , and he [[never]] reduces the situation to simple melodrama . ","byler reveals his characters in a way that intrigues and even fascinates us , and he [[just]] reduces the situation to simple melodrama . ",0.06807923316955566,0.6979674100875854,1,0,1,58,"Successful"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.7646280527114868,0.7646280527114868,1,1,0,1,"Skipped"
"it 's difficult to imagine the process that produced such a script , but here 's [[guessing]] that spray [[cheese]] and underarm noises played a crucial role . ","it 's difficult to imagine the process that produced such a script , but here 's [[interesting]] that spray [[noise]] and underarm noises played a crucial role . ",0.1614505648612976,0.6000000238418579,0,1,0,93,"Successful"
"no sophomore [[slump]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[smooth]] sleight of hand . ","no sophomore [[thing]] for director sam mendes , who segues from oscar winner to oscar-winning potential with a [[flat]] sleight of hand . ",0.03794068098068237,0.6497411727905273,1,0,1,106,"Successful"
"on the whole , the movie [[lacks]] wit , feeling and believability to compensate for its incessant coarseness and banality . ","on the whole , the movie [[provides]] wit , feeling and believability to compensate for its incessant coarseness and banality . ",0.09536236524581909,0.6039319634437561,0,1,0,57,"Successful"
"why [[make]] a documentary about these marginal historical figures ? ","why [[making]] a documentary about these marginal historical figures ? ",0.32586669921875,0.525866687297821,0,1,0,52,"Successful"
"[[neither]] parker nor donovan is a [[typical]] romantic lead , but they bring a fresh , quirky [[charm]] to the formula . ","[[by]] parker nor donovan is a [[as]] romantic lead , but they bring a fresh , quirky [[set]] to the formula . ",0.09536236524581909,0.17816007137298584,1,1,1,136,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has [[nothing]] going for it . ","his last movie was poetically romantic and full of indelible images , but his latest has [[really]] going for it . ",0.19606798887252808,0.8540595769882202,0,1,0,54,"Successful"
"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ","does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ",0.525866687297821,0.525866687297821,0,0,1,1,"Skipped"
"a [[gripping]] movie , played with performances that are all understated and [[touching]] . ","a [[a]] movie , played with performances that are all understated and [[reaching]] . ",0.04272264242172241,0.5020325183868408,1,0,1,84,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the [[odds]] against success are long enough to intimidate , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the kids are as cute as all get-out and the [[damned]] against success are long enough to intimidate , but short enough to make a dream seem possible . ",0.2566570043563843,0.5020325183868408,1,0,1,66,"Successful"
"[[combining]] [[quick-cut]] editing and a blaring heavy metal much of the time , beck [[seems]] to be under the [[illusion]] that he 's [[shooting]] the latest system of a down video . ","[[despite]] [[quick-budget]] editing and a blaring heavy metal much of the time , beck [[fails]] to be under the [[sense]] that he 's [[being]] the latest system of a down video . ",0.1316131353378296,0.4979674220085144,0,0,0,236,"Failed"
"the movie 's relatively simple plot and uncomplicated morality play [[well]] with the affable cast . ","the movie 's relatively simple plot and uncomplicated morality play [[badly]] with the affable cast . ",0.09536236524581909,0.7646280527114868,1,0,1,55,"Successful"
"what the director ca n't do is make [[either]] of val kilmer 's two [[personas]] interesting or [[worth]] caring about . ","what the director ca n't do is make [[both]] of val kilmer 's two [[persona]]. interesting or [[important]] caring about . ",0.1614505648612976,0.3750324845314026,0,0,0,141,"Failed"
"too often , the [[viewer]] is [[n't]] [[reacting]] to humor so much as they are wincing back in repugnance . ","too often , the [[public]] is [[n'more]] [[reaction]] to humor so much as they are wincing back in repugnance . ",0.1316131353378296,0.4789160490036011,0,0,0,86,"Failed"
"it 's [[great]] escapist [[fun]] that [[recreates]] a place and time that will never happen again . ","it 's [[all]] escapist [[entertainment]] that [[rereate]]"" a place and time that will never happen again . ",0.06068652868270874,0.3020325303077698,1,1,1,103,"Failed"
"[[scores]] no points for originality , wit , or [[intelligence]] . ","[[if]] no points for originality , wit , or [[iq]] . ",0.14594042301177979,0.3502587676048279,0,0,0,44,"Failed"
"there is [[n't]] nearly enough fun here , [[despite]] the presence of some appealing ingredients . ","there is [[n'sp]] nearly enough fun here , [[nevertheless]] the presence of some appealing ingredients . ",0.14594042301177979,0.6540595889091492,0,1,0,82,"Successful"
"hilariously inept and ridiculous . ","hilariously inept and ridiculous . ",0.5502587556838989,0.5502587556838989,0,0,1,1,"Skipped"
"this movie is [[maddening]] . ","this movie is [[maddenconsuming]] . ",0.17816007137298584,0.6741332411766052,0,1,0,44,"Successful"
"it [[haunts]] you , you ca n't forget it , you [[admire]] its conception and are [[able]] to resolve some of the confusions you had while watching it . ","it [[haunt]]) you , you ca n't forget it , you [[overlook]] its conception and are [[not]] to resolve some of the confusions you had while watching it . ",0.04806935787200928,0.5502587556838989,1,0,1,150,"Successful"
"sam mendes has become valedictorian at the school for soft landings and [[easy]] ways out . ","sam mendes has become valedictorian at the school for soft landings and [[good]] ways out . ",0.17816007137298584,0.6497411727905273,0,1,0,56,"Successful"
"[[one]] of the [[smartest]] takes on singles culture i 've seen in a long time . ","[[a]] of the [[smartworst]] takes on singles culture i 've seen in a long time . ",0.06068652868270874,0.17816007137298584,1,1,1,59,"Failed"
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing [[even]] when its script is not . ","moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing [[out]] when its script is not . ",0.17816007137298584,0.6249674558639526,1,0,1,56,"Successful"
