"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what is the proper name for a female [[walrus]] ?","what is the proper name for a female [[morning]] ?",0.1619160771369934,0.7227291464805603,1,0,1,9,"Successful"
"what is a group of [[turkeys]] called ?","what is a group of [[ankara]] called ?",0.15150445699691772,0.5581814050674438,1,0,1,6,"Successful"
"how [[long]] did rip van winkle [[sleep]] ?","how [[longer]] did rip van winkle [[dodo]] ?",0.21720677614212036,0.6546667218208313,5,5,5,22,"Failed"
"what are triglycerides ?","what are triglycerides ?",0.577732503414154,0.577732503414154,1,1,2,1,"Skipped"
"how many liters in a [[gallon]] ?","how many liters in a [[litres]] ?",0.2607426643371582,0.7920939326286316,5,0,5,14,"Successful"
"what is the name of the chocolate company in san francisco ?","what is the name of the chocolate company in san francisco ?",0.9936321973800659,0.9936321973800659,1,1,3,1,"Skipped"
"what are amphibians ?","what are amphibians ?",0.786689281463623,0.786689281463623,1,1,2,1,"Skipped"
"who [[discovered]] x-rays ?","who [[seen]] x-rays ?",0.32613396644592285,0.8544732332229614,3,1,3,40,"Successful"
"which comedian 's signature line is `` can we talk '' ?","which comedian 's signature line is `` can we talk '' ?",0.8069128394126892,0.8069128394126892,1,1,3,1,"Skipped"
"what is fibromyalgia ?","what is fibromyalgia ?",0.5757067203521729,0.5757067203521729,1,1,2,1,"Skipped"
"what is done with worn or outdated [[flags]] ?","what is done with worn or outdated [[brand]] ?",0.4785471558570862,0.8340696096420288,2,0,2,19,"Successful"
"what does cc in engines mean ?","what does cc in engines mean ?",0.9481129050254822,0.9481129050254822,0,0,2,1,"Skipped"
"when did elvis presley die ?","when did elvis presley die ?",0.6333754062652588,0.6333754062652588,2,2,5,1,"Skipped"
"what is the [[capital]] of yugoslavia ?","what is the [[capitalization]] of yugoslavia ?",0.10217154026031494,0.9986220598220825,4,0,4,15,"Successful"
"where is [[milan]] ?","where is [[nancy]] ?",0.04181903600692749,0.4810672998428345,4,4,4,12,"Failed"
"what is the speed [[hummingbirds]] fly ?","what is the speed [[hummingbird]] fly ?",0.30921506881713867,0.8231077790260315,5,0,5,7,"Successful"
"what is the [[oldest]] [[city]] in the united states ?","what is the [[old]] [[cities]] in the united states ?",0.05280405282974243,0.868938684463501,4,0,4,31,"Successful"
"what was w.c. fields ' real name ?","what was w.c. fields ' real name ?",0.8541324138641357,0.8541324138641357,1,1,3,1,"Skipped"
"what [[river]] flows between fargo , north dakota and moorhead , minnesota ?","what [[revere]] flows between fargo , north dakota and moorhead , minnesota ?",0.17654931545257568,0.7729251980781555,4,0,4,19,"Successful"
"what do [[bats]] eat ?","what do [[innings]] eat ?",0.15563613176345825,0.4735758304595947,1,1,1,9,"Failed"
"what [[state]] did the battle of bighorn take place in ?","what [[stat]] did the battle of bighorn take place in ?",0.026116609573364258,0.8545314073562622,4,5,4,17,"Successful"
"who was [[abraham]] lincoln ?","who was [[avram]] lincoln ?",0.40463441610336304,0.5156294107437134,3,3,3,7,"Failed"
"what do you [[call]] a [[newborn]] kangaroo ?","what do you [[telephoned]] a [[pediatric]] kangaroo ?",0.21495747566223145,0.9026651978492737,1,0,1,56,"Successful"
"what are spider veins ?","what are spider veins ?",0.6012183427810669,0.6012183427810669,1,1,2,1,"Skipped"
"what day and month did john lennon [[die]] ?","what day and month did john lennon [[muerte]] ?",0.6044897437095642,0.7760565280914307,5,2,5,45,"Successful"
"what [[strait]] separates north america from asia ?","what [[hoi]] separates north america from asia ?",0.20737671852111816,0.8850526809692383,4,0,4,12,"Successful"
"what is the population of seattle ?","what is the population of seattle ?",0.6941841840744019,0.6941841840744019,4,4,5,1,"Skipped"
"how [[much]] was a ticket for the [[titanic]] ?","how [[considerable]] was a ticket for the [[herculean]] ?",0.04266124963760376,0.4128440022468567,5,5,5,9,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[cities]] in the world ?",0.130393385887146,0.7276359796524048,4,1,4,20,"Successful"
"what american composer wrote the [[music]] for `` west side story '' ?","what american composer wrote the [[concerto]] for `` west side story '' ?",0.4726412296295166,0.6173245310783386,3,1,3,21,"Successful"
"where is the [[mall]] of the [[america]] ?","where is the [[shop]] of the [[latin]] ?",0.018928587436676025,0.2044297456741333,4,4,4,19,"Failed"
"what is the ph scale ?","what is the ph scale ?",0.8843928575515747,0.8843928575515747,0,0,2,1,"Skipped"
"what type of currency is used in australia ?","what type of currency is used in australia ?",0.955746591091156,0.955746591091156,0,0,1,1,"Skipped"
"how [[tall]] is the gateway arch in st. louis , mo ?","how [[jacob]] is the gateway arch in st. louis , mo ?",0.16609036922454834,0.929965615272522,5,0,5,14,"Successful"
"how [[much]] does the human adult female brain [[weigh]] ?","how [[considerable]] does the human adult female brain [[clout]] ?",0.009385824203491211,0.6950552463531494,5,2,5,25,"Successful"
"who was the first [[governor]] of [[alaska]] ?","who was the first [[ruling]] of [[ala]] ?",0.2007865309715271,0.5209183692932129,3,3,3,10,"Failed"
"what is a prism ?","what is a prism ?",0.7865130305290222,0.7865130305290222,0,0,2,1,"Skipped"
"when was the first liver [[transplant]] ?","when was the first liver [[registry]] ?",0.24491441249847412,0.28903067111968994,5,5,5,14,"Failed"
"who was elected [[president]] of south [[africa]] in 1994 ?","who was elected [[presidents]] of south [[continents]] in 1994 ?",0.16634821891784668,0.5193858742713928,3,3,3,36,"Failed"
"what is the [[population]] of china ?","what is the [[canadian]] of china ?",0.30687564611434937,0.9995200634002686,5,0,5,21,"Successful"
"when was rosa parks [[born]] ?","when was rosa parks [[weld]] ?",0.4819681644439697,0.7126352787017822,5,2,5,11,"Successful"
"why is a ladybug [[helpful]] ?","why is a ladybug [[utility]] ?",0.17649388313293457,0.5872930884361267,2,0,2,19,"Successful"
"what is amoxicillin ?","what is amoxicillin ?",0.8907926678657532,0.8907926678657532,0,0,2,1,"Skipped"
"who was the first [[female]] united states [[representative]] ?","who was the first [[lady]] united states [[representing]] ?",0.19010835886001587,0.4054105877876282,3,3,3,39,"Failed"
"what are xerophytes ?","what are xerophytes ?",0.6229501366615295,0.6229501366615295,1,1,2,1,"Skipped"
"what [[country]] did ponce de leon come from ?","what [[nationals]] did ponce de leon come from ?",0.08585226535797119,0.7886879444122314,4,1,4,21,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.9229723811149597,0.9229723811149597,5,5,1,1,"Skipped"
"what is desktop publishing ?","what is desktop publishing ?",0.9161576628684998,0.9161576628684998,0,0,2,1,"Skipped"
"what is the [[temperature]] of the sun 's surface ?","what is the [[wen]] of the sun 's surface ?",0.36206722259521484,0.9995999336242676,5,1,5,15,"Successful"
"what [[year]] did canada join the united nations ?","what [[sunni]] did canada join the united nations ?",0.11636000871658325,0.9945728778839111,5,1,5,16,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9923198223114014,0.9923198223114014,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[islander]] ?",0.017534613609313965,0.2153637409210205,4,4,4,16,"Failed"
"mercury , what [[year]] was it discovered ?","mercury , what [[sunni]] was it discovered ?",0.6329441666603088,0.9986501336097717,5,1,5,13,"Successful"
"what is cryogenics ?","what is cryogenics ?",0.6554116606712341,0.6554116606712341,0,0,2,1,"Skipped"
"what are coral [[reefs]] ?","what are coral [[atoll]] ?",0.4941564202308655,0.7135649919509888,2,1,2,7,"Successful"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9758099913597107,0.9758099913597107,5,5,1,1,"Skipped"
"what is [[neurology]] ?","what is [[psychiatry]] ?",0.29500049352645874,0.3787968158721924,2,2,2,3,"Failed"
"who invented the [[calculator]] ?","who invented the [[math]] ?",0.3098726272583008,0.697057843208313,3,3,3,16,"Failed"
"how do you measure [[earthquakes]] ?","how do you measure [[shakes]] ?",0.49856317043304443,0.8729599714279175,2,0,2,13,"Successful"
"who is [[duke]] ellington ?","who is [[duk]] ellington ?",0.2513831853866577,0.3905678391456604,3,3,3,10,"Failed"
"what [[county]] is phoenix , az in ?","what [[arrondissement]] is phoenix , az in ?",0.04589742422103882,0.2811376452445984,4,4,4,20,"Failed"
"what is a micron ?","what is a micron ?",0.8967995047569275,0.8967995047569275,0,0,2,1,"Skipped"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[heater]] ?",0.41340410709381104,0.9994293451309204,5,0,5,14,"Successful"
"what is the ohio state [[bird]] ?","what is the ohio state [[corral]] ?",0.4110012650489807,0.8576971292495728,1,0,1,16,"Successful"
"when were william [[shakespeare]] 's [[twins]] born ?","when were william [[shakespearean]] 's [[binoculars]] born ?",0.18142783641815186,0.6441541910171509,5,0,5,12,"Successful"
"what is the highest [[dam]] in the u.s. ?","what is the highest [[butch]] in the u.s. ?",0.21733611822128296,0.9750221967697144,4,0,4,19,"Successful"
"what color is a [[poison]] arrow [[frog]] ?","what color is a [[intoxication]] arrow [[tadpoles]] ?",0.25147926807403564,0.44634926319122314,1,1,1,21,"Failed"
"what is acupuncture ?","what is acupuncture ?",0.7005118131637573,0.7005118131637573,0,0,2,1,"Skipped"
"what is the [[length]] of the coastline of the state of [[alaska]] ?","what is the [[intervals]] of the coastline of the state of [[ala]] ?",0.058333754539489746,0.8813466429710388,5,0,5,28,"Successful"
"what is the [[name]] of neil armstrong 's wife ?","what is the [[noun]] of neil armstrong 's wife ?",0.34307098388671875,0.9939443469047546,3,0,3,33,"Successful"
"what is hawaii 's state [[flower]] ?","what is hawaii 's state [[flourish]] ?",0.27117007970809937,0.9555361270904541,1,0,1,37,"Successful"
"who won [[ms]]. american in 1989 ?","who won [[tatjana]]. american in 1989 ?",0.3628106713294983,0.7104740142822266,3,1,3,53,"Successful"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[incident]] ?",0.43080347776412964,0.6443309783935547,5,2,5,24,"Successful"
"what [[mineral]] helps prevent osteoporosis ?","what [[metallurgy]] helps prevent osteoporosis ?",0.16145217418670654,0.7129659652709961,1,2,1,19,"Successful"
"what was the last [[year]] that the chicago cubs won the world series ?","what was the last [[sunni]] that the chicago cubs won the world series ?",0.12386023998260498,0.9366758465766907,5,2,5,16,"Successful"
"where is [[perth]] ?","where is [[edinburgh]] ?",0.035360872745513916,0.054983317852020264,4,4,4,9,"Failed"
"what [[year]] did wwii begin ?","what [[sunni]] did wwii begin ?",0.11099863052368164,0.9984266757965088,5,1,5,14,"Successful"
"what is the [[diameter]] of a golf ball ?","what is the [[boron]] of a golf ball ?",0.09942543506622314,0.9680973887443542,5,0,5,9,"Successful"
"what is an [[eclipse]] ?","what is an [[overshadow]] ?",0.47664833068847656,0.8487607836723328,2,0,2,3,"Successful"
"who discovered [[america]] ?","who discovered [[americans]] ?",0.5337908864021301,0.548829197883606,3,3,3,9,"Failed"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bored]] ?",0.06338906288146973,0.9992610216140747,5,0,5,8,"Successful"
"which [[president]] was unmarried ?","which [[wheelchair]] was unmarried ?",0.39956414699554443,0.9614295363426208,3,1,3,29,"Successful"
"how [[wide]] is the milky way galaxy ?","how [[overwhelming]] is the milky way galaxy ?",0.04973757266998291,0.9172102212905884,5,2,5,37,"Successful"
"during which season do most [[thunderstorms]] occur ?","during which season do most [[winds]] occur ?",0.5610562562942505,0.7185840010643005,5,2,5,35,"Successful"
"what is wimbledon ?","what is wimbledon ?",0.8789693117141724,0.8789693117141724,0,0,2,1,"Skipped"
"what is the [[gestation]] period for a cat ?","what is the [[contraception]] period for a cat ?",0.353823721408844,0.9766426682472229,5,0,5,12,"Successful"
"how [[far]] is a nautical mile ?","how [[eminently]] is a nautical mile ?",0.4123463034629822,0.9759529829025269,5,0,5,20,"Successful"
"who was the [[abolitionist]] who [[led]] the [[raid]] on harper 's ferry in 1859 ?","who was the [[eliminate]] who [[carried]] the [[bombed]] on harper 's ferry in 1859 ?",0.13128656148910522,0.5344091653823853,3,3,3,69,"Failed"
"what does target heart rate mean ?","what does target heart rate mean ?",0.7848114371299744,0.7848114371299744,0,0,2,1,"Skipped"
"what was the first satellite to go into [[space]] ?","what was the first satellite to go into [[satellite]] ?",0.3956769108772278,0.7008371353149414,1,0,1,9,"Successful"
"what is [[foreclosure]] ?","what is [[lock]] ?",0.4659152626991272,0.905083417892456,2,0,2,7,"Successful"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.9571336507797241,0.9571336507797241,4,4,1,1,"Skipped"
"where is the [[holland]] tunnel ?","where is the [[netherlands]] tunnel ?",0.022015631198883057,0.02466869354248047,4,4,4,6,"Failed"
"who [[wrote]] the [[hymn]] `` amazing grace '' ?","who [[worded]] the [[odie]] `` amazing grace '' ?",0.2521930932998657,0.6472018957138062,3,3,3,30,"Failed"
"what position did willie davis play in baseball ?","what position did willie davis play in baseball ?",0.9576345682144165,0.9576345682144165,1,1,3,1,"Skipped"
"what are platelets ?","what are platelets ?",0.6691004037857056,0.6691004037857056,1,1,2,1,"Skipped"
"what is severance pay ?","what is severance pay ?",0.7619979381561279,0.7619979381561279,0,0,2,1,"Skipped"
"what is the [[name]] of roy roger 's [[dog]] ?","what is the [[appointing]] of roy roger 's [[cabot]] ?",0.15146702527999878,0.8429213762283325,1,0,1,65,"Successful"
"where are the national [[archives]] ?","where are the national [[photo]] ?",0.03382861614227295,0.21228891611099243,4,4,4,21,"Failed"
"what is a baby [[turkey]] called ?","what is a baby [[ankara]] called ?",0.17446523904800415,0.3562408685684204,1,1,1,10,"Failed"
"what is poliomyelitis ?","what is poliomyelitis ?",0.6167274713516235,0.6167274713516235,1,1,2,1,"Skipped"
"what is the longest [[bone]] in the [[human]] body ?","what is the longest [[acrylic]] in the [[humanistic]] body ?",0.5216692686080933,0.6388933658599854,1,1,1,12,"Failed"
"who is a german [[philosopher]] ?","who is a german [[ethos]] ?",0.3354904055595398,0.7958240509033203,3,1,3,19,"Successful"
"what were christopher columbus ' three [[ships]] ?","what were christopher columbus ' three [[receptacle]] ?",0.22081971168518066,0.479328989982605,1,1,1,41,"Failed"
"what does phi beta kappa mean ?","what does phi beta kappa mean ?",0.9268367290496826,0.9268367290496826,0,0,2,1,"Skipped"
"what is nicotine ?","what is nicotine ?",0.8873134851455688,0.8873134851455688,1,1,2,1,"Skipped"
"what is another [[name]] for [[vitamin]] b1 ?","what is another [[numbers]] for [[vitamins]] b1 ?",0.24584180116653442,0.683258593082428,1,0,1,34,"Successful"
"who discovered [[radium]] ?","who discovered [[diode]] ?",0.3649625778198242,0.3726031184196472,3,3,3,4,"Failed"
"what are sunspots ?","what are sunspots ?",0.622957170009613,0.622957170009613,1,1,2,1,"Skipped"
"when was algeria [[colonized]] ?","when was algeria [[liquidated]] ?",0.3074261546134949,0.49783575534820557,5,5,5,16,"Failed"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.9588954448699951,0.9588954448699951,1,1,3,1,"Skipped"
"what [[continent]] is egypt on ?","what [[chau]] is egypt on ?",0.08957409858703613,0.9820979237556458,4,0,4,9,"Successful"
"what is the [[capital]] of mongolia ?","what is the [[capitalization]] of mongolia ?",0.030133843421936035,0.9945948123931885,4,0,4,15,"Successful"
"what is nanotechnology ?","what is nanotechnology ?",0.8320902585983276,0.8320902585983276,0,0,2,1,"Skipped"
"in the late 1700 's british [[convicts]] were used to populate which [[colony]] ?","in the late 1700 's british [[sentence]] were used to populate which [[colonists]] ?",0.08456987142562866,0.8605289459228516,4,2,4,59,"Successful"
"what [[state]] is the geographic [[center]] of the lower 48 states ?","what [[stat]] is the geographic [[facility]] of the lower 48 states ?",0.01941359043121338,0.9741665124893188,4,0,4,34,"Successful"
"what is an obtuse [[angle]] ?","what is an obtuse [[lens]] ?",0.2744508981704712,0.6401892900466919,2,1,2,17,"Successful"
"what are polymers ?","what are polymers ?",0.24653184413909912,0.24653184413909912,2,2,2,2,"Failed"
"when is [[hurricane]] season in the [[caribbean]] ?","when is [[cyclone]] season in the [[caribe]] ?",0.45413005352020264,0.6246402263641357,5,5,5,18,"Failed"
"where is the [[volcano]] mauna loa ?","where is the [[blowout]] mauna loa ?",0.01730269193649292,0.061431705951690674,4,4,4,11,"Failed"
"what is another astronomic term for the [[northern]] lights ?","what is another astronomic term for the [[upstate]] lights ?",0.4321601986885071,0.734795093536377,1,0,1,14,"Successful"
"what [[peninsula]] is spain part of ?","what [[jazeera]] is spain part of ?",0.12611645460128784,0.9346351027488708,4,0,4,9,"Successful"
"when was lyndon b. johnson [[born]] ?","when was lyndon b. johnson [[nee]] ?",0.34175729751586914,0.7968255281448364,5,0,5,13,"Successful"
"what is acetaminophen ?","what is acetaminophen ?",0.9053406715393066,0.9053406715393066,0,0,2,1,"Skipped"
"what state has the least amount of [[rain]] per [[year]] ?","what state has the least amount of [[acids]] per [[leto]] ?",0.07408618927001953,0.2869420051574707,4,4,4,30,"Failed"
"who [[founded]] american red cross ?","who [[relied]] american red cross ?",0.117881178855896,0.4567831754684448,3,3,3,21,"Failed"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[sunni]] did the milwaukee braves become the atlanta braves ?",0.0827677845954895,0.9955518841743469,5,1,5,17,"Successful"
"how fast is alcohol absorbed ?","how fast is alcohol absorbed ?",0.6888145208358765,0.6888145208358765,2,2,5,1,"Skipped"
"when is the [[summer]] solstice ?","when is the [[ronald]] solstice ?",0.44527721405029297,0.8732233047485352,5,0,5,7,"Successful"
"what is supernova ?","what is supernova ?",0.7415350675582886,0.7415350675582886,0,0,2,1,"Skipped"
"where is the [[shawnee]] national forest ?","where is the [[topeka]] national forest ?",0.011798977851867676,0.01609867811203003,4,4,4,9,"Failed"
"what u.s. [[state]] 's motto is `` live free or die '' ?","what u.s. [[nationals]] 's motto is `` live free or die '' ?",0.19927078485488892,0.9501944780349731,4,1,4,17,"Successful"
"where is the lourve ?","where is the lourve ?",0.061105430126190186,0.061105430126190186,4,4,4,2,"Failed"
"when was the first [[stamp]] issued ?","when was the first [[brand]] issued ?",0.45420730113983154,0.5285398960113525,5,5,5,20,"Failed"
"what primary colors do you mix to make orange ?","what primary colors do you mix to make orange ?",0.7204014658927917,0.7204014658927917,0,0,1,1,"Skipped"
"how [[far]] is pluto from the sun ?","how [[eminently]] is pluto from the sun ?",0.08706969022750854,0.9146103858947754,5,2,5,20,"Successful"
"what [[body]] of water are the canary islands in ?","what [[entities]] of water are the canary islands in ?",0.19918471574783325,0.8947156667709351,4,0,4,28,"Successful"
"what is neuropathy ?","what is neuropathy ?",0.5561842918395996,0.5561842918395996,1,1,2,1,"Skipped"
"where is the [[euphrates]] river ?","where is the [[mesopotamia]] river ?",0.0225754976272583,0.025966107845306396,4,4,4,4,"Failed"
"what is cryptography ?","what is cryptography ?",0.8556889295578003,0.8556889295578003,0,0,2,1,"Skipped"
"what is natural [[gas]] composed of ?","what is natural [[fuels]] composed of ?",0.5021133422851562,0.7215102910995483,1,0,1,21,"Successful"
"who is the prime [[minister]] of [[canada]] ?","who is the prime [[department]] of [[canadiens]] ?",0.1914500594139099,0.7576441764831543,3,1,3,22,"Successful"
"what french ruler was defeated at the battle of waterloo ?","what french ruler was defeated at the battle of waterloo ?",0.5910474061965942,0.5910474061965942,1,1,3,1,"Skipped"
"what is [[leukemia]] ?","what is [[sarcoma]] ?",0.5089486241340637,0.7710286974906921,2,1,2,5,"Successful"
"where did howard hughes [[die]] ?","where did howard hughes [[chip]] ?",0.0927577018737793,0.5664163827896118,4,4,4,43,"Failed"
"what is the birthstone for [[june]] ?","what is the birthstone for [[avril]] ?",0.25269007682800293,0.3532116413116455,1,1,1,22,"Failed"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.9911640882492065,0.9911640882492065,5,5,1,1,"Skipped"
"what is the [[distance]] in miles from the earth to the [[sun]] ?","what is the [[estrangement]] in miles from the earth to the [[soleil]] ?",0.07882970571517944,0.5757539868354797,5,5,5,21,"Failed"
"what is the average life span for a [[chicken]] ?","what is the average life span for a [[wuss]] ?",0.23000627756118774,0.9845916032791138,5,0,5,18,"Successful"
"when was the first wal-mart [[store]] [[opened]] ?","when was the first wal-mart [[shop]] [[abra]] ?",0.29745423793792725,0.697697639465332,5,0,5,74,"Successful"
"what is relative humidity ?","what is relative humidity ?",0.6370329856872559,0.6370329856872559,0,0,2,1,"Skipped"
"what [[city]] has the zip code of 35824 ?","what [[ville]] has the zip code of 35824 ?",0.28450435400009155,0.6175264120101929,4,0,4,22,"Successful"
"what currency is used in algeria ?","what currency is used in algeria ?",0.8987462520599365,0.8987462520599365,0,0,1,1,"Skipped"
"who [[invented]] the hula hoop ?","who [[wrought]] the hula hoop ?",0.43346649408340454,0.6165574789047241,3,3,3,8,"Failed"
"what was the most popular [[toy]] in 1957 ?","what was the most popular [[gaming]] in 1957 ?",0.411382794380188,0.7589106559753418,1,0,1,13,"Successful"
"what is [[pastrami]] made of ?","what is [[sandwich]] made of ?",0.35053253173828125,0.7220239639282227,1,0,1,11,"Successful"
"what is the [[name]] of the satellite that the soviet union sent into space in 1957 ?","what is the [[naming]] of the satellite that the soviet union sent into space in 1957 ?",0.1963939070701599,0.5607547760009766,1,0,1,35,"Successful"
"what [[city]] 's newspaper is called `` the enquirer '' ?","what [[linn]] 's newspaper is called `` the enquirer '' ?",0.6425124406814575,0.9901167154312134,4,0,4,21,"Successful"
"who [[invented]] the slinky ?","who [[wrought]] the slinky ?",0.3282257318496704,0.5343283414840698,3,3,3,7,"Failed"
"what are the [[animals]] that don 't have [[backbones]] called ?","what are the [[zoo]] that don 't have [[cornerstones]] called ?",0.2108263373374939,0.7017128467559814,1,0,1,23,"Successful"
"what is the melting [[point]] of copper ?","what is the melting [[aspect]] of copper ?",0.47174859046936035,0.9985380172729492,5,2,5,13,"Successful"
