"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what is the ohio state [[bird]] ?","what is the ohio state [[bid]] ?",0.3461911082267761,0.9440442323684692,1,0,1,16,"Successful"
"when were william shakespeare 's [[twins]] [[born]] ?","when were william shakespeare 's [[𝚝wins]] [[brn]] ?",0.0073351263999938965,0.07460993528366089,5,5,5,30,"Failed"
"what is the highest [[dam]] in the u.s. ?","what is the highest [[butch]] in the u.s. ?",0.4820537567138672,0.9907094240188599,4,1,4,13,"Successful"
"what color is a [[poison]] arrow [[frog]] ?","what color is a [[poіson]] arrow [[fⲅog]] ?",0.2730252742767334,0.5922775268554688,1,1,1,30,"Failed"
"what is [[acupuncture]] ?","what is [[acupunctrue]] ?",0.49374788999557495,0.7794540524482727,2,0,2,21,"Successful"
"what is the [[length]] of the coastline of the state of [[alaska]] ?","what is the [[period]] of the coastline of the state of [[alas𝒌a]] ?",0.01590484380722046,0.5150686502456665,5,5,5,32,"Failed"
"what is the [[name]] of neil armstrong 's wife ?","what is the [[denomination]] of neil armstrong 's wife ?",0.5230484008789062,0.994005024433136,3,0,3,16,"Successful"
"what is hawaii 's state [[flower]] ?","what is hawaii 's state [[floer]] ?",0.2545701861381531,0.8740060329437256,1,0,1,18,"Successful"
"who won ms. american in [[1989]] ?","who won ms. american in [[198৭]] ?",0.2397289276123047,0.3331142067909241,3,3,3,11,"Failed"
"when did the [[hindenberg]] crash ?","when did the [[hindenЬerg]] crash ?",0.01210927963256836,0.027308881282806396,5,5,5,15,"Failed"
"what [[mineral]] helps prevent osteoporosis ?","what [[metals]] helps prevent osteoporosis ?",0.1945597529411316,0.2809196710586548,1,1,1,19,"Failed"
"what was the last [[year]] that the [[chicago]] cubs won the world series ?","what was the last [[leto]] that the [[cհicago]] cubs won the world series ?",0.0094338059425354,0.17022037506103516,5,5,5,32,"Failed"
"where is [[perth]] ?","where is [[peⲅth]] ?",0.0371471643447876,0.18025195598602295,4,4,4,15,"Failed"
"what [[year]] did wwii begin ?","what [[leto]] did wwii begin ?",0.012390732765197754,0.9755891561508179,5,1,5,15,"Successful"
"what is the [[diameter]] of a golf ball ?","what is the [[boron]] of a golf ball ?",0.06362217664718628,0.953590989112854,5,0,5,19,"Successful"
"what is an [[eclipse]] ?","what is an [[еclipse]] ?",0.350586473941803,0.7814348936080933,2,0,2,17,"Successful"
"who discovered [[america]] ?","who discovered [[ameⲅica]] ?",0.3993624448776245,0.5882238149642944,3,1,3,18,"Successful"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bored]] ?",0.045027732849121094,0.9974884390830994,5,2,5,19,"Successful"
"which [[president]] was unmarried ?","which [[presiden𝚝]] was unmarried ?",0.45219337940216064,0.7031162977218628,3,2,3,19,"Successful"
"how [[wide]] is the [[milky]] way galaxy ?","how [[wde]] is the [[moisturizer]] way galaxy ?",0.04201054573059082,0.965406596660614,5,0,5,28,"Successful"
"during which season do most [[thunderstorms]] occur ?","during which season do most [[thunders𝚝orms]] occur ?",0.5166492462158203,0.580459713935852,5,2,5,25,"Successful"
"what is wimbledon ?","what is wimbledon ?",0.807989776134491,0.807989776134491,0,0,2,1,"Skipped"
"what is the [[gestation]] period for a cat ?","what is the [[gesta𝚝ion]] period for a cat ?",0.39317262172698975,0.9223874807357788,5,2,5,20,"Successful"
"how [[far]] is a nautical mile ?","how [[𝚏ar]] is a nautical mile ?",0.13879001140594482,0.9244137406349182,5,0,5,13,"Successful"
"who was the [[abolitionist]] who led the [[raid]] on harper 's ferry in [[1859]] ?","who was the [[canceling]] who led the [[rɑid]] on harper 's ferry in [[185৭]] ?",0.07327038049697876,0.29322516918182373,3,3,3,44,"Failed"
"what does target heart rate mean ?","what does target heart rate mean ?",0.576075553894043,0.576075553894043,0,0,2,1,"Skipped"
"what was the [[first]] satellite to go into [[space]] ?","what was the [[fiⲅst]] satellite to go into [[sace]] ?",0.3674772381782532,0.6194331049919128,1,1,1,30,"Failed"
"what is [[foreclosure]] ?","what is [[𝚏oreclosure]] ?",0.2893240451812744,0.8643783330917358,2,0,2,21,"Successful"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.8704261183738708,0.8704261183738708,4,4,1,1,"Skipped"
"where is the [[holland]] tunnel ?","where is the [[hollɑnd]] tunnel ?",0.009226560592651367,0.03224140405654907,4,4,4,17,"Failed"
"who wrote the hymn `` [[amazing]] [[grace]] '' ?","who wrote the hymn `` [[aｍazing]] [[gⲅace]] '' ?",0.17880475521087646,0.403286874294281,3,3,3,34,"Failed"
"what position did willie davis play in baseball ?","what position did willie davis play in baseball ?",0.9642924666404724,0.9642924666404724,1,1,3,1,"Skipped"
"what are [[platelets]] ?","what are [[pⅼatelets]] ?",0.47958236932754517,0.8278527855873108,2,1,2,19,"Successful"
"what is severance pay ?","what is severance pay ?",0.5776805281639099,0.5776805281639099,0,0,2,1,"Skipped"
"what is the [[name]] of roy roger 's [[dog]] ?","what is the [[denomination]] of roy roger 's [[dg]] ?",0.09884756803512573,0.779701828956604,1,0,1,26,"Successful"
"where are the national [[archives]] ?","where are the national [[files]] ?",0.01696145534515381,0.03810703754425049,4,4,4,19,"Failed"
"what is a baby [[turkey]] called ?","what is a baby [[ankara]] called ?",0.16129690408706665,0.33636122941970825,1,1,1,17,"Failed"
"what is poliomyelitis ?","what is poliomyelitis ?",0.6962500214576721,0.6962500214576721,1,1,2,1,"Skipped"
"what is the longest bone in the human body ?","what is the longest bone in the human body ?",0.731081485748291,0.731081485748291,2,2,1,1,"Skipped"
"who is a german [[philosopher]] ?","who is a german [[philosophical]] ?",0.2767854332923889,0.5822327733039856,3,3,3,22,"Failed"
"what were christopher columbus ' three [[ships]] ?","what were christopher columbus ' three [[shiрs]] ?",0.15762394666671753,0.32530105113983154,1,1,1,18,"Failed"
"what does phi beta kappa mean ?","what does phi beta kappa mean ?",0.9057777523994446,0.9057777523994446,0,0,2,1,"Skipped"
"what is nicotine ?","what is nicotine ?",0.825657844543457,0.825657844543457,1,1,2,1,"Skipped"
"what is another name for [[vitamin]] [[b1]] ?","what is another name for [[vitaｍin]] [[Ь1]] ?",0.32628148794174194,0.765288770198822,1,0,1,22,"Successful"
"who discovered [[radium]] ?","who discovered [[ⲅadium]] ?",0.4079272747039795,0.7862261533737183,3,1,3,17,"Successful"
"what are sunspots ?","what are sunspots ?",0.7376902103424072,0.7376902103424072,1,1,2,1,"Skipped"
"when was [[algeria]] colonized ?","when was [[algerіa]] colonized ?",0.02360975742340088,0.06189084053039551,5,5,5,17,"Failed"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.9831175208091736,0.9831175208091736,1,1,3,1,"Skipped"
"what [[continent]] is egypt on ?","what [[continen𝚝]] is egypt on ?",0.17099791765213013,0.8339323401451111,4,0,4,19,"Successful"
"what is the [[capital]] of mongolia ?","what is the [[capitalization]] of mongolia ?",0.09909236431121826,0.9968757629394531,4,0,4,17,"Successful"
"what is nanotechnology ?","what is nanotechnology ?",0.5700207948684692,0.5700207948684692,0,0,2,1,"Skipped"
"in the late 1700 's british [[convicts]] were used to populate which [[colony]] ?","in the late 1700 's british [[adjudged]] were used to populate which [[clony]] ?",0.046171724796295166,0.7554051280021667,4,1,4,37,"Successful"
"what [[state]] is the geographic [[center]] of the lower 48 states ?","what [[s𝚝ate]] is the geographic [[cen𝚝er]] of the lower 48 states ?",0.04820704460144043,0.7227356433868408,4,0,4,32,"Successful"
"what is an obtuse [[angle]] ?","what is an obtuse [[ange]] ?",0.19919878244400024,0.7585486173629761,2,1,2,16,"Successful"
"what are [[polymers]] ?","what are [[poylmers]] ?",0.29795652627944946,0.7171632051467896,2,1,2,13,"Successful"
"when is [[hurricane]] season in the [[caribbean]] ?","when is [[հurricane]] season in the [[cɑribbean]] ?",0.04514288902282715,0.3104172945022583,5,5,5,37,"Failed"
"where is the [[volcano]] mauna loa ?","where is the [[outburst]] mauna loa ?",0.013000309467315674,0.03771132230758667,4,4,4,18,"Failed"
"what is another astronomic term for the [[northern]] [[lights]] ?","what is another astronomic term for the [[north]] [[illumination]] ?",0.3380197286605835,0.6812723278999329,1,2,1,36,"Successful"
"what [[peninsula]] is spain part of ?","what [[jazeera]] is spain part of ?",0.17403393983840942,0.9350905418395996,4,1,4,20,"Successful"
"when was lyndon b. johnson [[born]] ?","when was lyndon b. johnson [[nee]] ?",0.016424894332885742,0.21621781587600708,5,5,5,17,"Failed"
"what is acetaminophen ?","what is acetaminophen ?",0.799502432346344,0.799502432346344,1,1,2,1,"Skipped"
"what state has the least amount of rain per year ?","what state has the least amount of rain per year ?",0.624335527420044,0.624335527420044,5,5,4,1,"Skipped"
"who [[founded]] american red cross ?","who [[bases]] american red cross ?",0.07596296072006226,0.38871997594833374,3,3,3,19,"Failed"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[leto]] did the milwaukee braves become the atlanta braves ?",0.0062236785888671875,0.9463566541671753,5,1,5,18,"Successful"
"how fast is alcohol absorbed ?","how fast is alcohol absorbed ?",0.8071416616439819,0.8071416616439819,2,2,5,1,"Skipped"
"when is the summer [[solstice]] ?","when is the summer [[sоlstice]] ?",0.06461673974990845,0.30933135747909546,5,5,5,19,"Failed"
"what is supernova ?","what is supernova ?",0.6956764459609985,0.6956764459609985,1,1,2,1,"Skipped"
"where is the [[shawnee]] national forest ?","where is the [[sհawnee]] national forest ?",0.006469070911407471,0.014764904975891113,4,4,4,18,"Failed"
"what [[u]].s. state 's motto is `` live free or die '' ?","what [[oder]].s. state 's motto is `` live free or die '' ?",0.3329879641532898,0.8128997683525085,4,0,4,14,"Successful"
"where is the [[lourve]] ?","where is the [[lоurve]] ?",0.03905409574508667,0.2682672142982483,4,4,4,11,"Failed"
"when was the first [[stamp]] issued ?","when was the first [[s𝚝amp]] issued ?",0.013154983520507812,0.06934928894042969,5,5,5,16,"Failed"
"what primary [[colors]] do you mix to make orange ?","what primary [[coors]] do you mix to make orange ?",0.6452139616012573,0.8231383562088013,1,0,1,19,"Successful"
"how [[far]] is pluto from the [[sun]] ?","how [[𝚏ar]] is pluto from the [[soleil]] ?",0.02872467041015625,0.9405176639556885,5,1,5,23,"Successful"
"what [[body]] of water are the canary islands in ?","what [[boy]] of water are the canary islands in ?",0.19705915451049805,0.9648237228393555,4,1,4,16,"Successful"
"what is neuropathy ?","what is neuropathy ?",0.7856378555297852,0.7856378555297852,1,1,2,1,"Skipped"
"where is the [[euphrates]] river ?","where is the [[assyrian]] river ?",0.02835822105407715,0.06950253248214722,4,4,4,19,"Failed"
"what is [[cryptography]] ?","what is [[crypto]] ?",0.49108874797821045,0.9186545014381409,2,0,2,22,"Successful"
"what is natural gas composed of ?","what is natural gas composed of ?",0.6523053646087646,0.6523053646087646,2,2,1,1,"Skipped"
"who is the [[prime]] minister of [[canada]] ?","who is the [[рrime]] minister of [[cɑnada]] ?",0.08427625894546509,0.28986287117004395,3,3,3,30,"Failed"
"what french ruler was defeated at the battle of waterloo ?","what french ruler was defeated at the battle of waterloo ?",0.5853034853935242,0.5853034853935242,1,1,3,1,"Skipped"
"what is leukemia ?","what is leukemia ?",0.7405905723571777,0.7405905723571777,1,1,2,1,"Skipped"
"where did howard hughes [[die]] ?","where did howard hughes [[de]] ?",0.026246845722198486,0.2620963454246521,4,4,4,14,"Failed"
"what is the [[birthstone]] for june ?","what is the [[birtshtone]] for june ?",0.3406655788421631,0.9010154604911804,1,0,1,15,"Successful"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.9904006719589233,0.9904006719589233,5,5,1,1,"Skipped"
"what is the [[distance]] in miles from the earth to the [[sun]] ?","what is the [[remotely]] in miles from the earth to the [[suո]] ?",0.033746182918548584,0.40028029680252075,5,5,5,30,"Failed"
"what is the average life [[span]] for a [[chicken]] ?","what is the average life [[sapn]] for a [[chic𝒌en]] ?",0.19898003339767456,0.7910802364349365,5,2,5,31,"Successful"
"when was the [[first]] [[wal-mart]] store opened ?","when was the [[firstly]] [[wɑl-mart]] store opened ?",0.006697297096252441,0.03753477334976196,5,5,5,27,"Failed"
"what is relative [[humidity]] ?","what is relative [[huｍidity]] ?",0.2478947639465332,0.5258544683456421,2,2,2,19,"Failed"
"what [[city]] has the zip code of 35824 ?","what [[ci𝚝y]] has the zip code of 35824 ?",0.45706766843795776,0.862723171710968,4,0,4,16,"Successful"
"what currency is used in algeria ?","what currency is used in algeria ?",0.863330602645874,0.863330602645874,0,0,1,1,"Skipped"
"who [[invented]] the hula hoop ?","who [[fabricated]] the hula hoop ?",0.2763383388519287,0.40303587913513184,3,3,3,19,"Failed"
"what was the most popular toy in [[1957]] ?","what was the most popular toy in [[1৭57]] ?",0.30967414379119873,0.856945812702179,1,5,1,11,"Successful"
"what is [[pastrami]] made of ?","what is [[corned]] made of ?",0.332858681678772,0.64031982421875,1,1,1,18,"Failed"
"what is the [[name]] of the satellite that the soviet union [[sent]] into space in [[1957]] ?","what is the [[denomination]] of the satellite that the soviet union [[snet]] into space in [[195𝟕]] ?",0.1589747667312622,0.6613457202911377,1,0,1,36,"Successful"
"what city 's newspaper is called `` the enquirer '' ?","what city 's newspaper is called `` the enquirer '' ?",0.9795275926589966,0.9795275926589966,1,1,4,1,"Skipped"
