"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"who was [[abraham]] lincoln ?","who was [[avram]] lincoln ?",0.11116600036621094,0.7532899975776672,3,2,3,7,"Successful"
"what do you call a newborn kangaroo ?","what do you call a newborn kangaroo ?",0.751861572265625,0.751861572265625,5,5,1,1,"Skipped"
"what are [[spider]] veins ?","what are [[chandelier]] veins ?",0.5440247058868408,0.7215555906295776,2,4,2,4,"Successful"
"what day and month did john lennon [[die]] ?","what day and month did john lennon [[muerte]] ?",0.23118048906326294,0.9304832816123962,5,1,5,45,"Successful"
"what strait separates north [[america]] from asia ?","what strait separates north [[americas]] from asia ?",0.016545414924621582,0.9573407769203186,4,1,4,12,"Successful"
"what is the population of [[seattle]] ?","what is the population of [[portland]] ?",0.03405773639678955,0.22665172815322876,5,5,5,15,"Failed"
"how much was a [[ticket]] for the [[titanic]] ?","how much was a [[banknote]] for the [[herculean]] ?",0.0006478428840637207,0.214058518409729,5,5,5,14,"Failed"
"what is the largest city in the [[world]] ?","what is the largest city in the [[universal]] ?",0.08096003532409668,0.992383599281311,4,1,4,20,"Successful"
"what american composer wrote the music for `` west side [[story]] '' ?","what american composer wrote the music for `` west side [[escudos]] '' ?",0.29865461587905884,0.9385380744934082,3,2,3,31,"Successful"
"where is the mall of the [[america]] ?","where is the mall of the [[americas]] ?",0.00426328182220459,0.8054578304290771,4,1,4,10,"Successful"
"what is the ph scale ?","what is the ph scale ?",0.9859994649887085,0.9859994649887085,5,5,2,1,"Skipped"
"what type of currency is used in australia ?","what type of currency is used in australia ?",0.9470504522323608,0.9470504522323608,5,5,1,1,"Skipped"
"how [[tall]] is the gateway arch in st. louis , mo ?","how [[jakob]] is the gateway arch in st. louis , mo ?",0.03155159950256348,0.5975972414016724,5,2,5,14,"Successful"
"how much does the human [[adult]] female brain [[weigh]] ?","how much does the human [[grownup]] female brain [[weighed]] ?",0.00040084123611450195,0.14599567651748657,5,5,5,29,"Failed"
"who was the first [[governor]] of alaska ?","who was the first [[ruling]] of alaska ?",0.1997079849243164,0.776961088180542,3,1,3,7,"Successful"
"what is a prism ?","what is a prism ?",0.7626951336860657,0.7626951336860657,1,1,2,1,"Skipped"
"when was the first liver [[transplant]] ?","when was the first liver [[grafting]] ?",0.04164618253707886,0.7894513010978699,5,2,5,14,"Successful"
"who was elected president of south [[africa]] in 1994 ?","who was elected president of south [[continents]] in 1994 ?",0.20744377374649048,0.7644887566566467,3,1,3,10,"Successful"
"what is the population of [[china]] ?","what is the population of [[hua]] ?",0.01648843288421631,0.2183477282524109,5,5,5,10,"Failed"
"when was rosa parks [[born]] ?","when was rosa parks [[weld]] ?",0.06117212772369385,0.9559521675109863,5,3,5,11,"Successful"
"why is a ladybug helpful ?","why is a ladybug helpful ?",0.715143620967865,0.715143620967865,5,5,2,1,"Skipped"
"what is amoxicillin ?","what is amoxicillin ?",0.8646137118339539,0.8646137118339539,1,1,2,1,"Skipped"
"who was the first female united states [[representative]] ?","who was the first female united states [[portraying]] ?",0.17406970262527466,0.7839180827140808,3,1,3,18,"Successful"
"what are xerophytes ?","what are xerophytes ?",0.8360937833786011,0.8360937833786011,4,4,2,1,"Skipped"
"what country did ponce [[de]] leon come from ?","what country did ponce [[in]] leon come from ?",0.0800512433052063,0.9365937113761902,4,2,4,13,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.9842276573181152,0.9842276573181152,5,5,1,1,"Skipped"
"what is [[desktop]] publishing ?","what is [[desk]] publishing ?",0.36179274320602417,0.6186656951904297,2,2,2,5,"Failed"
"what is the [[temperature]] of the [[sun]] 's surface ?","what is the [[wen]] of the [[soleil]] 's surface ?",0.0024117231369018555,0.9978176951408386,5,2,5,21,"Successful"
"what [[year]] did canada join the united nations ?","what [[sunni]] did canada join the united nations ?",0.015950798988342285,0.9690145254135132,5,2,5,16,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9956639409065247,0.9956639409065247,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[isla]] ?",0.0034595131874084473,0.8363884687423706,4,2,4,16,"Successful"
"mercury , what [[year]] was it discovered ?","mercury , what [[sunni]] was it discovered ?",0.028584182262420654,0.9934360980987549,5,2,5,13,"Successful"
"what is [[cryogenics]] ?","what is [[cryonics]] ?",0.600147008895874,0.6867378354072571,2,2,2,3,"Failed"
"what are coral reefs ?","what are coral reefs ?",0.7243072986602783,0.7243072986602783,4,4,2,1,"Skipped"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9957441687583923,0.9957441687583923,5,5,1,1,"Skipped"
"what is neurology ?","what is neurology ?",0.8030810952186584,0.8030810952186584,4,4,2,1,"Skipped"
"who invented the [[calculator]] ?","who invented the [[math]] ?",0.08747220039367676,0.7664303183555603,3,2,3,16,"Successful"
"how do you measure earthquakes ?","how do you measure earthquakes ?",0.9869956374168396,0.9869956374168396,5,5,2,1,"Skipped"
"who is [[duke]] ellington ?","who is [[duc]] ellington ?",0.1151500940322876,0.7455804944038391,3,1,3,10,"Successful"
"what county is phoenix , [[az]] in ?","what county is phoenix , [[tempe]] in ?",0.09717565774917603,0.9166768193244934,4,1,4,9,"Successful"
"what is a micron ?","what is a micron ?",0.9983166456222534,0.9983166456222534,5,5,2,1,"Skipped"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[heater]] ?",0.0024965405464172363,0.9975930452346802,5,1,5,14,"Successful"
"what is the ohio state bird ?","what is the ohio state bird ?",0.7827491164207458,0.7827491164207458,4,4,1,1,"Skipped"
"when were william shakespeare 's twins [[born]] ?","when were william shakespeare 's twins [[welding]] ?",0.03684592247009277,0.8269599676132202,5,1,5,11,"Successful"
"what is the highest [[dam]] in the u.s. ?","what is the highest [[butch]] in the u.s. ?",0.28650593757629395,0.9965318441390991,4,2,4,19,"Successful"
"what color is a poison arrow frog ?","what color is a poison arrow frog ?",0.9585092663764954,0.9585092663764954,5,5,1,1,"Skipped"
"what is acupuncture ?","what is acupuncture ?",0.500050961971283,0.500050961971283,2,2,2,2,"Failed"
"what is the [[length]] of the coastline of the state of alaska ?","what is the [[timeframe]] of the coastline of the state of alaska ?",0.02456820011138916,0.7763301730155945,5,1,5,24,"Successful"
"what is the [[name]] of [[neil]] armstrong 's wife ?","what is the [[numbers]] of [[roberts]] armstrong 's wife ?",0.27600276470184326,0.9997636079788208,3,5,3,36,"Successful"
"what is hawaii 's state flower ?","what is hawaii 's state flower ?",0.8900490999221802,0.8900490999221802,4,4,1,1,"Skipped"
"who won [[ms]]. american in 1989 ?","who won [[baroness]]. american in 1989 ?",0.3191143870353699,0.8789807558059692,3,1,3,53,"Successful"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[incident]] ?",0.07924270629882812,0.9457021951675415,5,1,5,24,"Successful"
"what mineral helps [[prevent]] osteoporosis ?","what mineral helps [[hamper]] osteoporosis ?",0.6559701561927795,0.9870213866233826,1,2,1,11,"Successful"
"what was the last [[year]] that the chicago cubs won the world series ?","what was the last [[roku]] that the chicago cubs won the world series ?",0.06658446788787842,0.7242602109909058,5,1,5,16,"Successful"
"where is [[perth]] ?","where is [[glasgow]] ?",0.00556868314743042,0.741050124168396,4,2,4,9,"Successful"
"what [[year]] did wwii begin ?","what [[sunni]] did wwii begin ?",0.00845038890838623,0.9953197836875916,5,2,5,14,"Successful"
"what is the diameter of a [[golf]] [[ball]] ?","what is the diameter of a [[golfing]] [[slug]] ?",0.0007280707359313965,0.37095165252685547,5,5,5,27,"Failed"
"what is an [[eclipse]] ?","what is an [[overshadow]] ?",0.614629864692688,0.934687614440918,2,5,2,3,"Successful"
"who [[discovered]] america ?","who [[saw]] america ?",0.26801443099975586,0.8456645011901855,3,2,3,40,"Successful"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bored]] ?",0.0030910372734069824,0.9957217574119568,5,1,5,8,"Successful"
"which [[president]] was unmarried ?","which [[presidents]] was unmarried ?",0.40832191705703735,0.9878101944923401,3,5,3,29,"Successful"
"how [[wide]] is the milky way galaxy ?","how [[overwhelming]] is the milky way galaxy ?",0.001986265182495117,0.7397900819778442,5,2,5,37,"Successful"
"during which season do most [[thunderstorms]] occur ?","during which season do most [[storms]] occur ?",0.39047515392303467,0.9577020406723022,5,2,5,35,"Successful"
"what is wimbledon ?","what is wimbledon ?",0.9832116365432739,0.9832116365432739,4,4,2,1,"Skipped"
"what is the gestation period for a [[cat]] ?","what is the gestation period for a [[spade]] ?",0.0040471553802490234,0.8572772741317749,5,2,5,19,"Successful"
"how far is a nautical [[mile]] ?","how far is a nautical [[miles]] ?",0.001446545124053955,0.29050856828689575,5,5,5,20,"Failed"
"who was the abolitionist who led the raid on [[harper]] 's ferry in 1859 ?","who was the abolitionist who led the raid on [[harbours]] 's ferry in 1859 ?",0.12256771326065063,0.719675600528717,3,1,3,12,"Successful"
"what does target heart rate mean ?","what does target heart rate mean ?",0.8899487257003784,0.8899487257003784,5,5,2,1,"Skipped"
"what was the first satellite to go into space ?","what was the first satellite to go into space ?",0.8681256771087646,0.8681256771087646,4,4,1,1,"Skipped"
"what is [[foreclosure]] ?","what is [[foreclosures]] ?",0.6767539978027344,0.9287286400794983,2,4,2,7,"Successful"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.997610867023468,0.997610867023468,4,4,1,1,"Skipped"
"where is the holland [[tunnel]] ?","where is the holland [[tunneled]] ?",0.004383444786071777,0.8720454573631287,4,2,4,10,"Successful"
"who wrote the hymn `` [[amazing]] grace '' ?","who wrote the hymn `` [[whopping]] grace '' ?",0.18833917379379272,0.8110325932502747,3,1,3,56,"Successful"
"what position did willie davis play in baseball ?","what position did willie davis play in baseball ?",0.9127469658851624,0.9127469658851624,5,5,3,1,"Skipped"
"what are platelets ?","what are platelets ?",0.7862792611122131,0.7862792611122131,5,5,2,1,"Skipped"
"what is severance pay ?","what is severance pay ?",0.7259445190429688,0.7259445190429688,5,5,2,1,"Skipped"
"what is the name of roy roger 's dog ?","what is the name of roy roger 's dog ?",0.6626014113426208,0.6626014113426208,4,4,1,1,"Skipped"
"where are the national [[archives]] ?","where are the national [[files]] ?",0.009432971477508545,0.933566689491272,4,2,4,21,"Successful"
"what is a baby turkey called ?","what is a baby turkey called ?",0.7822416424751282,0.7822416424751282,5,5,1,1,"Skipped"
"what is poliomyelitis ?","what is poliomyelitis ?",0.750370442867279,0.750370442867279,1,1,2,1,"Skipped"
"what is the longest bone in the human body ?","what is the longest bone in the human body ?",0.9782382845878601,0.9782382845878601,5,5,1,1,"Skipped"
"who is a german [[philosopher]] ?","who is a german [[muse]] ?",0.1565237045288086,0.7876229286193848,3,1,3,19,"Successful"
"what were christopher columbus ' three ships ?","what were christopher columbus ' three ships ?",0.9117457866668701,0.9117457866668701,4,4,1,1,"Skipped"
"what does phi beta kappa mean ?","what does phi beta kappa mean ?",0.8873379826545715,0.8873379826545715,5,5,2,1,"Skipped"
"what is nicotine ?","what is nicotine ?",0.8858080506324768,0.8858080506324768,5,5,2,1,"Skipped"
"what is another name for vitamin b1 ?","what is another name for vitamin b1 ?",0.8122451305389404,0.8122451305389404,5,5,1,1,"Skipped"
"who discovered [[radium]] ?","who discovered [[diode]] ?",0.10273325443267822,0.10513150691986084,3,3,3,4,"Failed"
"what are sunspots ?","what are sunspots ?",0.7439934015274048,0.7439934015274048,5,5,2,1,"Skipped"
"when was algeria [[colonized]] ?","when was algeria [[colonizing]] ?",0.08408880233764648,0.8542822003364563,5,2,5,15,"Successful"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.9569523334503174,0.9569523334503174,4,4,3,1,"Skipped"
"what continent is [[egypt]] on ?","what continent is [[egyptians]] on ?",0.038250625133514404,0.31843477487564087,4,4,4,5,"Failed"
"what is the [[capital]] of mongolia ?","what is the [[finance]] of mongolia ?",0.03196251392364502,0.9994440078735352,4,5,4,15,"Successful"
"what is nanotechnology ?","what is nanotechnology ?",0.5861462354660034,0.5861462354660034,2,2,2,2,"Failed"
"in the late 1700 's british [[convicts]] were used to populate which colony ?","in the late 1700 's british [[indicted]] were used to populate which colony ?",0.040960729122161865,0.982230007648468,4,2,4,43,"Successful"
"what state is the geographic center of the [[lower]] 48 states ?","what state is the geographic center of the [[least]] 48 states ?",0.060041606426239014,0.9717375040054321,4,2,4,26,"Successful"
"what is an obtuse angle ?","what is an obtuse angle ?",0.9313674569129944,0.9313674569129944,5,5,2,1,"Skipped"
"what are polymers ?","what are polymers ?",0.6727049350738525,0.6727049350738525,2,2,2,2,"Failed"
"when is hurricane season in the [[caribbean]] ?","when is hurricane season in the [[barbados]] ?",0.27405476570129395,0.8966447710990906,5,2,5,9,"Successful"
"where is the volcano [[mauna]] loa ?","where is the volcano [[kea]] loa ?",0.004531145095825195,0.005013465881347656,4,4,4,5,"Failed"
"what is another astronomic term for the northern lights ?","what is another astronomic term for the northern lights ?",0.9110902547836304,0.9110902547836304,4,4,1,1,"Skipped"
"what peninsula is spain [[part]] of ?","what peninsula is spain [[slice]] of ?",0.006117582321166992,0.9562535881996155,4,2,4,21,"Successful"
"when was lyndon [[b]]. johnson born ?","when was lyndon [[iii]]. johnson born ?",0.08372128009796143,0.7825363874435425,5,3,5,8,"Successful"
"what is acetaminophen ?","what is acetaminophen ?",0.8571404814720154,0.8571404814720154,1,1,2,1,"Skipped"
"what state has the least amount of [[rain]] per year ?","what state has the least amount of [[downpour]] per year ?",0.39510923624038696,0.9836577773094177,4,2,4,21,"Successful"
"who founded american red [[cross]] ?","who founded american red [[rist]] ?",0.13579177856445312,0.7940807938575745,3,1,3,22,"Successful"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[sunni]] did the milwaukee braves become the atlanta braves ?",0.025459468364715576,0.9888191819190979,5,2,5,17,"Successful"
"how fast is alcohol [[absorbed]] ?","how fast is alcohol [[swallowed]] ?",0.001688838005065918,0.42678719758987427,5,5,5,12,"Failed"
"when is the summer [[solstice]] ?","when is the summer [[equinox]] ?",0.10513132810592651,0.1310967206954956,5,5,5,4,"Failed"
"what is supernova ?","what is supernova ?",0.7806749939918518,0.7806749939918518,5,5,2,1,"Skipped"
"where is the shawnee national [[forest]] ?","where is the shawnee national [[lumber]] ?",0.0024864673614501953,0.8754518628120422,4,1,4,25,"Successful"
"what u.s. state 's motto is `` live free or [[die]] '' ?","what u.s. state 's motto is `` live free or [[casualties]] '' ?",0.053879499435424805,0.9959582090377808,4,2,4,43,"Successful"
"where is the lourve ?","where is the lourve ?",0.0029065608978271484,0.0029065608978271484,4,4,4,2,"Failed"
"when was the first stamp [[issued]] ?","when was the first stamp [[given]] ?",0.03657907247543335,0.8113909363746643,5,2,5,31,"Successful"
"what primary colors do you mix to make orange ?","what primary colors do you mix to make orange ?",0.9938411116600037,0.9938411116600037,5,5,1,1,"Skipped"
"how [[far]] is pluto from the [[sun]] ?","how [[eminently]] is pluto from the [[sunny]] ?",0.0028490424156188965,0.8916893601417542,5,2,5,28,"Successful"
"what body of water are the canary [[islands]] in ?","what body of water are the canary [[isle]] in ?",0.02228522300720215,0.9523742198944092,4,2,4,16,"Successful"
"what is neuropathy ?","what is neuropathy ?",0.5988956689834595,0.5988956689834595,2,2,2,2,"Failed"
"where is the euphrates [[river]] ?","where is the euphrates [[tributaries]] ?",0.003171980381011963,0.868979811668396,4,2,4,14,"Successful"
"what is [[cryptography]] ?","what is [[encrypted]] ?",0.5273106098175049,0.989855170249939,2,5,2,13,"Successful"
"what is natural gas composed of ?","what is natural gas composed of ?",0.8953074812889099,0.8953074812889099,5,5,1,1,"Skipped"
"who is the [[prime]] minister of canada ?","who is the [[primary]] minister of canada ?",0.29790234565734863,0.7989069223403931,3,1,3,14,"Successful"
"what french ruler was defeated at the [[battle]] of waterloo ?","what french ruler was defeated at the [[battling]] of waterloo ?",0.3370622396469116,0.8809882402420044,3,1,3,51,"Successful"
"what is leukemia ?","what is leukemia ?",0.7472429871559143,0.7472429871559143,1,1,2,1,"Skipped"
"where did howard hughes [[die]] ?","where did howard hughes [[casualties]] ?",0.01684671640396118,0.96127849817276,4,2,4,43,"Successful"
"what is the birthstone for june ?","what is the birthstone for june ?",0.9591749906539917,0.9591749906539917,5,5,1,1,"Skipped"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.9998104572296143,0.9998104572296143,5,5,1,1,"Skipped"
"what is the [[distance]] in miles from the earth to the [[sun]] ?","what is the [[distancing]] in miles from the earth to the [[sunshine]] ?",0.0025259852409362793,0.25438225269317627,5,5,5,21,"Failed"
"what is the [[average]] [[life]] span for a chicken ?","what is the [[milieu]] [[subsistence]] span for a chicken ?",0.0018369555473327637,0.4934120178222656,5,5,5,34,"Failed"
"when was the first wal-mart [[store]] opened ?","when was the first wal-mart [[stockroom]] opened ?",0.07919168472290039,0.7536515593528748,5,4,5,32,"Successful"
"what is relative humidity ?","what is relative humidity ?",0.9062498211860657,0.9062498211860657,5,5,2,1,"Skipped"
"what city has the zip [[code]] of 35824 ?","what city has the zip [[scrambling]] of 35824 ?",0.09431827068328857,0.9902995824813843,4,2,4,22,"Successful"
"what currency is used in algeria ?","what currency is used in algeria ?",0.9719989895820618,0.9719989895820618,5,5,1,1,"Skipped"
"who [[invented]] the hula hoop ?","who [[wrought]] the hula hoop ?",0.09164494276046753,0.7763804793357849,3,1,3,8,"Successful"
"what was the most popular toy in 1957 ?","what was the most popular toy in 1957 ?",0.9121324419975281,0.9121324419975281,5,5,1,1,"Skipped"
"what is pastrami made of ?","what is pastrami made of ?",0.8020685911178589,0.8020685911178589,5,5,1,1,"Skipped"
"what is the name of the satellite that the soviet union sent into space in 1957 ?","what is the name of the satellite that the soviet union sent into space in 1957 ?",0.7851333022117615,0.7851333022117615,4,4,1,1,"Skipped"
"what city 's newspaper is [[called]] `` the enquirer '' ?","what city 's newspaper is [[calling]] `` the enquirer '' ?",0.12670689821243286,0.9983766078948975,4,2,4,34,"Successful"
"who [[invented]] the slinky ?","who [[wrought]] the slinky ?",0.1235228180885315,0.8321936130523682,3,2,3,7,"Successful"
"what are the animals that don 't have backbones called ?","what are the animals that don 't have backbones called ?",0.7666050791740417,0.7666050791740417,5,5,1,1,"Skipped"
"what is the melting [[point]] of copper ?","what is the melting [[item]] of copper ?",0.002737760543823242,0.9909979104995728,5,2,5,13,"Successful"
"where is the volcano olympus mons [[located]] ?","where is the volcano olympus mons [[mailed]] ?",0.008244037628173828,0.8871447443962097,4,2,4,18,"Successful"
"who was the 23rd president of the [[united]] states ?","who was the 23rd president of the [[unified]] states ?",0.2741503119468689,0.7860954999923706,3,1,3,13,"Successful"
"what is the average body [[temperature]] ?","what is the average body [[warms]] ?",0.0007317662239074707,0.412306010723114,5,5,5,14,"Failed"
"what does a defibrillator do ?","what does a defibrillator do ?",0.5885281562805176,0.5885281562805176,5,5,2,1,"Skipped"
