"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"in its best moments , resembles a [[bad]] high school [[production]] of [[grease]] , without benefit of song . ","in its best moments , resembles a [[wicked]] high school [[produces]] of [[fats]] , without benefit of song . ",0.23537194728851318,0.5288759469985962,0,1,0,91,"Successful"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[asymmetrical]] tone that you never know when humor ends and tragedy begins . ",0.45620477199554443,0.5511742234230042,0,1,0,34,"Successful"
"the iditarod lasts for days - this just [[felt]] like it did . ","the iditarod lasts for days - this just [[noticed]] like it did . ",0.27891606092453003,0.6700822114944458,0,1,0,25,"Successful"
"holden caulfield did it better . ","holden caulfield did it better . ",0.542400598526001,0.542400598526001,1,1,0,1,"Skipped"
"a [[delectable]] and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a [[glamorous]] and intriguing thriller filled with [[dumbstruck]] , read my lips is an [[primitive]] . ",0.07627958059310913,0.27111297845840454,1,1,1,53,"Failed"
"seldom has a [[movie]] so closely matched the [[spirit]] of a man and his [[work]] . ","seldom has a [[theatres]] so closely matched the [[encyclopaedia]] of a man and his [[employment]] . ",0.1316131353378296,0.2624781131744385,1,1,1,74,"Failed"
"nicks , seemingly uncertain what 's going to [[make]] people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to formula romantic comedy . ","nicks , seemingly uncertain what 's going to [[introduce]] people laugh , runs the gamut from [[old]] parody to raunchy sex gags to formula romantic comedy . ",0.31349366903305054,0.5637668371200562,0,1,0,43,"Successful"
"the [[action]] switches between [[past]] and present , but the material link is too [[tenuous]] to anchor the emotional connections that purport to [[span]] a 125-year divide . ","the [[measure]] switches between [[former]] and present , but the material link is too [[slight]] to anchor the emotional connections that purport to [[expectancy]] a 125-year divide . ",0.31271636486053467,0.4321380853652954,0,0,0,89,"Failed"
"it 's an offbeat [[treat]] that pokes fun at the democratic exercise while also [[examining]] its [[significance]] for those who [[take]] part . ","it 's an offbeat [[cure]] that pokes fun at the democratic exercise while also [[scrutinized]] its [[emphasis]] for those who [[adopts]] part . ",0.11843764781951904,0.2976981997489929,1,1,1,143,"Failed"
"it 's a cookie-cutter [[movie]] , a cut-and-paste [[job]] . ","it 's a cookie-cutter [[theatre]] , a cut-and-paste [[occupation]] . ",0.19606798887252808,0.27891606092453003,0,0,0,61,"Failed"
"i [[had]] to look away - this was god [[awful]] . ","i [[been]] to look away - this was god [[scary]] . ",0.10637140274047852,0.7210838794708252,0,1,0,44,"Successful"
"[[thanks]] to scott 's charismatic [[roger]] and eisenberg 's [[sweet]] nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[tributes]] to scott 's charismatic [[roget]] and eisenberg 's [[handsome]] nephew , roger dodger is one of the most [[incontrovertible]] variations on in the company of men . ",0.17816007137298584,0.3453032374382019,1,1,1,90,"Failed"
"... designed to provide a mix of smiles and [[tears]] , `` crossroads '' instead [[provokes]] a handful of unintentional howlers and numerous [[yawns]] . ","... designed to provide a mix of smiles and [[tear]] , `` crossroads '' instead [[hike]] a handful of unintentional howlers and numerous [[snorts]] . ",0.20682203769683838,0.690111517906189,0,1,0,74,"Successful"
"a gorgeous , [[witty]] , seductive movie . ","a gorgeous , [[sardonic]] , seductive movie . ",0.07627958059310913,0.14594042301177979,1,1,1,13,"Failed"
"if the movie succeeds in instilling a [[wary]] sense of ` there but for the [[grace]] of [[god]] , ' it is far too self-conscious to draw you [[deeply]] into its world . ","if the movie succeeds in instilling a [[attentive]] sense of ` there but for the [[mercy]] of [[divine]] , ' it is far too self-conscious to draw you [[supremely]] into its world . ",0.42056071758270264,0.512663722038269,0,1,0,167,"Successful"
"it does n't [[believe]] in itself , it has no sense of [[humor]] ... it 's just [[plain]] bored . ","it does n't [[presume]] in itself , it has no sense of [[humour]] ... it 's just [[cimarron]] bored . ",0.14594042301177979,0.21515315771102905,0,0,0,66,"Failed"
"a sequence of [[ridiculous]] [[shoot]] - 'em - up scenes . ","a sequence of [[counterintuitive]] [[kills]] - 'em - up scenes . ",0.32586669921875,0.6571542024612427,0,1,0,57,"Successful"
"the weight of the piece , the unerring professionalism of the chilly [[production]] , and the fascination embedded in the lurid [[topic]] [[prove]] [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly [[producers]] , and the fascination embedded in the lurid [[aspect]] [[test]] [[hints]] enough . ",0.11843770742416382,0.3151606321334839,1,1,1,99,"Failed"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is short on the thrills the oversize medium demands . ",0.5320218801498413,0.5320218801498413,1,1,0,1,"Skipped"
"as [[surreal]] as a [[dream]] and as [[detailed]] as a [[photograph]] , as visually dexterous as it is at times imaginatively overwhelming . ","as [[bizarro]] as a [[reve]] and as [[details]] as a [[pics]] , as visually dexterous as it is at times imaginatively overwhelming . ",0.1316131353378296,0.21985644102096558,1,1,1,51,"Failed"
"escaping the studio , piccoli is warmly [[affecting]] and [[so]] is this adroitly minimalist [[movie]] . ","escaping the studio , piccoli is warmly [[incidence]] and [[again]] is this adroitly minimalist [[photographs]] . ",0.17816007137298584,0.2944243550300598,1,1,1,79,"Failed"
"there 's ... [[tremendous]] energy from the cast , a [[sense]] of playfulness and excitement that seems [[appropriate]] . ","there 's ... [[grand]] energy from the cast , a [[vein]] of playfulness and excitement that seems [[adequate]] . ",0.19606798887252808,0.33582013845443726,1,1,1,86,"Failed"
"this illuminating documentary [[transcends]] our preconceived vision of the holy land and its [[inhabitants]] , [[revealing]] the human complexities beneath . ","this illuminating documentary [[overmatched]] our preconceived vision of the holy land and its [[lodgers]] , [[discloses]] the human complexities beneath . ",0.08535248041152954,0.1614505648612976,1,1,1,79,"Failed"
"the [[subtle]] strength of `` elling '' is that it never [[loses]] touch with the reality of the grim [[situation]] . ","the [[touchy]] strength of `` elling '' is that it never [[forfeits]] touch with the reality of the grim [[plight]] . ",0.17816007137298584,0.23537194728851318,1,1,1,58,"Failed"
"holm ... [[embodies]] the character with an effortlessly [[regal]] charisma . ","holm ... [[incarnate]] the character with an effortlessly [[monarchy]] charisma . ",0.11843770742416382,0.17816007137298584,1,1,1,24,"Failed"
"the title not only describes its main characters , but the lazy people behind the [[camera]] as [[well]] . ","the title not only describes its main characters , but the lazy people behind the [[cams]] as [[perfectly]] . ",0.3750324845314026,0.5819457769393921,0,1,0,21,"Successful"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[hsiao]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.2878085970878601,0.7646280527114868,0,1,0,43,"Successful"
"a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[emptiness]] . ","a synthesis of cliches and absurdities that seems positively decadent in its cinematic flash and [[loophole]] . ",0.27891606092453003,0.5227313041687012,0,1,0,19,"Successful"
"a subtle and well-crafted ( for the most [[part]] ) chiller . ","a subtle and well-crafted ( for the most [[fractions]] ) chiller . ",0.10637140274047852,0.14594042301177979,1,1,1,32,"Failed"
"[[has]] a lot of the [[virtues]] of eastwood at his best . ","[[hectare]] a lot of the [[advantage]] of eastwood at his best . ",0.1316131353378296,0.23537194728851318,1,1,1,42,"Failed"
"it 's [[hampered]] by a lifetime-channel kind of [[plot]] and a lead [[actress]] who is out of her depth . ","it 's [[constrained]] by a lifetime-channel kind of [[intrigue]] and a lead [[agent]] who is out of her depth . ",0.14594042301177979,0.2566570043563843,0,0,0,55,"Failed"
"it [[feels]] like an after-school [[special]] gussied up with some fancy special effects , and watching its [[rote]] plot points connect is about as [[exciting]] as [[gazing]] at an egg timer for 93 minutes . ","it [[finds]] like an after-school [[extraordinaire]] gussied up with some fancy special effects , and watching its [[khmer]] plot points connect is about as [[handsome]] as [[blankly]] at an egg timer for 93 minutes . ",0.11843770742416382,0.32586669921875,0,0,0,99,"Failed"
"for the most part , director anne-sophie birot 's first [[feature]] is a [[sensitive]] , [[extraordinarily]] well-acted drama . ","for the most part , director anne-sophie birot 's first [[attributes]] is a [[susceptible]] , [[overly]] well-acted drama . ",0.2075200080871582,0.5221883058547974,1,0,1,101,"Successful"
"[[mr]]. [[tsai]] is a very original artist in his medium , and what [[time]] is it there ? ","[[gentlemen]]. [[wanchai]] is a very original artist in his medium , and what [[temps]] is it there ? ",0.10637134313583374,0.2360464334487915,1,1,1,36,"Failed"
"sade is an [[engaging]] [[look]] at the controversial eponymous and fiercely atheistic hero . ","sade is an [[embark]] [[listen]] at the controversial eponymous and fiercely atheistic hero . ",0.21515315771102905,0.35025882720947266,1,1,1,50,"Failed"
"so [[devoid]] of any kind of intelligible story that it [[makes]] films like xxx and collateral damage [[seem]] like thoughtful treatises ","so [[free]] of any kind of intelligible story that it [[renders]] films like xxx and collateral damage [[occurs]] like thoughtful treatises ",0.19606798887252808,0.5458817481994629,0,1,0,47,"Successful"
"a [[tender]] , heartfelt family drama . ","a [[auction]] , heartfelt family drama . ",0.1316131353378296,0.23537194728851318,1,1,1,29,"Failed"
"... a [[hollow]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to [[actually]] [[engage]] it . ","... a [[trough]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to [[even]] [[implicate]] it . ",0.21515315771102905,0.6030377149581909,0,1,0,82,"Successful"
"the cold [[turkey]] would 've been a far [[better]] title . ","the cold [[turks]] would 've been a far [[well]] title . ",0.3750324845314026,0.497464656829834,0,0,0,13,"Failed"
"manages to [[be]] both repulsively sadistic and [[mundane]] . ","manages to [[represent]] both repulsively sadistic and [[accustomed]] . ",0.319549560546875,0.6163378357887268,0,1,0,29,"Successful"
"it 's just disappointingly superficial -- a movie that [[has]] all the elements necessary to be a [[fascinating]] , [[involving]] [[character]] [[study]] , but never does more than scratch the surface . ","it 's just disappointingly superficial -- a movie that [[got]] all the elements necessary to be a [[startling]] , [[associate]] [[feature]] [[examines]] , but never does more than scratch the surface . ",0.3260838985443115,0.44643741846084595,0,0,0,126,"Failed"
"this is a [[story]] of two misfits who do n't [[stand]] a chance alone , but together they are [[magnificent]] . ","this is a [[myth]] of two misfits who do n't [[stands]] a chance alone , but together they are [[handsome]] . ",0.11843770742416382,0.2618887424468994,1,1,1,81,"Failed"
"schaeffer has to find some hook on which to hang his persistently [[useless]] movies , and it might as [[well]] be the resuscitation of the middle-aged character . ","schaeffer has to find some hook on which to hang his persistently [[ineffectual]] movies , and it might as [[verywell]] be the resuscitation of the middle-aged character . ",0.32586669921875,0.5228489637374878,0,1,0,60,"Successful"
"the primitive [[force]] of this [[film]] [[seems]] to bubble up from the vast collective memory of the combatants . ","the primitive [[troops]] of this [[flick]] [[looks]] to bubble up from the vast collective memory of the combatants . ",0.19606798887252808,0.32345354557037354,1,1,1,45,"Failed"
"on this tricky [[topic]] , tadpole is very [[much]] a step in the right direction , with its blend of [[frankness]] , civility and [[compassion]] . ","on this tricky [[item]] , tadpole is very [[dramatically]] a step in the right direction , with its blend of [[openness]] , civility and [[spite]] . ",0.10637134313583374,0.23218411207199097,1,1,1,87,"Failed"
"the [[script]] [[kicks]] in , and mr. hartley 's [[distended]] pace and foot-dragging rhythms follow . ","the [[commands]] [[kicking]] in , and mr. hartley 's [[engorged]] pace and foot-dragging rhythms follow . ",0.3020325303077698,0.48174595832824707,0,0,0,27,"Failed"
"you [[wonder]] why enough was n't just a [[music]] video rather than a full-length [[movie]] . ","you [[surprises]] why enough was n't just a [[musicians]] video rather than a full-length [[cine]] . ",0.3502587676048279,0.5184419751167297,0,1,0,38,"Successful"
"if you 're hard up for raunchy [[college]] [[humor]] , this is your [[ticket]] right here . ","if you 're hard up for raunchy [[campus]] [[joke]] , this is your [[airfare]] right here . ",0.28997087478637695,0.46925264596939087,1,1,1,58,"Failed"
"a fast , [[funny]] , highly enjoyable movie . ","a fast , [[nosy]] , highly enjoyable movie . ",0.04806935787200928,0.11843770742416382,1,1,1,23,"Failed"
"[[good]] old-fashioned slash-and-hack is back ! ","[[super]] old-fashioned slash-and-hack is back ! ",0.20036917924880981,0.4048771858215332,1,1,1,33,"Failed"
"this one is definitely one to [[skip]] , even for horror movie fanatics . ","this one is definitely one to [[hop]] , even for horror movie fanatics . ",0.19606798887252808,0.8936285972595215,0,1,0,26,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really [[builds]] up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou never really [[relies]] up a head of emotional steam . ",0.49316704273223877,0.5216426849365234,0,1,0,31,"Successful"
"exquisitely [[nuanced]] in mood tics and [[dialogue]] , this chamber [[drama]] is superbly acted by the deeply appealing veteran bouquet and the [[chilling]] but quite human berling . ","exquisitely [[qualified]] in mood tics and [[schmooze]] , this chamber [[dramas]] is superbly acted by the deeply appealing veteran bouquet and the [[refrigerate]] but quite human berling . ",0.1614505648612976,0.2566569447517395,1,1,1,66,"Failed"
"[[uses]] high comedy to evoke [[surprising]] poignance . ","[[resorted]] high comedy to evoke [[sensational]] poignance . ",0.1614505648612976,0.40000003576278687,1,1,1,54,"Failed"
"one of [[creepiest]] , scariest movies to come along in a long , long [[time]] , easily rivaling blair witch or the others . ","one of [[shittiest]] , scariest movies to come along in a long , long [[deadline]] , easily rivaling blair witch or the others . ",0.1316131353378296,0.5570290684700012,1,0,1,49,"Successful"
"a [[string]] of rehashed sight gags based in [[insipid]] vulgarity . ","a [[braids]] of rehashed sight gags based in [[inoffensive]] vulgarity . ",0.14594042301177979,0.2566570043563843,0,0,0,46,"Failed"
"among the [[year]] 's most intriguing [[explorations]] of alientation . ","among the [[anno]] 's most intriguing [[consider]] of alientation . ",0.1316131353378296,0.27891606092453003,1,1,1,51,"Failed"
"the movie [[fails]] to live up to the sum of its [[parts]] . ","the movie [[lacked]] to live up to the sum of its [[spares]] . ",0.23537194728851318,0.3359321355819702,0,0,0,43,"Failed"
"the son 's [[room]] is a [[triumph]] of gentility that [[earns]] its moments of pathos . ","the son 's [[house]] is a [[sieg]] of gentility that [[obtained]] its moments of pathos . ",0.19606798887252808,0.3437144160270691,1,1,1,88,"Failed"
"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and [[folks]] who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and [[people]] who know their way around a submarine . ",0.4874293804168701,0.5017284154891968,1,0,1,36,"Successful"
"this is a train [[wreck]] of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and [[throw]] 40 [[years]] of cinematic [[history]] down the [[toilet]] in [[favor]] of [[bright]] flashes and loud bangs . ","this is a train [[destroy]] of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and [[lays]] 40 [[age]] of cinematic [[narratives]] down the [[ablutions]] in [[favour]] of [[brilliant]] flashes and loud bangs . ",0.27891606092453003,0.4655364751815796,0,0,0,197,"Failed"
"the [[draw]] ( for `` [[big]] [[bad]] love '' ) is a solid performance by arliss howard . ","the [[luring]] ( for `` [[broad]] [[unpleasant]] love '' ) is a solid performance by arliss howard . ",0.2271493673324585,0.39327681064605713,1,1,1,91,"Failed"
"green might [[want]] to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","green might [[desire]] to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",0.43638181686401367,0.6054626703262329,0,1,0,34,"Successful"
"it 's one pussy-ass world when even killer-thrillers [[revolve]] around [[group]] therapy sessions . ","it 's one pussy-ass world when even killer-thrillers [[rocking]] around [[pooling]] therapy sessions . ",0.23537194728851318,0.36708515882492065,0,0,0,43,"Failed"
"[[though]] it 's become almost [[redundant]] to [[say]] so , [[major]] kudos go to leigh for actually casting people who look working-class . ","[[unless]] it 's become almost [[useless]] to [[testified]] so , [[notable]] kudos go to leigh for actually casting people who look working-class . ",0.2172832489013672,0.4357471466064453,1,1,1,138,"Failed"
"the band 's [[courage]] in the face of official repression is [[inspiring]] , [[especially]] for aging hippies ( this one included ) . ","the band 's [[mettle]] in the face of official repression is [[edifying]] , [[largely]] for aging hippies ( this one included ) . ",0.10637140274047852,0.21515315771102905,1,1,1,64,"Failed"
"the movie [[achieves]] as great an impact by keeping these thoughts hidden as ... ( [[quills]] ) [[did]] by showing them . ","the movie [[obtain]] as great an impact by keeping these thoughts hidden as ... ( [[plumage]] ) [[am]] by showing them . ",0.1316131353378296,0.2566570043563843,1,1,1,44,"Failed"
"the film [[flat]] lines when it should peak and is more [[missed]] opportunity and trifle than [[dark]] , decadent truffle . ","the film [[stable]] lines when it should peak and is more [[mademoiselle]] opportunity and trifle than [[dismal]] , decadent truffle . ",0.19606798887252808,0.48022687435150146,0,0,0,55,"Failed"
"jaglom ... [[put]] ( s ) the [[audience]] in the privileged position of eavesdropping on his [[characters]] ","jaglom ... [[tabled]] ( s ) the [[clientele]] in the privileged position of eavesdropping on his [[digits]] ",0.17816007137298584,0.3436692953109741,1,1,1,59,"Failed"
"fresnadillo 's [[dark]] and jolting [[images]] have a way of plying into your subconscious like the nightmare you [[had]] a week ago that wo n't go away . ","fresnadillo 's [[dismal]] and jolting [[pics]] have a way of plying into your subconscious like the nightmare you [[was]] a week ago that wo n't go away . ",0.2566570043563843,0.34323936700820923,1,1,1,154,"Failed"
"we know the [[plot]] 's a [[little]] crazy , but it held my interest from [[start]] to finish . ","we know the [[intrigue]] 's a [[lesser]] crazy , but it held my interest from [[undertook]] to finish . ",0.11843770742416382,0.4154958724975586,1,1,1,81,"Failed"
"it 's a scattershot affair , but when it [[hits]] its [[mark]] it 's [[brilliant]] . ","it 's a scattershot affair , but when it [[injury]] its [[labeling]] it 's [[glossy]] . ",0.14594042301177979,0.5255324840545654,1,0,1,81,"Successful"
"hardly a masterpiece , but it [[introduces]] viewers to a [[good]] charitable [[enterprise]] and some interesting real people . ","hardly a masterpiece , but it [[provides]] viewers to a [[ok]] charitable [[corporations]] and some interesting real people . ",0.13161307573318481,0.314055860042572,1,1,1,68,"Failed"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.6516199707984924,0.6516199707984924,1,1,0,1,"Skipped"
"if steven soderbergh 's ` solaris ' is a [[failure]] it is a [[glorious]] failure . ","if steven soderbergh 's ` solaris ' is a [[idiocy]] it is a [[leggy]] failure . ",0.2172679901123047,0.5855444669723511,1,0,1,104,"Successful"
"byler [[reveals]] his [[characters]] in a [[way]] that intrigues and even [[fascinates]] us , and he never reduces the situation to simple melodrama . ","byler [[betrays]] his [[font]] in a [[camino]] that intrigues and even [[annoys]] us , and he never reduces the situation to simple melodrama . ",0.11843770742416382,0.23537194728851318,1,1,1,133,"Failed"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.7653496861457825,0.7653496861457825,1,1,0,1,"Skipped"
"it 's difficult to imagine the process that produced such a [[script]] , but here 's [[guessing]] that spray cheese and underarm noises played a crucial role . ","it 's difficult to imagine the process that produced such a [[scenarios]] , but here 's [[guess]] that spray cheese and underarm noises played a crucial role . ",0.2566570043563843,0.5578780174255371,0,1,0,37,"Successful"
"no [[sophomore]] [[slump]] for director sam [[mendes]] , who segues from oscar winner to oscar-winning potential with a smooth sleight of [[hand]] . ","no [[standout]] [[autumn]] for director sam [[lopez]] , who segues from oscar winner to oscar-winning potential with a smooth sleight of [[lado]] . ",0.1316131353378296,0.38512682914733887,1,1,1,80,"Failed"
"on the whole , the movie [[lacks]] wit , feeling and believability to compensate for its incessant coarseness and banality . ","on the whole , the movie [[absenteeism]] wit , feeling and believability to compensate for its incessant coarseness and banality . ",0.17816007137298584,0.6605408191680908,0,1,0,33,"Successful"
"why make a documentary about these marginal historical figures ? ","why make a documentary about these marginal historical figures ? ",0.5235097408294678,0.5235097408294678,1,1,0,1,"Skipped"
"neither parker nor donovan is a [[typical]] romantic lead , but they [[bring]] a [[fresh]] , quirky charm to the formula . ","neither parker nor donovan is a [[distinctive]] romantic lead , but they [[bears]] a [[gentle]] , quirky charm to the formula . ",0.19726115465164185,0.34055399894714355,1,1,1,63,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has nothing [[going]] for it . ","his last movie was poetically romantic and full of indelible images , but his latest has nothing [[let]] for it . ",0.3649834394454956,0.5062811374664307,0,1,0,23,"Successful"
"does paint some memorable images ... , but makhmalbaf keeps her [[distance]] from the characters ","does paint some memorable images ... , but makhmalbaf keeps her [[remote]] from the characters ",0.47261738777160645,0.5807958841323853,1,0,1,21,"Successful"
"a [[gripping]] movie , played with performances that are all understated and [[touching]] . ","a [[suspenseful]] movie , played with performances that are all understated and [[affected]] . ",0.09536236524581909,0.23076128959655762,1,1,1,36,"Failed"
"it 's one of those baseball pictures where the hero is stoic , the wife is [[patient]] , the kids are as cute as all get-out and the [[odds]] against success are long enough to [[intimidate]] , but short enough to [[make]] a dream [[seem]] possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is [[sickly]] , the kids are as cute as all get-out and the [[opportunity]] against success are long enough to [[cajole]] , but short enough to [[render]] a dream [[look]] possible . ",0.2566570043563843,0.5006177425384521,1,0,1,73,"Successful"
"combining quick-cut editing and a blaring heavy metal much of the time , beck [[seems]] to be under the [[illusion]] that he 's shooting the latest [[system]] of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck [[noises]] to be under the [[decoy]] that he 's shooting the latest [[scheme]] of a down video . ",0.23537194728851318,0.5759799480438232,0,1,0,42,"Successful"
"the movie 's relatively [[simple]] plot and uncomplicated morality play [[well]] with the affable cast . ","the movie 's relatively [[plain]] plot and uncomplicated morality play [[even]] with the affable cast . ",0.19543612003326416,0.5872712135314941,1,0,1,42,"Successful"
"what the director ca n't do is [[make]] either of [[val]] kilmer 's two personas [[interesting]] or worth caring about . ","what the director ca n't do is [[doing]] either of [[choose]] kilmer 's two personas [[curiosity]] or worth caring about . ",0.3020325303077698,0.39936310052871704,0,0,0,56,"Failed"
"too [[often]] , the [[viewer]] is n't [[reacting]] to humor so much as they are wincing back in repugnance . ","too [[seldom]] , the [[passersby]] is n't [[overreaction]] to humor so much as they are wincing back in repugnance . ",0.17816007137298584,0.43615496158599854,0,0,0,57,"Failed"
"it 's [[great]] escapist [[fun]] that recreates a place and time that will never [[happen]] again . ","it 's [[admirable]] escapist [[nice]] that recreates a place and time that will never [[transpires]] again . ",0.11843770742416382,0.17816007137298584,1,1,1,92,"Failed"
"scores no points for [[originality]] , wit , or [[intelligence]] . ","scores no points for [[initials]] , wit , or [[cia]] . ",0.17816007137298584,0.32586669921875,0,0,0,19,"Failed"
"there is n't nearly enough fun here , [[despite]] the presence of some appealing [[ingredients]] . ","there is n't nearly enough fun here , [[while]] the presence of some appealing [[substance]] . ",0.2566570043563843,0.5348337888717651,0,1,0,27,"Successful"
"hilariously inept and [[ridiculous]] . ","hilariously inept and [[unfunny]] . ",0.4506562352180481,0.8385494351387024,1,0,1,31,"Successful"
