"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"a [[gorgeous]] , high-spirited musical from india that [[exquisitely]] blends music , dance , song , and high [[drama]] . ","a [[gorgeoսs]] , high-spirited musical from india that [[exquіsitely]] blends music , dance , song , and high [[dra]] [[ma]] . ",0.003593623638153076,0.022977352142333984,1,1,1,58,"Failed"
"the [[emotions]] are raw and will [[strike]] a nerve with [[anyone]] who 's ever had family trauma . ","the [[emоtions]] are raw and will [[bombardment]] a nerve with [[anoyne]] who 's ever had family trauma . ",0.022977352142333984,0.11920297145843506,1,1,1,40,"Failed"
"[[audrey]] [[tatou]] has a [[knack]] for picking roles that [[magnify]] her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in [[amélie]] . ","[[audⲅey]] [[taotu]] has a [[don]] for picking roles that [[broaden]] her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in [[a]] [[mélie]] . ",0.005910992622375488,0.04208773374557495,1,1,1,85,"Failed"
"... the [[movie]] is just a [[plain]] old monster . ","... the [[movies]] is just a [[plaіn]] old monster . ",0.11920297145843506,0.5926665663719177,0,1,0,29,"Successful"
"in its best moments , resembles a bad high school [[production]] of grease , [[without]] benefit of [[song]] . ","in its best moments , resembles a bad high school [[productive]] of grease , [[neither]] benefit of [[sung]] . ",0.022977352142333984,0.2450850009918213,0,0,0,54,"Failed"
"pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneven]] tone that you never know when humor ends and tragedy begins . ","pumpkin takes an admirable look at the hypocrisy of political correctness , but it does so with such an [[uneveո]] tone that you never know when humor ends and tragedy begins . ",0.43782347440719604,0.5312093496322632,0,1,0,29,"Successful"
"the iditarod [[lasts]] for days - this just [[felt]] like it did . ","the iditarod [[las𝚝s]] for days - this just [[considered]] like it did . ",0.13296425342559814,0.6513548493385315,0,1,0,29,"Successful"
"holden caulfield did it [[better]] . ","holden caulfield did it [[optimum]] . ",0.2227001190185547,0.7549149990081787,0,1,0,18,"Successful"
"a [[delectable]] and intriguing thriller filled with [[surprises]] , read my lips is an [[original]] . ","a [[appetizing]] and intriguing thriller filled with [[flabbergasted]] , read my lips is an [[initial]] . ",0.005910992622375488,0.2018132209777832,1,1,1,58,"Failed"
"[[seldom]] has a movie so closely matched the [[spirit]] of a man and his [[work]] . ","[[sedlom]] has a movie so closely matched the [[gist]] of a man and his [[woⲅk]] . ",0.008577525615692139,0.16451644897460938,1,1,1,46,"Failed"
"nicks , seemingly [[uncertain]] what 's going to make people laugh , runs the gamut from [[stale]] parody to raunchy sex gags to [[formula]] romantic comedy . ","nicks , seemingly [[doubtful]] what 's going to make people laugh , runs the gamut from [[staⅼe]] parody to raunchy sex gags to [[forms]] romantic comedy . ",0.06754672527313232,0.5621764659881592,0,1,0,61,"Successful"
"the action switches between past and present , but the material link is too [[tenuous]] to anchor the emotional connections that [[purport]] to span a 125-year [[divide]] . ","the action switches between past and present , but the material link is too [[tenuoսs]] to anchor the emotional connections that [[puⲅport]] to span a 125-year [[diѵide]] . ",0.14804714918136597,0.5312093496322632,0,1,0,51,"Successful"
"it 's an [[offbeat]] [[treat]] that pokes fun at the democratic exercise while also examining its [[significance]] for those who take [[part]] . ","it 's an [[offeat]] [[tⲅeat]] that pokes fun at the democratic exercise while also examining its [[prominence]] for those who take [[pat]] . ",0.0179862380027771,0.2689414620399475,1,1,1,67,"Failed"
"it 's a [[cookie-cutter]] movie , a [[cut-and-paste]] job . ","it 's a [[coоkie-cutter]] movie , a [[cut-and-psate]] job . ",0.008577525615692139,0.09534949064254761,0,0,0,35,"Failed"
"i had to look [[away]] - this was god [[awful]] . ","i had to look [[outside]] - this was god [[aw𝚏ul]] . ",0.014063596725463867,0.6791787147521973,0,1,0,29,"Successful"
"[[thanks]] to scott 's [[charismatic]] [[roger]] and eisenberg 's sweet nephew , roger dodger is one of the most [[compelling]] variations on in the company of men . ","[[than𝒌s]] to scott 's [[affable]] [[rgoer]] and eisenberg 's sweet nephew , roger dodger is one of the most [[compellig]] variations on in the company of men . ",0.06008666753768921,0.2227001190185547,1,1,1,75,"Failed"
"... [[designed]] to provide a mix of [[smiles]] and tears , `` crossroads '' instead [[provokes]] a handful of unintentional howlers and numerous [[yawns]] . ","... [[desigոed]] to provide a mix of [[smiⅼes]] and tears , `` crossroads '' instead [[pⲅovokes]] a handful of unintentional howlers and numerous [[уawns]] . ",0.006692826747894287,0.2018132209777832,0,0,0,70,"Failed"
"a gorgeous , witty , seductive [[movie]] . ","a gorgeous , witty , seductive [[moviе]] . ",0.0031726956367492676,0.008577525615692139,1,1,1,18,"Failed"
"if the movie succeeds in instilling a wary sense of ` there but for the [[grace]] of god , ' it is far too [[self-conscious]] to [[draw]] you deeply into its world . ","if the movie succeeds in instilling a wary sense of ` there but for the [[clemency]] of god , ' it is far too [[seⅼf-conscious]] to [[darw]] you deeply into its world . ",0.29421496391296387,0.5621764659881592,0,1,0,42,"Successful"
"it does [[n't]] [[believe]] in itself , it has no sense of [[humor]] ... it 's just plain bored . ","it does [[ո't]] [[reckon]] in itself , it has no sense of [[humorous]] ... it 's just plain bored . ",0.02033233642578125,0.11920297145843506,0,0,0,28,"Failed"
"a sequence of [[ridiculous]] [[shoot]] - 'em - up scenes . ","a sequence of [[farcical]] [[kill]] - 'em - up scenes . ",0.04742586612701416,0.2450850009918213,0,0,0,34,"Failed"
"the weight of the piece , the unerring professionalism of the chilly production , and the [[fascination]] embedded in the lurid [[topic]] [[prove]] [[recommendation]] enough . ","the weight of the piece , the unerring professionalism of the chilly production , and the [[fasciոation]] embedded in the lurid [[toic]] [[prvoe]] [[propositions]] enough . ",0.0179862380027771,0.29421496391296387,1,1,1,77,"Failed"
"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ","( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[concise]] on the thrills the oversize medium demands . ",0.43782347440719604,0.5621764659881592,0,1,0,29,"Successful"
"as [[surreal]] as a dream and as [[detailed]] as a [[photograph]] , as visually [[dexterous]] as it is at times imaginatively overwhelming . ","as [[bizarre]] as a dream and as [[de𝚝ailed]] as a [[photogrɑph]] , as visually [[dexteorus]] as it is at times imaginatively overwhelming . ",0.014063596725463867,0.07585817575454712,1,1,1,71,"Failed"
"escaping the studio , piccoli is [[warmly]] [[affecting]] and so is this adroitly minimalist [[movie]] . ","escaping the studio , piccoli is [[warly]] [[influence]] and so is this adroitly minimalist [[moviе]] . ",0.01590639352798462,0.09534949064254761,1,1,1,51,"Failed"
"there 's ... [[tremendous]] energy from the [[cast]] , a sense of [[playfulness]] and excitement that seems appropriate . ","there 's ... [[tⲅemendous]] energy from the [[csat]] , a sense of [[playfunless]] and excitement that seems appropriate . ",0.037326931953430176,0.10669058561325073,1,1,1,55,"Failed"
"this [[illuminating]] documentary [[transcends]] our [[preconceived]] vision of the holy land and its inhabitants , revealing the human complexities beneath . ","this [[illuｍinating]] documentary [[tⲅanscends]] our [[precoոceived]] vision of the holy land and its inhabitants , revealing the human complexities beneath . ",0.0028009414672851562,0.01590639352798462,1,1,1,68,"Failed"
"the subtle strength of `` elling '' is that it [[never]] [[loses]] touch with the reality of the grim [[situation]] . ","the subtle strength of `` elling '' is that it [[neveⲅ]] [[loes]] touch with the reality of the grim [[condition]] . ",0.02033233642578125,0.06008666753768921,1,1,1,52,"Failed"
"holm ... [[embodies]] the character with an effortlessly regal [[charisma]] . ","holm ... [[emboԁies]] the character with an effortlessly regal [[seduce]] . ",0.012431681156158447,0.05340331792831421,1,1,1,38,"Failed"
"the title not only describes its main characters , but the [[lazy]] people behind the camera as well . ","the title not only describes its main characters , but the [[shiftless]] people behind the camera as well . ",0.08509904146194458,0.5621764659881592,0,1,0,21,"Successful"
"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","it offers [[petite]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",0.11920297145843506,0.7772998809814453,0,1,0,22,"Successful"
"a synthesis of [[cliches]] and absurdities that seems positively decadent in its cinematic flash and [[emptiness]] . ","a synthesis of [[cⅼiches]] and absurdities that seems positively decadent in its cinematic flash and [[emp𝚝iness]] . ",0.022977352142333984,0.7310585975646973,0,1,0,39,"Successful"
"a [[subtle]] and [[well-crafted]] ( for the most part ) chiller . ","a [[touchy]] and [[well-cⲅafted]] ( for the most part ) chiller . ",0.07585817575454712,0.2689414620399475,1,1,1,32,"Failed"
"has a lot of the [[virtues]] of eastwood at his [[best]] . ","has a lot of the [[vir𝚝ues]] of eastwood at his [[Ьest]] . ",0.04742586612701416,0.377540647983551,1,1,1,31,"Failed"
"it 's [[hampered]] by a [[lifetime-channel]] kind of plot and a lead [[actress]] who is out of her depth . ","it 's [[հampered]] by a [[lifetime-channeⅼ]] kind of plot and a lead [[actrеss]] who is out of her depth . ",0.012431681156158447,0.14804714918136597,0,0,0,55,"Failed"
"it [[feels]] like an after-school special gussied up with some fancy special [[effects]] , and watching its [[rote]] plot points connect is about as [[exciting]] as [[gazing]] at an egg timer for 93 minutes . ","it [[feeⅼs]] like an after-school special gussied up with some fancy special [[implications]] , and watching its [[khmer]] plot points connect is about as [[excitiոg]] as [[gɑzing]] at an egg timer for 93 minutes . ",0.010986924171447754,0.2689414620399475,0,0,0,83,"Failed"
"for the most part , director anne-sophie birot 's first feature is a [[sensitive]] , [[extraordinarily]] well-acted [[drama]] . ","for the most part , director anne-sophie birot 's first feature is a [[touchy]] , [[ex𝚝raordinarily]] well-acted [[theater]] . ",0.03308594226837158,0.5,1,0,1,76,"Successful"
"mr. tsai is a very [[original]] artist in his medium , and what [[time]] is it there ? ","mr. tsai is a very [[preliminary]] artist in his medium , and what [[deadline]] is it there ? ",0.04208773374557495,0.5,1,0,1,33,"Successful"
"sade is an [[engaging]] [[look]] at the controversial eponymous and fiercely atheistic hero . ","sade is an [[participate]] [[listens]] at the controversial eponymous and fiercely atheistic hero . ",0.037326931953430176,0.2018132209777832,1,1,1,34,"Failed"
"so [[devoid]] of any kind of intelligible story that it [[makes]] films like xxx and collateral damage [[seem]] like thoughtful [[treatises]] ","so [[devoiԁ]] of any kind of intelligible story that it [[does]] films like xxx and collateral damage [[transpires]] like thoughtful [[tre]] [[atises]] ",0.012431681156158447,0.2689414620399475,0,0,0,62,"Failed"
"a [[tender]] , heartfelt family drama . ","a [[bid]] , heartfelt family drama . ",0.010986924171447754,0.08509904146194458,1,1,1,18,"Failed"
"... a [[hollow]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually [[engage]] it . ","... a [[hollоw]] joke told by a cinematic gymnast having too much fun embellishing the misanthropic tale to actually [[incur]] it . ",0.05340331792831421,0.5926665663719177,0,1,0,39,"Successful"
"the cold turkey [[would]] 've been a far [[better]] title . ","the cold turkey [[gotta]] 've been a far [[best]] title . ",0.2227001190185547,0.5621764659881592,0,1,0,33,"Successful"
"[[manages]] to be both repulsively sadistic and [[mundane]] . ","[[mɑnages]] to be both repulsively sadistic and [[munda]] [[ne]] . ",0.037326931953430176,0.4073333740234375,0,0,0,34,"Failed"
"it 's just [[disappointingly]] [[superficial]] -- a [[movie]] that has all the elements necessary to be a fascinating , involving character study , but [[never]] does more than scratch the [[surface]] . ","it 's just [[disappointingⅼy]] [[supeⲅficial]] -- a [[filmmaking]] that has all the elements necessary to be a fascinating , involving character study , but [[nevеr]] does more than scratch the [[acreage]] . ",0.02931225299835205,0.34864509105682373,0,0,0,79,"Failed"
"this is a [[story]] of two misfits who do n't [[stand]] a chance alone , but together they are [[magnificent]] . ","this is a [[histories]] of two misfits who do n't [[stands]] a chance alone , but together they are [[magnificen𝚝]] . ",0.012431681156158447,0.03308594226837158,1,1,1,53,"Failed"
"schaeffer has to find some hook on which to hang his persistently [[useless]] movies , and it might as [[well]] be the resuscitation of the [[middle-aged]] character . ","schaeffer has to find some hook on which to hang his persistently [[useⅼess]] movies , and it might as [[weⅼl]] be the resuscitation of the [[mіddle-aged]] character . ",0.14804714918136597,0.5312093496322632,0,1,0,51,"Successful"
"the primitive [[force]] of this [[film]] seems to [[bubble]] up from the vast collective memory of the combatants . ","the primitive [[foⲅce]] of this [[movies]] seems to [[styrofoam]] up from the vast collective memory of the combatants . ",0.02931225299835205,0.2450850009918213,1,1,1,46,"Failed"
"on this tricky [[topic]] , tadpole is very much a [[step]] in the right direction , with its blend of [[frankness]] , civility and [[compassion]] . ","on this tricky [[toipc]] , tadpole is very much a [[phases]] in the right direction , with its blend of [[franknses]] , civility and [[compassioո]] . ",0.008577525615692139,0.06008666753768921,1,1,1,68,"Failed"
"the script kicks in , and mr. hartley 's distended pace and [[foot-dragging]] [[rhythms]] follow . ","the script kicks in , and mr. hartley 's distended pace and [[foot-dra]] [[gging]] [[velocities]] follow . ",0.10669058561325073,0.29421496391296387,0,0,0,41,"Failed"
"you [[wonder]] why enough was [[n't]] just a music video rather than a full-length movie . ","you [[wоnder]] why enough was [[n'𝚝]] just a music video rather than a full-length movie . ",0.13296425342559814,0.5621764659881592,0,1,0,25,"Successful"
"if you 're hard up for raunchy college [[humor]] , this is your [[ticket]] [[right]] here . ","if you 're hard up for raunchy college [[huｍor]] , this is your [[airfare]] [[law]] here . ",0.16451644897460938,0.5312093496322632,1,0,1,45,"Successful"
"a fast , [[funny]] , highly enjoyable movie . ","a fast , [[fuոny]] , highly enjoyable movie . ",0.007577240467071533,0.01590639352798462,1,1,1,18,"Failed"
"good old-fashioned slash-and-hack is [[back]] ! ","good old-fashioned slash-and-hack is [[retrograde]] ! ",0.18242555856704712,0.8354835510253906,1,0,1,17,"Successful"
"this one is definitely one to [[skip]] , even for horror movie fanatics . ","this one is definitely one to [[leap]] , even for horror movie fanatics . ",0.02595740556716919,0.9465966820716858,0,1,0,20,"Successful"
"for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[never]] really builds up a head of emotional steam . ","for all its impressive craftsmanship , and despite an overbearing series of third-act crescendos , lily chou-chou [[no]] really builds up a head of emotional steam . ",0.34864509105682373,0.6224592924118042,0,1,0,28,"Successful"
"[[exquisitely]] [[nuanced]] in mood tics and dialogue , this chamber drama is [[superbly]] acted by the deeply appealing veteran bouquet and the chilling but quite human [[berling]] . ","[[deliciously]] [[nunaced]] in mood tics and dialogue , this chamber drama is [[beautifully]] acted by the deeply appealing veteran bouquet and the chilling but quite human [[beⲅling]] . ",0.010986924171447754,0.05340331792831421,1,1,1,103,"Failed"
"uses high [[comedy]] to evoke surprising [[poignance]] . ","uses high [[comey]] to evoke surprising [[pognance]] . ",0.01590639352798462,0.09534949064254761,1,1,1,32,"Failed"
"[[one]] of creepiest , [[scariest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ","[[somebody]] of creepiest , [[sacriest]] movies to come along in a long , long time , easily rivaling blair witch or the others . ",0.07585817575454712,0.5312093496322632,1,0,1,60,"Successful"
"a string of [[rehashed]] sight gags based in [[insipid]] vulgarity . ","a string of [[ⲅehashed]] sight gags based in [[insiipd]] vulgarity . ",0.004609584808349609,0.06008666753768921,0,0,0,32,"Failed"
"among the year 's most [[intriguing]] [[explorations]] of alientation . ","among the year 's most [[in𝚝riguing]] [[browse]] of alientation . ",0.014063596725463867,0.08509904146194458,1,1,1,42,"Failed"
"the movie [[fails]] to live up to the sum of its [[parts]] . ","the movie [[fais]] to live up to the sum of its [[pars]] . ",0.022977352142333984,0.43782347440719604,0,0,0,31,"Failed"
"the son 's [[room]] is a [[triumph]] of gentility that [[earns]] its moments of pathos . ","the son 's [[roоm]] is a [[triumрh]] of gentility that [[earոs]] its moments of pathos . ",0.02033233642578125,0.11920297145843506,1,1,1,43,"Failed"
"there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is good enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.5,0.5,0,0,1,1,"Skipped"
"this is a train [[wreck]] of an action film -- a [[stupefying]] attempt by the [[filmmakers]] to force-feed james bond into the [[mindless]] xxx mold and [[throw]] 40 years of [[cinematic]] history down the toilet in [[favor]] of bright flashes and loud bangs . ","this is a train [[ԝreck]] of an action film -- a [[stupefyіng]] attempt by the [[filmmɑkers]] to force-feed james bond into the [[mindlеss]] xxx mold and [[thⲅow]] 40 years of [[cinematіc]] history down the toilet in [[favour]] of bright flashes and loud bangs . ",0.06754672527313232,0.34864509105682373,0,0,0,214,"Failed"
"the draw ( for `` big bad [[love]] '' ) is a [[solid]] [[performance]] by arliss howard . ","the draw ( for `` big bad [[adore]] '' ) is a [[sloid]] [[performɑnce]] by arliss howard . ",0.2227001190185547,0.43782347440719604,1,1,1,80,"Failed"
"green [[might]] [[want]] to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","green [[mihgt]] [[waոt]] to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",0.29421496391296387,0.5312093496322632,0,1,0,37,"Successful"
"it 's one [[pussy-ass]] world when even killer-thrillers [[revolve]] around group therapy sessions . ","it 's one [[pussy-asѕ]] world when even killer-thrillers [[spinning]] around group therapy sessions . ",0.09534949064254761,0.2689414620399475,0,0,0,36,"Failed"
"though it 's become [[almost]] [[redundant]] to [[say]] so , [[major]] kudos go to leigh for actually casting people who look working-class . ","though it 's become [[about]] [[redundaոt]] to [[telling]] so , [[maojr]] kudos go to leigh for actually casting people who look working-class . ",0.07585817575454712,0.16451644897460938,1,1,1,65,"Failed"
"the band 's courage in the face of official repression is [[inspiring]] , especially for [[aging]] hippies ( this [[one]] included ) . ","the band 's courage in the face of official repression is [[insрiring]] , especially for [[aginɡ]] hippies ( this [[eden]] included ) . ",0.0179862380027771,0.08509904146194458,1,1,1,49,"Failed"
"the movie [[achieves]] as [[great]] an impact by keeping these thoughts hidden as ... ( [[quills]] ) did by showing them . ","the movie [[achieveѕ]] as [[gret]] an impact by keeping these thoughts hidden as ... ( [[nibs]] ) did by showing them . ",0.05340331792831421,0.14804714918136597,1,1,1,49,"Failed"
"the film [[flat]] lines when it should [[peak]] and is more missed [[opportunity]] and trifle than dark , decadent truffle . ","the film [[apartment]] lines when it should [[peɑk]] and is more missed [[opportuni𝚝y]] and trifle than dark , decadent truffle . ",0.02931225299835205,0.43782347440719604,0,0,0,51,"Failed"
"jaglom ... put ( s ) the [[audience]] in the [[privileged]] position of eavesdropping on his [[characters]] ","jaglom ... put ( s ) the [[readership]] in the [[preferential]] position of eavesdropping on his [[characteⲅs]] ",0.04208773374557495,0.2018132209777832,1,1,1,58,"Failed"
"[[fresnadillo]] 's [[dark]] and jolting images have a way of plying into your [[subconscious]] like the [[nightmare]] you had a week ago that wo n't go away . ","[[fresnɑdillo]] 's [[darkness]] and jolting images have a way of plying into your [[unthinking]] like the [[scourge]] you had a week ago that wo n't go away . ",0.11920297145843506,0.5,1,0,1,79,"Successful"
"we know the [[plot]] 's a little [[crazy]] , but it held my interest from [[start]] to finish . ","we know the [[conspiracy]] 's a little [[loony]] , but it held my interest from [[staⲅt]] to finish . ",0.05340331792831421,0.18242555856704712,1,1,1,40,"Failed"
"it 's a [[scattershot]] affair , but when it [[hits]] its mark it 's [[brilliant]] . ","it 's a [[scattreshot]] affair , but when it [[injures]] its mark it 's [[brilliɑnt]] . ",0.02033233642578125,0.18242555856704712,1,1,1,47,"Failed"
"hardly a [[masterpiece]] , but it introduces [[viewers]] to a good charitable enterprise and some interesting real [[people]] . ","hardly a [[masteⲅpiece]] , but it introduces [[onlookers]] to a good charitable enterprise and some interesting real [[pueblo]] . ",0.05340331792831421,0.16451644897460938,1,1,1,73,"Failed"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.7057850360870361,0.7057850360870361,1,1,0,1,"Skipped"
"if steven soderbergh 's ` [[solaris]] ' is a [[failure]] it is a [[glorious]] failure . ","if steven soderbergh 's ` [[linux]] ' is a [[inadequacy]] it is a [[glorioսs]] failure . ",0.10669058561325073,0.2689414620399475,1,1,1,92,"Failed"
"byler [[reveals]] his characters in a way that intrigues and even [[fascinates]] us , and he [[never]] reduces the situation to simple [[melodrama]] . ","byler [[reevals]] his characters in a way that intrigues and even [[fascina𝚝es]] us , and he [[nos]] reduces the situation to simple [[operatic]] . ",0.014063596725463867,0.11920297145843506,1,1,1,73,"Failed"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.9324532747268677,0.9324532747268677,1,1,0,1,"Skipped"
"it 's difficult to imagine the process that produced such a script , but here 's [[guessing]] that spray [[cheese]] and underarm noises [[played]] a crucial [[role]] . ","it 's difficult to imagine the process that produced such a script , but here 's [[charades]] that spray [[cհeese]] and underarm noises [[palyed]] a crucial [[rol]] . ",0.05340331792831421,0.5926665663719177,0,1,0,65,"Successful"
"no [[sophomore]] [[slump]] for director sam mendes , who [[segues]] from oscar winner to oscar-winning potential with a smooth sleight of [[hand]] . ","no [[standout]] [[ѕlump]] for director sam mendes , who [[seues]] from oscar winner to oscar-winning potential with a smooth sleight of [[lado]] . ",0.022977352142333984,0.4073333740234375,1,1,1,61,"Failed"
"on the whole , the movie [[lacks]] [[wit]] , feeling and [[believability]] to compensate for its incessant coarseness and banality . ","on the whole , the movie [[lac𝒌s]] [[waite]] , feeling and [[believabiⅼity]] to compensate for its incessant coarseness and banality . ",0.012431681156158447,0.29421496391296387,0,0,0,46,"Failed"
"why [[make]] a documentary about these marginal historical figures ? ","why [[rendering]] a documentary about these marginal historical figures ? ",0.4073333740234375,0.5621764659881592,0,1,0,17,"Successful"
"[[neither]] parker nor donovan is a [[typical]] romantic lead , but they bring a [[fresh]] , quirky charm to the formula . ","[[neitheⲅ]] parker nor donovan is a [[emblematic]] romantic lead , but they bring a [[expenses]] , quirky charm to the formula . ",0.0179862380027771,0.08509904146194458,1,1,1,52,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has [[nothing]] [[going]] for it . ","his last movie was poetically romantic and full of indelible images , but his latest has [[anything]] [[go]] for it . ",0.10669058561325073,0.5312093496322632,0,1,0,37,"Successful"
"does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ","does paint some memorable images ... , but makhmalbaf keeps her distance from the characters ",0.6513548493385315,0.6513548493385315,0,0,1,1,"Skipped"
"a [[gripping]] movie , played with performances that are all understated and [[touching]] . ","a [[griping]] movie , played with performances that are all understated and [[afflicts]] . ",0.004609584808349609,0.6791787147521973,1,0,1,38,"Successful"
"it 's one of those baseball pictures where the hero is stoic , the wife is patient , the [[kids]] are as cute as all get-out and the [[odds]] against [[success]] are long enough to [[intimidate]] , but short enough to make a dream seem possible . ","it 's one of those baseball pictures where the hero is stoic , the wife is patient , the [[infantile]] are as cute as all get-out and the [[scores]] against [[avail]] are long enough to [[bullying]] , but short enough to make a dream seem possible . ",0.2450850009918213,0.5,1,0,1,73,"Successful"
"combining quick-cut editing and a blaring heavy metal [[much]] of the time , beck [[seems]] to be under the [[illusion]] that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal [[mch]] of the time , beck [[transpires]] to be under the [[chimera]] that he 's shooting the latest system of a down video . ",0.13296425342559814,0.5312093496322632,0,1,0,64,"Successful"
"the movie 's relatively [[simple]] plot and uncomplicated morality play [[well]] with the [[affable]] cast . ","the movie 's relatively [[mere]] plot and uncomplicated morality play [[bah]] with the [[affaЬle]] cast . ",0.02931225299835205,0.4073333740234375,1,1,1,50,"Failed"
"what the [[director]] ca [[n't]] do is make either of [[val]] kilmer 's two personas interesting or worth caring about . ","what the [[rector]] ca [[n`t]] do is make either of [[vaⅼ]] kilmer 's two personas interesting or worth caring about . ",0.2018132209777832,0.4073333740234375,0,0,0,72,"Failed"
"too [[often]] , the [[viewer]] is n't reacting to humor so much as they are [[wincing]] back in repugnance . ","too [[commonly]] , the [[bystander]] is n't reacting to humor so much as they are [[winϲing]] back in repugnance . ",0.02595740556716919,0.32082128524780273,0,0,0,49,"Failed"
