"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what is neurology ?","what is neurology ?",0.21041244268417358,0.21041244268417358,2,2,2,3,"Failed"
"who invented the [[calculator]] ?","who invented the [[calculation]] ?",0.036284029483795166,0.10440516471862793,3,3,3,16,"Failed"
"how do you measure [[earthquakes]] ?","how do you measure [[shakes]] ?",0.5570980310440063,0.7143938541412354,2,5,2,13,"Successful"
"who is [[duke]] ellington ?","who is [[duque]] ellington ?",0.06839823722839355,0.07682639360427856,3,3,3,11,"Failed"
"what [[county]] is phoenix , az in ?","what [[arrondissement]] is phoenix , az in ?",0.012012004852294922,0.07994198799133301,4,4,4,20,"Failed"
"what is a micron ?","what is a micron ?",0.8998178243637085,0.8998178243637085,5,5,2,1,"Skipped"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[heater]] ?",0.039891719818115234,0.9456329941749573,5,4,5,14,"Successful"
"what is the ohio state bird ?","what is the ohio state bird ?",0.9999009370803833,0.9999009370803833,4,4,1,1,"Skipped"
"when were [[william]] [[shakespeare]] 's twins born ?","when were [[williams]] [[othello]] 's twins born ?",0.22409778833389282,0.5266363620758057,5,5,5,11,"Failed"
"what is the [[highest]] [[dam]] in the u.s. ?","what is the [[maximum]] [[daffy]] in the u.s. ?",0.012631714344024658,0.8843265175819397,4,5,4,55,"Successful"
"what color is a poison arrow frog ?","what color is a poison arrow frog ?",0.999967098236084,0.999967098236084,2,2,1,1,"Skipped"
"what is acupuncture ?","what is acupuncture ?",0.0884697437286377,0.0884697437286377,2,2,2,2,"Failed"
"what is the [[length]] of the coastline of the state of [[alaska]] ?","what is the [[periods]] of the coastline of the state of [[alaskan]] ?",0.026191771030426025,0.769757866859436,5,4,5,28,"Successful"
"what is the [[name]] of neil armstrong 's wife ?","what is the [[numbers]] of neil armstrong 's wife ?",0.11326640844345093,0.8418363928794861,3,5,3,33,"Successful"
"what is hawaii 's state flower ?","what is hawaii 's state flower ?",0.9999619126319885,0.9999619126319885,4,4,1,1,"Skipped"
"who won [[ms]]. american in 1989 ?","who won [[britta]]. american in 1989 ?",0.12570518255233765,0.2754533290863037,3,3,3,53,"Failed"
"when did the hindenberg [[crash]] ?","when did the hindenberg [[incident]] ?",0.24375957250595093,0.4257810711860657,5,5,5,24,"Failed"
"what mineral helps prevent osteoporosis ?","what mineral helps prevent osteoporosis ?",0.999725878238678,0.999725878238678,2,2,1,1,"Skipped"
"what was the last [[year]] that the [[chicago]] cubs won the world series ?","what was the last [[sunni]] that the [[portland]] cubs won the world series ?",0.11571794748306274,0.7515069842338562,5,4,5,27,"Successful"
"where is [[perth]] ?","where is [[norwich]] ?",0.0044484734535217285,0.007700085639953613,4,4,4,9,"Failed"
"what [[year]] did wwii begin ?","what [[sunni]] did wwii begin ?",0.03255277872085571,0.984317421913147,5,3,5,14,"Successful"
"what is the [[diameter]] of a [[golf]] ball ?","what is the [[boron]] of a [[gulf]] ball ?",0.007620334625244141,0.6291553974151611,5,4,5,15,"Successful"
"what is an [[eclipse]] ?","what is an [[overshadow]] ?",0.10129302740097046,0.289068341255188,2,2,2,3,"Failed"
"who [[discovered]] america ?","who [[seen]] america ?",0.14215296506881714,0.45697689056396484,3,3,3,40,"Failed"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bore]] ?",0.00848013162612915,0.8782037496566772,5,4,5,8,"Successful"
"which [[president]] was unmarried ?","which [[presidency]] was unmarried ?",0.15923839807510376,0.5160402059555054,3,3,3,29,"Failed"
"how [[wide]] is the [[milky]] way galaxy ?","how [[comprehensive]] is the [[creamy]] way galaxy ?",0.007241368293762207,0.4885641932487488,5,5,5,38,"Failed"
"during which [[season]] do most [[thunderstorms]] occur ?","during which [[seasons]] do most [[monsoons]] occur ?",0.07204943895339966,0.23498404026031494,5,5,5,36,"Failed"
"what is wimbledon ?","what is wimbledon ?",0.7800851464271545,0.7800851464271545,4,4,2,1,"Skipped"
"what is the [[gestation]] period for a [[cat]] ?","what is the [[contraception]] period for a [[kitty]] ?",0.031231403350830078,0.8294048309326172,5,2,5,27,"Successful"
"how [[far]] is a nautical mile ?","how [[eminently]] is a nautical mile ?",0.011861622333526611,0.2875041961669922,5,5,5,20,"Failed"
"who was the abolitionist who [[led]] the [[raid]] on [[harper]] 's ferry in 1859 ?","who was the abolitionist who [[carried]] the [[assaulting]] on [[seaport]] 's ferry in 1859 ?",0.09067291021347046,0.12767362594604492,3,3,3,60,"Failed"
"what does target heart rate [[mean]] ?","what does target heart rate [[average]] ?",0.13146454095840454,0.9745995402336121,2,5,2,20,"Successful"
"what was the first satellite to go into space ?","what was the first satellite to go into space ?",0.9996559619903564,0.9996559619903564,4,4,1,1,"Skipped"
"what is [[foreclosure]] ?","what is [[lock]] ?",0.10026299953460693,0.6272275447845459,2,4,2,7,"Successful"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.9999987483024597,0.9999987483024597,4,4,1,1,"Skipped"
"where is the holland [[tunnel]] ?","where is the holland [[tunneled]] ?",0.0028098225593566895,0.01780480146408081,4,4,4,10,"Failed"
"who [[wrote]] the [[hymn]] `` amazing grace '' ?","who [[texted]] the [[hallelujah]] `` amazing grace '' ?",0.045158207416534424,0.11739128828048706,3,3,3,30,"Failed"
"what position did willie davis play in baseball ?","what position did willie davis play in baseball ?",0.7123163938522339,0.7123163938522339,4,4,3,1,"Skipped"
"what are [[platelets]] ?","what are [[plates]] ?",0.15462225675582886,0.3967600464820862,2,2,2,12,"Failed"
"what is severance [[pay]] ?","what is severance [[lend]] ?",0.07908773422241211,0.8902909755706787,2,4,2,31,"Successful"
"what is the name of roy roger 's dog ?","what is the name of roy roger 's dog ?",0.9998961091041565,0.9998961091041565,3,3,1,1,"Skipped"
"where are the national [[archives]] ?","where are the national [[record]] ?",0.0035648345947265625,0.046677589416503906,4,4,4,21,"Failed"
"what is a baby turkey called ?","what is a baby turkey called ?",0.9999373555183411,0.9999373555183411,2,2,1,1,"Skipped"
"what is poliomyelitis ?","what is poliomyelitis ?",0.11698901653289795,0.11698901653289795,2,2,2,2,"Failed"
"what is the longest bone in the human body ?","what is the longest bone in the human body ?",0.9999770522117615,0.9999770522117615,4,4,1,1,"Skipped"
"who is a german [[philosopher]] ?","who is a german [[ethos]] ?",0.0563884973526001,0.16187334060668945,3,3,3,19,"Failed"
"what were christopher columbus ' three ships ?","what were christopher columbus ' three ships ?",0.9998881220817566,0.9998881220817566,4,4,1,1,"Skipped"
"what does phi [[beta]] kappa mean ?","what does phi [[knucklehead]] kappa mean ?",0.1307639479637146,0.34122639894485474,2,2,2,25,"Failed"
"what is nicotine ?","what is nicotine ?",0.16863316297531128,0.16863316297531128,2,2,2,2,"Failed"
"what is another name for vitamin b1 ?","what is another name for vitamin b1 ?",0.999896764755249,0.999896764755249,2,2,1,1,"Skipped"
"who discovered [[radium]] ?","who discovered [[diode]] ?",0.03154212236404419,0.03362572193145752,3,3,3,4,"Failed"
"what are [[sunspots]] ?","what are [[spots]] ?",0.18385732173919678,0.3787049651145935,2,2,2,4,"Failed"
"when was algeria [[colonized]] ?","when was algeria [[liquidated]] ?",0.2584206461906433,0.3329728841781616,5,5,5,15,"Failed"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.8020521998405457,0.8020521998405457,4,4,3,1,"Skipped"
"what continent is [[egypt]] on ?","what continent is [[egyptians]] on ?",0.016529500484466553,0.027574658393859863,4,4,4,5,"Failed"
"what is the [[capital]] of mongolia ?","what is the [[funding]] of mongolia ?",0.012045621871948242,0.8600161075592041,4,5,4,15,"Successful"
"what is nanotechnology ?","what is nanotechnology ?",0.11330729722976685,0.11330729722976685,2,2,2,2,"Failed"
"in the late 1700 's [[british]] [[convicts]] were used to populate which colony ?","in the late 1700 's [[englishman]] [[adjudged]] were used to populate which colony ?",0.08674877882003784,0.28983551263809204,4,4,4,48,"Failed"
"what state is the [[geographic]] [[center]] of the lower 48 states ?","what state is the [[geographical]] [[installations]] of the lower 48 states ?",0.013007760047912598,0.060206830501556396,4,4,4,26,"Failed"
"what is an obtuse [[angle]] ?","what is an obtuse [[prism]] ?",0.1574360728263855,0.2910260558128357,2,2,2,17,"Failed"
"what are polymers ?","what are polymers ?",0.09235268831253052,0.09235268831253052,2,2,2,2,"Failed"
"when is [[hurricane]] season in the [[caribbean]] ?","when is [[whirlwinds]] season in the [[antilles]] ?",0.042641282081604004,0.16571491956710815,5,5,5,18,"Failed"
"where is the [[volcano]] mauna loa ?","where is the [[outbursts]] mauna loa ?",0.0026556849479675293,0.0063669681549072266,4,4,4,11,"Failed"
"what is another astronomic term for the northern lights ?","what is another astronomic term for the northern lights ?",0.9999898672103882,0.9999898672103882,2,2,1,1,"Skipped"
"what peninsula is [[spain]] part of ?","what peninsula is [[spanish]] part of ?",0.0185089111328125,0.049274981021881104,4,4,4,9,"Failed"
"when was lyndon b. johnson [[born]] ?","when was lyndon b. johnson [[nee]] ?",0.4734385013580322,0.6531672477722168,5,5,5,13,"Failed"
"what is acetaminophen ?","what is acetaminophen ?",0.18319296836853027,0.18319296836853027,2,2,2,2,"Failed"
"what state has the least amount of [[rain]] per [[year]] ?","what state has the least amount of [[acid]] per [[leto]] ?",0.11410117149353027,0.5691484212875366,4,5,4,30,"Successful"
"who [[founded]] american red cross ?","who [[bases]] american red cross ?",0.0335850715637207,0.3756268620491028,3,3,3,21,"Failed"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[sunni]] did the milwaukee braves become the atlanta braves ?",0.06193959712982178,0.9755562543869019,5,3,5,17,"Successful"
"how [[fast]] is alcohol absorbed ?","how [[expedite]] is alcohol absorbed ?",0.01931363344192505,0.39454764127731323,5,5,5,15,"Failed"
"when is the [[summer]] solstice ?","when is the [[ronald]] solstice ?",0.12193197011947632,0.4689694046974182,5,5,5,6,"Failed"
"what is supernova ?","what is supernova ?",0.19242876768112183,0.19242876768112183,2,2,2,2,"Failed"
"where is the shawnee national [[forest]] ?","where is the shawnee national [[lumber]] ?",0.0028880834579467773,0.01037532091140747,4,4,4,25,"Failed"
"what u.s. [[state]] 's motto is `` live free or [[die]] '' ?","what u.s. [[nationals]] 's motto is `` live free or [[assassinating]] '' ?",0.06631612777709961,0.4306619167327881,4,4,4,52,"Failed"
"where is the lourve ?","where is the lourve ?",0.007089436054229736,0.007089436054229736,4,4,4,2,"Failed"
"when was the first [[stamp]] issued ?","when was the first [[tampon]] issued ?",0.19767969846725464,0.2076120376586914,5,5,5,20,"Failed"
"what primary colors do you mix to make orange ?","what primary colors do you mix to make orange ?",0.999984860420227,0.999984860420227,2,2,1,1,"Skipped"
"how [[far]] is pluto from the [[sun]] ?","how [[eminently]] is pluto from the [[sunshine]] ?",0.003895282745361328,0.17629534006118774,5,5,5,27,"Failed"
"what [[body]] of water are the canary [[islands]] in ?","what [[agencies]] of water are the canary [[islander]] in ?",0.008033990859985352,0.30127018690109253,4,4,4,39,"Failed"
"what is neuropathy ?","what is neuropathy ?",0.08573311567306519,0.08573311567306519,2,2,2,2,"Failed"
"where is the [[euphrates]] river ?","where is the [[mesopotamia]] river ?",0.002486109733581543,0.0040940046310424805,4,4,4,4,"Failed"
"what is [[cryptography]] ?","what is [[coded]] ?",0.06683927774429321,0.48319876194000244,2,2,2,13,"Failed"
"what is natural gas composed of ?","what is natural gas composed of ?",0.9998952150344849,0.9998952150344849,2,2,1,1,"Skipped"
"who is the prime [[minister]] of [[canada]] ?","who is the prime [[department]] of [[canadiens]] ?",0.050684988498687744,0.19930368661880493,3,3,3,22,"Failed"
"what french [[ruler]] was defeated at the battle of [[waterloo]] ?","what french [[ruling]] was defeated at the battle of [[kitchener]] ?",0.1313214898109436,0.8738542795181274,3,4,3,15,"Successful"
"what is [[leukemia]] ?","what is [[cancers]] ?",0.10783642530441284,0.5937156677246094,2,4,2,5,"Successful"
"where did howard hughes [[die]] ?","where did howard hughes [[matt]] ?",0.029517650604248047,0.2770109176635742,4,4,4,43,"Failed"
"what is the birthstone for june ?","what is the birthstone for june ?",0.9999460577964783,0.9999460577964783,4,4,1,1,"Skipped"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.9999982714653015,0.9999982714653015,5,5,1,1,"Skipped"
"what is the distance in [[miles]] from the earth to the [[sun]] ?","what is the distance in [[demille]] from the earth to the [[soleil]] ?",0.002235889434814453,0.04938185214996338,5,5,5,28,"Failed"
"what is the average [[life]] span for a [[chicken]] ?","what is the average [[lifestyles]] span for a [[wuss]] ?",0.013260841369628906,0.29674971103668213,5,5,5,35,"Failed"
"when was the first wal-mart [[store]] [[opened]] ?","when was the first wal-mart [[godown]] [[appropriated]] ?",0.131278395652771,0.3547309637069702,5,5,5,74,"Failed"
"what is relative [[humidity]] ?","what is relative [[wettest]] ?",0.11371946334838867,0.7605658769607544,2,4,2,19,"Successful"
"what [[city]] has the [[zip]] code of 35824 ?","what [[linn]] has the [[compressing]] code of 35824 ?",0.024706363677978516,0.583342969417572,4,5,4,28,"Successful"
"what currency is used in algeria ?","what currency is used in algeria ?",0.9999037384986877,0.9999037384986877,4,4,1,1,"Skipped"
"who [[invented]] the hula hoop ?","who [[wrought]] the hula hoop ?",0.036014437675476074,0.061992764472961426,3,3,3,8,"Failed"
"what was the most popular toy in 1957 ?","what was the most popular toy in 1957 ?",0.9999409914016724,0.9999409914016724,2,2,1,1,"Skipped"
"what is pastrami made of ?","what is pastrami made of ?",0.9999240636825562,0.9999240636825562,2,2,1,1,"Skipped"
"what is the name of the satellite that the soviet union sent into space in 1957 ?","what is the name of the satellite that the soviet union sent into space in 1957 ?",0.9996680617332458,0.9996680617332458,4,4,1,1,"Skipped"
"what [[city]] 's newspaper is called `` the [[enquirer]] '' ?","what [[linn]] 's newspaper is called `` the [[respondent]] '' ?",0.06604468822479248,0.41072165966033936,4,4,4,22,"Failed"
