"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"what is [[fibromyalgia]] ?","what is [[fibromyalgiɑ]] ?",0.37934625148773193,0.7246658802032471,2,1,2,17,"Successful"
"what is done with [[worn]] or outdated [[flags]] ?","what is done with [[woⲅn]] or outdated [[pennant]] ?",0.06459951400756836,0.4959146976470947,2,2,2,29,"Failed"
"what does cc in [[engines]] mean ?","what does cc in [[enɡines]] mean ?",0.4025365710258484,0.727149248123169,2,0,2,18,"Successful"
"when did elvis presley [[die]] ?","when did elvis presley [[d]] [[ie]] ?",0.48544424772262573,0.5533758401870728,5,5,5,14,"Failed"
"what is the [[capital]] of yugoslavia ?","what is the [[capitalization]] of yugoslavia ?",0.08291316032409668,0.9709904789924622,4,0,4,17,"Successful"
"where is [[milan]] ?","where is [[mlan]] ?",0.03566718101501465,0.13619846105575562,4,4,4,15,"Failed"
"what is the [[speed]] hummingbirds fly ?","what is the [[quickening]] hummingbirds fly ?",0.10568678379058838,0.9557211399078369,5,1,5,15,"Successful"
"what is the oldest [[city]] in the united [[states]] ?","what is the oldest [[cty]] in the united [[stɑtes]] ?",0.28607726097106934,0.7916388511657715,4,5,4,30,"Successful"
"what was w.c. fields ' real [[name]] ?","what was w.c. fields ' real [[behalf]] ?",0.33889859914779663,0.7526991367340088,3,1,3,18,"Successful"
"what [[river]] flows between fargo , north dakota and moorhead , minnesota ?","what [[rievr]] flows between fargo , north dakota and moorhead , minnesota ?",0.3162556290626526,0.545652449131012,4,1,4,20,"Successful"
"what do bats [[eat]] ?","what do bats [[et]] ?",0.10995417833328247,0.5369015336036682,1,1,1,13,"Failed"
"what state did the [[battle]] of bighorn [[take]] place in ?","what state did the [[bɑttle]] of bighorn [[ta𝒌e]] place in ?",0.07872486114501953,0.5004544258117676,4,4,4,29,"Failed"
"who was abraham [[lincoln]] ?","who was abraham [[lincoⅼn]] ?",0.09207230806350708,0.18854135274887085,3,3,3,18,"Failed"
"what do you call a [[newborn]] kangaroo ?","what do you call a [[newboⲅn]] kangaroo ?",0.1514391303062439,0.665768563747406,1,2,1,19,"Successful"
"what are spider [[veins]] ?","what are spider [[ribs]] ?",0.32194656133651733,0.6949071288108826,2,1,2,16,"Successful"
"what day and month did john lennon die ?","what day and month did john lennon die ?",0.6874157786369324,0.6874157786369324,1,1,5,1,"Skipped"
"what [[strait]] separates north america from asia ?","what [[ѕtrait]] separates north america from asia ?",0.26037538051605225,0.8803719878196716,4,1,4,19,"Successful"
"what is the [[population]] of seattle ?","what is the [[public]] of seattle ?",0.053173720836639404,0.9842848777770996,5,1,5,20,"Successful"
"how [[much]] was a ticket for the [[titanic]] ?","how [[highly]] was a ticket for the [[redoubtable]] ?",0.01616615056991577,0.49441349506378174,5,5,5,30,"Failed"
"what is the largest [[city]] in the world ?","what is the largest [[cities]] in the world ?",0.5041815042495728,0.7863833904266357,4,1,4,15,"Successful"
"what [[american]] composer wrote the music for `` west [[side]] story '' ?","what [[ɑmerican]] composer wrote the music for `` west [[lado]] story '' ?",0.3052958846092224,0.5431605577468872,3,1,3,35,"Successful"
"where is the [[mall]] of the [[america]] ?","where is the [[maⅼl]] of the [[americans]] ?",0.04650801420211792,0.33428239822387695,4,4,4,29,"Failed"
"what is the ph [[scale]] ?","what is the ph [[scalе]] ?",0.20541620254516602,0.8357176780700684,2,5,2,16,"Successful"
"what type of [[currency]] is used in australia ?","what type of [[currencies]] is used in australia ?",0.36678290367126465,0.7253005504608154,1,2,1,19,"Successful"
"how [[tall]] is the gateway arch in st. louis , mo ?","how [[jacob]] is the gateway arch in st. louis , mo ?",0.1979580521583557,0.8786045908927917,5,1,5,18,"Successful"
"how [[much]] does the human adult female brain [[weigh]] ?","how [[highly]] does the human adult female brain [[weih]] ?",0.01113969087600708,0.14140552282333374,5,5,5,31,"Failed"
"who was the first [[governor]] of [[alaska]] ?","who was the first [[ruler]] of [[alas𝒌a]] ?",0.17353975772857666,0.398438036441803,3,3,3,33,"Failed"
"what is a prism ?","what is a prism ?",0.7060854434967041,0.7060854434967041,1,1,2,1,"Skipped"
"when was the first liver [[transplant]] ?","when was the first liver [[trɑnsplant]] ?",0.1520891785621643,0.26480209827423096,5,5,5,22,"Failed"
"who was [[elected]] president of south africa in [[1994]] ?","who was [[elec𝚝ed]] president of south africa in [[199Ꮞ]] ?",0.16830295324325562,0.3274680972099304,3,3,3,26,"Failed"
"what is the [[population]] of china ?","what is the [[public]] of china ?",0.03038942813873291,0.9264797568321228,5,1,5,20,"Successful"
"when was rosa parks [[born]] ?","when was rosa parks [[nee]] ?",0.42494910955429077,0.6248363852500916,5,5,5,16,"Failed"
"why is a ladybug [[helpful]] ?","why is a ladybug [[help𝚏ul]] ?",0.034459710121154785,0.27068477869033813,2,2,2,18,"Failed"
"what is amoxicillin ?","what is amoxicillin ?",0.867469847202301,0.867469847202301,1,1,2,1,"Skipped"
"who was the first female [[united]] states [[representative]] ?","who was the first female [[nations]] states [[repⲅesentative]] ?",0.10980695486068726,0.22122406959533691,3,3,3,41,"Failed"
"what are [[xerophytes]] ?","what are [[xeropհytes]] ?",0.379955530166626,0.6315585374832153,2,1,2,15,"Successful"
"what country did [[ponce]] de [[leon]] come from ?","what country did [[poոce]] de [[randall]] come from ?",0.1157483458518982,0.7124031782150269,4,3,4,29,"Successful"
"the u.s. department of treasury first issued paper currency for the u.s. during which war ?","the u.s. department of treasury first issued paper currency for the u.s. during which war ?",0.7262869477272034,0.7262869477272034,5,5,1,1,"Skipped"
"what is desktop [[publishing]] ?","what is desktop [[publisհing]] ?",0.043223559856414795,0.44918811321258545,2,2,2,21,"Failed"
"what is the [[temperature]] of the sun 's surface ?","what is the [[weather]] of the sun 's surface ?",0.07447117567062378,0.9920413494110107,5,2,5,22,"Successful"
"what [[year]] did canada join the united nations ?","what [[leto]] did canada join the united nations ?",0.056141793727874756,0.7631916999816895,5,1,5,17,"Successful"
"what is the oldest university in the us ?","what is the oldest university in the us ?",0.9739735722541809,0.9739735722541809,4,4,3,1,"Skipped"
"where is prince edward [[island]] ?","where is prince edward [[islanԁ]] ?",0.03140592575073242,0.05925565958023071,4,4,4,18,"Failed"
"mercury , what [[year]] was it discovered ?","mercury , what [[leto]] was it discovered ?",0.26597410440444946,0.848372757434845,5,1,5,15,"Successful"
"what is [[cryogenics]] ?","what is [[coolant]] ?",0.12080562114715576,0.6227684020996094,2,1,2,20,"Successful"
"what are coral [[reefs]] ?","what are coral [[ⲅeefs]] ?",0.3253844976425171,0.7157957553863525,2,1,2,15,"Successful"
"what is the longest major league baseball-winning streak ?","what is the longest major league baseball-winning streak ?",0.9166304469108582,0.9166304469108582,5,5,1,1,"Skipped"
"what is [[neurology]] ?","what is [[neuroloy]] ?",0.3527682423591614,0.6650893092155457,2,1,2,19,"Successful"
"who invented the [[calculator]] ?","who invented the [[calculating]] ?",0.1676289439201355,0.33980613946914673,3,3,3,21,"Failed"
"how do you measure [[earthquakes]] ?","how do you measure [[earthqua𝒌es]] ?",0.0576014518737793,0.532706081867218,2,2,2,22,"Failed"
"who is [[duke]] ellington ?","who is [[ԁuke]] ellington ?",0.07729887962341309,0.14879804849624634,3,3,3,14,"Failed"
"what county is [[phoenix]] , az in ?","what county is [[feng]] , az in ?",0.13224190473556519,0.22816967964172363,4,4,4,18,"Failed"
"what is a micron ?","what is a micron ?",0.7133002281188965,0.7133002281188965,1,1,2,1,"Skipped"
"the sun 's core , what is the [[temperature]] ?","the sun 's core , what is the [[weather]] ?",0.12270033359527588,0.9618711471557617,5,2,5,23,"Successful"
"what is the ohio [[state]] bird ?","what is the ohio [[sta𝚝e]] bird ?",0.10442858934402466,0.4316033720970154,1,1,1,16,"Failed"
"when were william shakespeare 's [[twins]] [[born]] ?","when were william shakespeare 's [[twіns]] [[weld]] ?",0.2082061767578125,0.5347169637680054,5,5,5,30,"Failed"
"what is the highest dam in the u.s. ?","what is the highest dam in the u.s. ?",0.5784024000167847,0.5784024000167847,1,1,4,1,"Skipped"
"what color is a poison arrow [[frog]] ?","what color is a poison arrow [[fog]] ?",0.2414211630821228,0.6098455190658569,1,2,1,17,"Successful"
"what is [[acupuncture]] ?","what is [[acupuncturist]] ?",0.16596126556396484,0.5987749099731445,2,1,2,21,"Successful"
"what is the [[length]] of the coastline of the state of [[alaska]] ?","what is the [[period]] of the coastline of the state of [[alaskɑ]] ?",0.04437631368637085,0.49275922775268555,5,5,5,32,"Failed"
"what is the [[name]] of neil armstrong 's wife ?","what is the [[denomination]] of neil armstrong 's wife ?",0.14433366060256958,0.8367117643356323,3,1,3,16,"Successful"
"what is hawaii 's state [[flower]] ?","what is hawaii 's state [[flo]] [[wer]] ?",0.0638241171836853,0.7956045866012573,1,5,1,18,"Successful"
"who won ms. american in [[1989]] ?","who won ms. american in [[189]] ?",0.1292475461959839,0.21728122234344482,3,3,3,11,"Failed"
"when did the [[hindenberg]] crash ?","when did the [[hiոdenberg]] crash ?",0.44027775526046753,0.4945012331008911,5,5,5,15,"Failed"
"what [[mineral]] helps prevent osteoporosis ?","what [[minerals]] helps prevent osteoporosis ?",0.1702062487602234,0.629450798034668,1,2,1,19,"Successful"
"what was the last [[year]] that the chicago cubs won the [[world]] series ?","what was the last [[leto]] that the chicago cubs won the [[global]] series ?",0.16926217079162598,0.3898218274116516,5,5,5,30,"Failed"
"where is [[perth]] ?","where is [[peⲅth]] ?",0.040972888469696045,0.20839178562164307,4,4,4,15,"Failed"
"what [[year]] did wwii begin ?","what [[leto]] did wwii begin ?",0.0838366150856018,0.9456349611282349,5,1,5,15,"Successful"
"what is the [[diameter]] of a [[golf]] ball ?","what is the [[boron]] of a [[gоlf]] ball ?",0.10853821039199829,0.8941359519958496,5,1,5,30,"Successful"
"what is an [[eclipse]] ?","what is an [[ecliрse]] ?",0.20444214344024658,0.6252540349960327,2,1,2,17,"Successful"
"who discovered [[america]] ?","who discovered [[amеrica]] ?",0.30218982696533203,0.33521056175231934,3,3,3,18,"Failed"
"what is the earth 's [[diameter]] ?","what is the earth 's [[bored]] ?",0.03863650560379028,0.9602964520454407,5,1,5,19,"Successful"
"which president was [[unmarried]] ?","which president was [[սnmarried]] ?",0.21785593032836914,0.2980685830116272,3,3,3,20,"Failed"
"how [[wide]] is the milky way galaxy ?","how [[extensive]] is the milky way galaxy ?",0.08115947246551514,0.5620147585868835,5,2,5,16,"Successful"
"during which season do most thunderstorms occur ?","during which season do most thunderstorms occur ?",0.764175295829773,0.764175295829773,1,1,5,1,"Skipped"
"what is wimbledon ?","what is wimbledon ?",0.7766287326812744,0.7766287326812744,1,1,2,1,"Skipped"
"what is the [[gestation]] period for a [[cat]] ?","what is the [[getation]] period for a [[pussycat]] ?",0.03362160921096802,0.6831341981887817,5,1,5,30,"Successful"
"how [[far]] is a nautical mile ?","how [[𝚏ar]] is a nautical mile ?",0.15039372444152832,0.549189567565918,5,5,5,13,"Failed"
"who was the [[abolitionist]] who [[led]] the [[raid]] on harper 's ferry in 1859 ?","who was the [[ɑbolitionist]] who [[culminated]] the [[ⲅaid]] on harper 's ferry in 1859 ?",0.11977356672286987,0.39416009187698364,3,3,3,46,"Failed"
"what does target [[heart]] rate mean ?","what does target [[hert]] rate mean ?",0.04822707176208496,0.6604794859886169,2,0,2,17,"Successful"
"what was the first [[satellite]] to go into [[space]] ?","what was the first [[spokes]] to go into [[satellite]] ?",0.08813393115997314,0.61396324634552,1,1,1,34,"Failed"
"what is [[foreclosure]] ?","what is [[lock]] ?",0.06412404775619507,0.6328744888305664,2,1,2,21,"Successful"
"what is the major fault line near kentucky ?","what is the major fault line near kentucky ?",0.794551432132721,0.794551432132721,4,4,1,1,"Skipped"
"where is the [[holland]] tunnel ?","where is the [[hollɑnd]] tunnel ?",0.04240977764129639,0.08695483207702637,4,4,4,16,"Failed"
"who wrote the hymn `` [[amazing]] [[grace]] '' ?","who wrote the hymn `` [[aｍazing]] [[gⲅace]] '' ?",0.09606462717056274,0.247592031955719,3,3,3,34,"Failed"
"what position did willie davis play in baseball ?","what position did willie davis play in baseball ?",0.6510361433029175,0.6510361433029175,1,1,3,1,"Skipped"
"what are platelets ?","what are platelets ?",0.6233911514282227,0.6233911514282227,1,1,2,1,"Skipped"
"what is severance [[pay]] ?","what is severance [[paу]] ?",0.06384247541427612,0.7925366759300232,2,4,2,13,"Successful"
"what is the name of [[roy]] roger 's [[dog]] ?","what is the name of [[rоy]] roger 's [[dg]] ?",0.10076606273651123,0.6717842221260071,1,3,1,24,"Successful"
"where are the [[national]] archives ?","where are the [[natіonal]] archives ?",0.06107813119888306,0.11417293548583984,4,4,4,18,"Failed"
"what is a baby [[turkey]] called ?","what is a baby [[trkey]] called ?",0.07769089937210083,0.3605431914329529,1,1,1,17,"Failed"
"what is poliomyelitis ?","what is poliomyelitis ?",0.623818576335907,0.623818576335907,1,1,2,1,"Skipped"
"what is the longest [[bone]] in the human [[body]] ?","what is the longest [[bnoe]] in the human [[agencies]] ?",0.16087788343429565,0.7235956788063049,1,5,1,28,"Successful"
"who is a [[german]] philosopher ?","who is a [[geran]] philosopher ?",0.15936779975891113,0.4256783127784729,3,3,3,16,"Failed"
"what were christopher columbus ' three [[ships]] ?","what were christopher columbus ' three [[sips]] ?",0.20479929447174072,0.5462363958358765,1,1,1,18,"Failed"
"what does phi [[beta]] kappa mean ?","what does phi [[betɑ]] kappa mean ?",0.3038996458053589,0.6577500104904175,2,0,2,16,"Successful"
"what is nicotine ?","what is nicotine ?",0.8672820329666138,0.8672820329666138,1,1,2,1,"Skipped"
"what is another [[name]] for [[vitamin]] b1 ?","what is another [[naming]] for [[nourishing]] b1 ?",0.18911784887313843,0.6332224011421204,1,2,1,32,"Successful"
"who discovered [[radium]] ?","who discovered [[ⲅadium]] ?",0.12760156393051147,0.36378055810928345,3,3,3,17,"Failed"
"what are [[sunspots]] ?","what are [[blotches]] ?",0.3512582778930664,0.6990379095077515,2,1,2,18,"Successful"
"when was [[algeria]] colonized ?","when was [[ɑlgeria]] colonized ?",0.20027118921279907,0.30296212434768677,5,5,5,17,"Failed"
"what baseball team was the first to make numbers part of their uniform ?","what baseball team was the first to make numbers part of their uniform ?",0.9633439183235168,0.9633439183235168,1,1,3,1,"Skipped"
"what continent is [[egypt]] on ?","what continent is [[egyp𝚝]] on ?",0.12080878019332886,0.3731163740158081,4,4,4,15,"Failed"
"what is the [[capital]] of mongolia ?","what is the [[financial]] of mongolia ?",0.06602358818054199,0.9315100908279419,4,5,4,17,"Successful"
"what is [[nanotechnology]] ?","what is [[nano]] ?",0.1667490005493164,0.5761861801147461,2,2,2,24,"Failed"
"in the late [[1700]] 's british [[convicts]] were used to populate which colony ?","in the late [[l700]] 's british [[cnovicts]] were used to populate which colony ?",0.11753213405609131,0.615818440914154,4,4,4,29,"Failed"
"what state is the [[geographic]] [[center]] of the lower 48 states ?","what state is the [[geogrɑphic]] [[cen𝚝er]] of the lower 48 states ?",0.09541475772857666,0.5565563440322876,4,4,4,37,"Failed"
"what is an obtuse [[angle]] ?","what is an obtuse [[aոgle]] ?",0.24658310413360596,0.6900825500488281,2,1,2,16,"Successful"
"what are [[polymers]] ?","what are [[polymeⲅs]] ?",0.13430875539779663,0.6068742871284485,2,1,2,13,"Successful"
"when is hurricane season in the [[caribbean]] ?","when is hurricane season in the [[dutch]] ?",0.566724419593811,0.8405264616012573,5,4,5,20,"Successful"
"where is the volcano [[mauna]] loa ?","where is the volcano [[ｍauna]] loa ?",0.04597514867782593,0.08156496286392212,4,4,4,16,"Failed"
"what is another [[astronomic]] term for the [[northern]] lights ?","what is another [[astrоnomic]] term for the [[norte]] lights ?",0.16831618547439575,0.5830051302909851,1,1,1,34,"Failed"
"what peninsula is [[spain]] part of ?","what peninsula is [[spɑin]] part of ?",0.14905446767807007,0.47343552112579346,4,4,4,16,"Failed"
"when was lyndon b. johnson [[born]] ?","when was lyndon b. johnson [[nee]] ?",0.3691827654838562,0.5163570046424866,5,5,5,17,"Failed"
"what is acetaminophen ?","what is acetaminophen ?",0.8523877859115601,0.8523877859115601,1,1,2,1,"Skipped"
"what state has the least amount of rain per [[year]] ?","what state has the least amount of rain per [[уear]] ?",0.5408841371536255,0.8004163503646851,4,5,4,19,"Successful"
"who [[founded]] american red cross ?","who [[substantiated]] american red cross ?",0.08964669704437256,0.25752246379852295,3,3,3,19,"Failed"
"what [[year]] did the milwaukee braves become the atlanta braves ?","what [[leto]] did the milwaukee braves become the atlanta braves ?",0.11731326580047607,0.9705709218978882,5,1,5,18,"Successful"
"how [[fast]] is alcohol absorbed ?","how [[fsat]] is alcohol absorbed ?",0.10440486669540405,0.7692307233810425,5,2,5,15,"Successful"
"when is the [[summer]] solstice ?","when is the [[hsia]] solstice ?",0.6292952299118042,0.7704557180404663,5,1,5,16,"Successful"
"what is supernova ?","what is supernova ?",0.5331147909164429,0.5331147909164429,1,1,2,1,"Skipped"
"where is the [[shawnee]] national forest ?","where is the [[sհawnee]] national forest ?",0.026936650276184082,0.06784510612487793,4,4,4,18,"Failed"
"what u.s. [[state]] 's motto is `` live free or die '' ?","what u.s. [[s𝚝ate]] 's motto is `` live free or die '' ?",0.5216503143310547,0.7698574066162109,4,1,4,19,"Successful"
"where is the [[lourve]] ?","where is the [[ⅼourve]] ?",0.06832367181777954,0.2832486629486084,4,4,4,11,"Failed"
"when was the first [[stamp]] issued ?","when was the first [[stɑmp]] issued ?",0.23012644052505493,0.3073720932006836,5,5,5,16,"Failed"
"what primary colors do you mix to make orange ?","what primary colors do you mix to make orange ?",0.7038012742996216,0.7038012742996216,2,2,1,1,"Skipped"
"how [[far]] is pluto from the [[sun]] ?","how [[vastly]] is pluto from the [[sunshine]] ?",0.05045008659362793,0.37783336639404297,5,5,5,23,"Failed"
"what [[body]] of water are the canary islands in ?","what [[Ьody]] of water are the canary islands in ?",0.23322570323944092,0.7056410312652588,4,1,4,16,"Successful"
"what is [[neuropathy]] ?","what is [[neuropatհy]] ?",0.4087368845939636,0.6536222696304321,2,1,2,15,"Successful"
"where is the [[euphrates]] river ?","where is the [[assyrian]] river ?",0.03754991292953491,0.11272567510604858,4,4,4,19,"Failed"
"what is [[cryptography]] ?","what is [[cipher]] ?",0.10817104578018188,0.65608811378479,2,1,2,22,"Successful"
"what is natural gas composed of ?","what is natural gas composed of ?",0.5351715087890625,0.5351715087890625,2,2,1,1,"Skipped"
"who is the prime minister of [[canada]] ?","who is the prime minister of [[canadɑ]] ?",0.22258687019348145,0.47006040811538696,3,3,3,45,"Failed"
"what french ruler was defeated at the battle of [[waterloo]] ?","what french ruler was defeated at the battle of [[wa𝚝erloo]] ?",0.5190509557723999,0.622322678565979,3,1,3,22,"Successful"
"what is leukemia ?","what is leukemia ?",0.5021498203277588,0.5021498203277588,1,1,2,1,"Skipped"
"where did howard hughes [[die]] ?","where did howard hughes [[de]] ?",0.03213787078857422,0.4683852791786194,4,4,4,14,"Failed"
"what is the [[birthstone]] for june ?","what is the [[births𝚝one]] for june ?",0.11196565628051758,0.8371110558509827,1,5,1,15,"Successful"
"what is the sales tax in minnesota ?","what is the sales tax in minnesota ?",0.98003089427948,0.98003089427948,5,5,1,1,"Skipped"
"what is the distance in [[miles]] from the earth to the [[sun]] ?","what is the distance in [[mlies]] from the earth to the [[soleil]] ?",0.022445321083068848,0.1578890085220337,5,5,5,27,"Failed"
"what is the average [[life]] span for a [[chicken]] ?","what is the average [[vie]] span for a [[fowl]] ?",0.016797959804534912,0.2814449667930603,5,5,5,31,"Failed"
"when was the [[first]] [[wal-mart]] store opened ?","when was the [[premiere]] [[wɑl-mart]] store opened ?",0.2025390863418579,0.3348824977874756,5,5,5,27,"Failed"
"what is relative [[humidity]] ?","what is relative [[humidi𝚝y]] ?",0.08954721689224243,0.5918829441070557,2,2,2,19,"Failed"
"what city has the zip code of 35824 ?","what city has the zip code of 35824 ?",0.6976310014724731,0.6976310014724731,1,1,4,1,"Skipped"
"what currency is used in [[algeria]] ?","what currency is used in [[algiers]] ?",0.3093354105949402,0.6743128299713135,1,4,1,19,"Successful"
"who [[invented]] the hula hoop ?","who [[adulterated]] the hula hoop ?",0.0927690863609314,0.2767162322998047,3,3,3,19,"Failed"
"what was the most popular [[toy]] in [[1957]] ?","what was the most popular [[toys]] in [[195𝟕]] ?",0.13667452335357666,0.699811577796936,1,2,1,20,"Successful"
