"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"one of [[creepiest]] , scariest [[movies]] to come along in a long , long time , easily rivaling blair witch or the [[others]] . ","one of [[creepworst]] , scariest [[people]] to come along in a long , long time , easily rivaling blair witch or the [[more]] . ",0.04208773374557495,0.5,1,0,1,286,"Successful"
"a string of rehashed sight gags based in insipid [[vulgarity]] . ","a string of rehashed sight gags based in insipid [[vulgarere]] . ",0.46879059076309204,0.5312093496322632,0,1,0,55,"Successful"
"among the year 's most [[intriguing]] [[explorations]] of alientation . ","among the year 's most [[exploring]] [[explorationhow]] of alientation . ",0.01590639352798462,0.43782347440719604,1,1,1,51,"Failed"
"the movie fails to live up to the sum of its parts . ","the movie fails to live up to the sum of its parts . ",0.6791787147521973,0.6791787147521973,1,1,0,1,"Skipped"
"the son 's room is a triumph of [[gentility]] that earns its [[moments]] of pathos . ","the son 's room is a triumph of [[genabandonment]] that earns its [[airs]] of pathos . ",0.01590639352798462,0.5,1,0,1,99,"Successful"
"there is nothing outstanding about this film , but it is [[good]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ","there is nothing outstanding about this film , but it is [[bad]] enough and will likely be appreciated most by sailors and folks who know their way around a submarine . ",0.06754672527313232,0.5312093496322632,1,0,1,59,"Successful"
"this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ","this is a train wreck of an action film -- a stupefying attempt by the filmmakers to force-feed james bond into the mindless xxx mold and throw 40 years of cinematic history down the toilet in favor of bright flashes and loud bangs . ",0.7310585975646973,0.7310585975646973,1,1,0,1,"Skipped"
"the draw ( for `` big bad love '' ) is a [[solid]] performance by arliss howard . ","the draw ( for `` big bad love '' ) is a [[weak]] performance by arliss howard . ",0.0179862380027771,0.6513548493385315,1,0,1,56,"Successful"
"green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ","green might want to hang onto that ski mask , as robbery may be the only way to pay for his next project . ",0.8354835510253906,0.8354835510253906,1,1,0,1,"Skipped"
"it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ","it 's one pussy-ass world when even killer-thrillers revolve around group therapy sessions . ",0.7981867790222168,0.7981867790222168,1,1,0,1,"Skipped"
"though it 's [[become]] almost redundant to say so , [[major]] kudos [[go]] to leigh for actually casting people who look working-class . ","though it 's [[proved]] almost redundant to say so , [[certain]] kudos [[have]] to leigh for actually casting people who look working-class . ",0.02931225299835205,0.5,1,0,1,194,"Successful"
"the band 's courage in the face of official repression is [[inspiring]] , especially for [[aging]] hippies ( this [[one]] included ) . ","the band 's courage in the face of official repression is [[also]] , especially for [[dying]] hippies ( this [[no]] included ) . ",0.0097084641456604,0.4073333740234375,1,1,1,130,"Failed"
"the movie [[achieves]] as great an [[impact]] by keeping these thoughts hidden as ... ( [[quills]] ) did by showing them . ","the movie [[doesns]] as great an [[drag]] by keeping these thoughts hidden as ... ( [[qui]]) ) did by showing them . ",0.01590639352798462,0.5,1,0,1,143,"Successful"
"the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ","the film flat lines when it should peak and is more missed opportunity and trifle than dark , decadent truffle . ",0.7981867790222168,0.7981867790222168,1,1,0,1,"Skipped"
"jaglom ... [[put]] ( s ) the audience in the [[privileged]] position of eavesdropping on his characters ","jaglom ... [[prop]] ( s ) the audience in the [[subordinate]] position of eavesdropping on his characters ",0.02595740556716919,0.6224592924118042,1,0,1,65,"Successful"
"fresnadillo 's dark and jolting images have a way of plying into your subconscious [[like]] the nightmare you had a week ago that wo n't go away . ","fresnadillo 's dark and jolting images have a way of plying into your subconscious [[but]] the nightmare you had a week ago that wo n't go away . ",0.07585817575454712,0.5312093496322632,1,0,1,55,"Successful"
"we [[know]] the plot 's a little [[crazy]] , but it held my [[interest]] from start to finish . ","we [[knew]] the plot 's a little [[crap]] , but it held my [[opinion]] from start to finish . ",0.012431681156158447,0.34864509105682373,1,1,1,84,"Failed"
"it 's a scattershot affair , but when it hits its [[mark]] it 's [[brilliant]] . ","it 's a scattershot affair , but when it hits its [[alec]] it 's [[stupid]] . ",0.006692826747894287,0.5926665663719177,1,0,1,83,"Successful"
"hardly a masterpiece , but it introduces viewers to a good [[charitable]] enterprise and some [[interesting]] real [[people]] . ","hardly a masterpiece , but it introduces viewers to a good [[the]] enterprise and some [[imaginary]] real [[someone]] . ",0.0179862380027771,0.2689414620399475,1,1,1,110,"Failed"
"you wo n't like roger , but you will quickly recognize him . ","you wo n't like roger , but you will quickly recognize him . ",0.9399133324623108,0.9399133324623108,1,1,0,1,"Skipped"
"if steven [[soderbergh]] 's ` solaris ' is a [[failure]] it is a [[glorious]] failure . ","if steven [[soderberg]]. 's ` solaris ' is a [[breached]] it is a [[long]] failure . ",0.02033233642578125,0.5312093496322632,1,0,1,117,"Successful"
"byler reveals his characters in a way that intrigues and [[even]] fascinates us , and he never [[reduces]] the situation to [[simple]] melodrama . ","byler reveals his characters in a way that intrigues and [[not]] fascinates us , and he never [[fails]] the situation to [[simply]] melodrama . ",0.01590639352798462,0.6513548493385315,1,0,1,151,"Successful"
"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",0.9241418242454529,0.9241418242454529,1,1,0,1,"Skipped"
"it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ","it 's difficult to imagine the process that produced such a script , but here 's guessing that spray cheese and underarm noises played a crucial role . ",0.9149009585380554,0.9149009585380554,1,1,0,1,"Skipped"
"no sophomore [[slump]] for director sam mendes , who [[segues]] from oscar winner to oscar-winning [[potential]] with a smooth [[sleight]] of hand . ","no sophomore [[breakthrough]] for director sam mendes , who [[hesticks]] from oscar winner to oscar-winning [[bel]] with a smooth [[slyflick]] of hand . ",0.01590639352798462,0.5,1,0,1,200,"Successful"
"on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality . ","on the whole , the movie lacks wit , feeling and believability to compensate for its incessant coarseness and banality . ",0.6791787147521973,0.6791787147521973,1,1,0,1,"Skipped"
"why make a documentary about these marginal historical figures ? ","why make a documentary about these marginal historical figures ? ",0.8175745010375977,0.8175745010375977,1,1,0,1,"Skipped"
"neither parker nor donovan is a [[typical]] romantic lead , but they bring a [[fresh]] , quirky [[charm]] to the formula . ","neither parker nor donovan is a [[and]] romantic lead , but they bring a [[back]] , quirky [[effect]] to the formula . ",0.014063596725463867,0.4073333740234375,1,1,1,146,"Failed"
"his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ","his last movie was poetically romantic and full of indelible images , but his latest has nothing going for it . ",0.7057850360870361,0.7057850360870361,1,1,0,1,"Skipped"
"does paint some memorable images ... , but makhmalbaf keeps her [[distance]] from the characters ","does paint some memorable images ... , but makhmalbaf keeps her [[distant]] from the characters ",0.07585817575454712,0.5621764659881592,1,0,1,50,"Successful"
"a gripping [[movie]] , played with performances that are all understated and [[touching]] . ","a gripping [[movies]] , played with performances that are all understated and [[over]] . ",0.004609584808349609,0.2689414620399475,1,1,1,57,"Failed"
"it 's one of those baseball pictures where the [[hero]] is stoic , the wife is patient , the [[kids]] are as cute as all [[get-out]] and the odds against success are long enough to intimidate , but short enough to [[make]] a dream seem possible . ","it 's one of those baseball pictures where the [[agent]] is stoic , the wife is patient , the [[babies]] are as cute as all [[get-babies]] and the odds against success are long enough to intimidate , but short enough to [[deny]] a dream seem possible . ",0.04742586612701416,0.5,1,0,1,246,"Successful"
"combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ","combining quick-cut editing and a blaring heavy metal much of the time , beck seems to be under the illusion that he 's shooting the latest system of a down video . ",0.8175745010375977,0.8175745010375977,1,1,0,1,"Skipped"
"the movie 's relatively simple plot and uncomplicated morality play [[well]] with the affable cast . ","the movie 's relatively simple plot and uncomplicated morality play [[badly]] with the affable cast . ",0.007577240467071533,0.6224592924118042,1,0,1,55,"Successful"
"what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about . ","what the director ca n't do is make either of val kilmer 's two personas interesting or worth caring about . ",0.8175745010375977,0.8175745010375977,1,1,0,1,"Skipped"
"too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ","too often , the viewer is n't reacting to humor so much as they are wincing back in repugnance . ",0.5926665663719177,0.5926665663719177,1,1,0,1,"Skipped"
"it 's great escapist fun that [[recreates]] a place and [[time]] that will never [[happen]] again . ","it 's great escapist fun that [[recreatehas]] a place and [[then]] that will never [[function]] again . ",0.007577240467071533,0.43782347440719604,1,1,1,141,"Failed"
"scores no points for originality , wit , or intelligence . ","scores no points for originality , wit , or intelligence . ",0.7549149990081787,0.7549149990081787,1,1,0,1,"Skipped"
"there is n't nearly enough fun here , despite the presence of some appealing ingredients . ","there is n't nearly enough fun here , despite the presence of some appealing ingredients . ",0.7772998809814453,0.7772998809814453,1,1,0,1,"Skipped"
"hilariously [[inept]] and ridiculous . ","hilariously .[[hyl]] and ridiculous . ",0.11920297145843506,0.5621764659881592,1,0,1,15,"Successful"
"this movie is maddening . ","this movie is maddening . ",0.6224592924118042,0.6224592924118042,1,1,0,1,"Skipped"
"it haunts you , you ca n't [[forget]] it , you admire its conception and are [[able]] to [[resolve]] some of the confusions you had while [[watching]] it . ","it haunts you , you ca n't [[feel]] it , you admire its conception and are [[trying]] to [[compound]] some of the confusions you had while [[producing]] it . ",0.00522005558013916,0.5621764659881592,1,0,1,171,"Successful"
"sam mendes has become valedictorian at the school for soft landings and easy ways out . ","sam mendes has become valedictorian at the school for soft landings and easy ways out . ",0.7772998809814453,0.7772998809814453,1,1,0,1,"Skipped"
"one of the [[smartest]] takes on singles culture i 've seen in a long [[time]] . ","one of the [[smarthardest]] takes on singles culture i 've seen in a long [[thing]] . ",0.005910992622375488,0.2689414620399475,1,1,1,81,"Failed"
"moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing [[even]] when its script is not . ","moody , heartbreaking , and filmed in a natural , unforced style that makes its characters seem entirely convincing [[yet]] when its script is not . ",0.04208773374557495,0.5,1,0,1,56,"Successful"
"every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ","every nanosecond of the the new guy reminds you that you could be doing something else far more pleasurable . ",0.9324532747268677,0.9324532747268677,1,1,0,1,"Skipped"
"comes ... uncomfortably close to coasting in the treads of the bicycle thief . ","comes ... uncomfortably close to coasting in the treads of the bicycle thief . ",0.7772998809814453,0.7772998809814453,1,1,0,1,"Skipped"
"warm water under a red bridge is a quirky and [[poignant]] japanese film that explores the [[fascinating]] connections between [[women]] , water , [[nature]] , and sexuality . ","warm water under a red bridge is a quirky and [[adocumentary]] japanese film that explores the [[supposed]] connections between [[for]] , water , [[de]] , and sexuality . ",0.012431681156158447,0.46879059076309204,1,1,1,191,"Failed"
"it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ","it seems to me the film is about the art of ripping people off without ever letting them consciously know you have done so ",0.9046505689620972,0.9046505689620972,1,1,0,1,"Skipped"
"old-form moviemaking at its [[best]] . ","old-form moviemaking at its [[finest]] . ",0.012431681156158447,0.2450850009918213,1,1,1,9,"Failed"
"turns [[potentially]] forgettable formula into something [[strangely]] diverting . ","turns [[over]] forgettable formula into something [[its]] diverting . ",0.012431681156158447,0.32082128524780273,1,1,1,59,"Failed"
